token,log,command,model,GT_heading_change,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,spread_ratio,pairwise_ratio,R90,effective_rank,endpoint_spread,mean_center_shift,medoid_center_shift,mean_GT_distance,D_high_quality,HQ_count,D_positive_legacy,positive_count_legacy,Hit8_legacy,mean_progress_shift,mean_lateral_shift,longitudinal_spread,lateral_spread,threshold_PDMS,threshold_above_100,CRN_score_win,CRN_safe_repair,CRN_safe_loss
cb397fd17507594b,2021.06.09.20.26.11_veh-35_00026_00236,straight,mts_8751,0.021302384816402002,89.3637136364878,89.3134718428627,89.1908798712117,1.0,0.0,0.0,90.30699889446142,0.9432852579736135,89.16338670386186,1.0,1.0,0.7447291272757073,1.0,1.0,1.0,1.0,1.0,89.7755540152914,0.08167230468933409,0.0849619034382868,0.8937671422550838,0.7475484526743102,0.09209149853924502,1.307289998026461,0.1571520746995804,0.37735323895073897,0.37311968377077537,0.16061891334951034,0.08167230468933409,64,0.08167230468933409,64,1.0,0.16184119339294986,-0.08652250842114124,0.08441797583915173,0.009544113001574678,88.53607348233524,False,1.0,0.0,0.0
cb397fd17507594b,2021.06.09.20.26.11_veh-35_00026_00236,straight,grpo_9041,0.021302384816402002,87.25445784560196,87.27799519086138,86.94319311787079,1.0,0.0,0.0,87.67251112854794,0.41805328294597643,86.92651301943978,1.0,1.0,0.6941069882944473,1.0,1.0,1.0,0.0,0.0,87.55683274021055,0.1266752417304834,0.10896329858628599,1.1462527562002087,1.1594613536127356,0.1603046784780869,1.6023935658803654,0.1678765957054302,0.28084341651434275,0.2908035318339806,0.3330542285579321,,0,0.089014195804215,24,0.0,-0.12757439316041486,-0.062419458495461724,0.10758752458082005,0.015340466197424622,88.53607348233524,False,0.09375,0.0,0.0
cb397fd17507594b,2021.06.09.20.26.11_veh-35_00026_00236,straight,apr_9145,0.021302384816402002,87.76250899555393,87.76489596966772,87.46360909190817,1.0,0.0,0.0,88.29559055426216,0.5330815587082327,87.46662774315793,1.0,1.0,0.7063002158932945,1.0,1.0,1.0,0.0,0.0,88.08359114780416,0.12574168272379138,0.10580589822803152,1.1130380966769313,1.1509164669025174,0.1550477970986602,2.619752377439232,0.1613998955181865,0.6336920517265396,0.6618100115846477,0.5676191662764833,,0,0.12232076236937074,63,0.0,0.5263507263527011,-0.13686819380824572,0.10185203714444487,0.026891897271433922,88.53607348233524,False,0.875,0.0,0.0
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,left,official_il,0.6759864977213104,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16628701016293854,0.14149389272980256,1.0,1.0,0.20497516778025884,1.7915804203721495,0.2751765379505854,0.0,0.0,1.1454640335290556,,0,,0,0.0,0.0,0.0,0.1351010272485063,0.040003361347801594,101.0,True,0.0,0.0,0.0
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,left,mts_8692,0.6759864977213104,96.85071426503,96.87071294813109,96.31332970241357,1.0,0.0,0.0,97.98785952153168,1.1371452565016682,96.27980136065057,1.0,1.0,0.9244171423607204,1.0,1.0,1.0,0.0,0.0,97.4474582979033,0.08305554025319484,0.07127788373941785,0.503752369549479,0.4994710060143108,0.11127289176964564,1.6551639050588307,0.13129959505412672,1.003343964252929,1.0215976910580293,0.17516302856682892,,0,,0,0.0,-0.9497483785186529,-0.29694643362367584,0.06970692975655376,0.013653626511318292,101.0,True,0.0,0.0,0.0
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,left,mts_8751,0.6759864977213104,97.54335800600538,97.50997321616937,96.68044922958128,1.0,0.0,0.0,100.0,2.456641993994623,96.51841831325382,1.0,1.0,0.9410405921441292,1.0,1.0,1.0,0.0,0.0,98.93095727530651,0.409505798735073,0.5015666131051691,3.5447933718451243,2.462644546521182,0.8336507025872024,1.268201358682487,0.5671480924014343,1.0189767417194717,1.1968801283952533,0.2729120419838642,,0,,0,0.0,-0.9568410614049738,-0.3240488160610217,0.48721048963141916,0.11107655889881685,101.0,True,0.0,0.0,0.0
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,left,grpo_9041,0.6759864977213104,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1594344892231123,0.13486500529153894,0.9531507168940346,0.9587910027781983,0.1956499499438215,2.394093573886536,0.20914299681888657,0.8548956775348197,0.860392366211479,0.7329489008281167,,0,,0,0.0,-0.8499606320193438,0.07036321429276612,0.1289970027454571,0.03853142991958587,101.0,True,0.0,0.0,0.0
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,left,apr_9145,0.6759864977213104,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1987817328382278,0.16212859607966956,1.1458345865801511,1.195413476034291,0.22455768396826964,4.637010396299986,0.26731987174237193,0.797932918346197,0.7932409977511391,0.763057239965397,,0,,0,0.0,-0.7290203578370268,0.06289573755134668,0.14475221932389162,0.07296859162397862,101.0,True,0.0,0.0,0.0
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,straight,official_il,0.002372845774026633,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.05816503163887979,0.052287886014650724,1.0,1.0,0.07845830396467876,1.4921727781958238,0.07660812575695823,0.0,0.0,0.08060133164766323,,0,,0,0.0,0.0,0.0,0.051880380163762764,0.0063159466255973944,101.0,True,0.0,0.0,0.0
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,straight,mts_8692,0.002372845774026633,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.03284082269504624,0.028234103834778736,0.5399740931746165,0.5646145419285588,0.045198799711186025,1.5611762851310242,0.04142750233684307,0.1712866257662157,0.15541702293967366,0.10610699046934122,,0,,0,0.0,-0.17119308984327045,0.004801475119376053,0.02770542541578462,0.0053956687642214285,101.0,True,0.0,0.0,0.0
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,straight,mts_8751,0.002372845774026633,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.03326059647053087,0.028423881829452532,0.5436035761990521,0.5718314859180473,0.046957492166566986,1.5193146176435504,0.0410347120540011,0.2455309243223599,0.2317254940226806,0.17767079997593535,,0,,0,0.0,-0.2454412984114025,0.006015270906444159,0.027777844216240764,0.006012951021833874,101.0,True,0.0,0.0,0.0
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,straight,grpo_9041,0.002372845774026633,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.11242580678795987,0.09796696582874338,1.8736073170235583,1.9328762251168459,0.1596703953903574,1.5994331215628141,0.09332544848760192,0.42987630334703164,0.42685283346956415,0.3859901125138685,,0,,0,0.0,-0.29813651783182493,0.04567716519669741,0.09622715923644448,0.017121031212917096,101.0,True,0.0,0.0,0.0
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,straight,apr_9145,0.002372845774026633,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.10441621879108283,0.08777109140408829,1.678612353528605,1.795171701089335,0.13628386727676656,4.471095394962047,0.07180112030454411,0.3364583619867909,0.3577085780075084,0.36792234142181,,0,,0,0.0,0.07112368760828613,-0.054181041831718034,0.08385755474686538,0.02577415874155974,101.0,True,0.0,0.0,0.0
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,straight,official_il,0.10266830361661361,97.34709124078094,97.35731828212,96.87836729120122,1.0,0.0,0.0,98.09676874115596,0.7496775003750145,96.85776829822106,1.0,1.0,0.9363301897787428,1.0,1.0,1.0,0.0,0.0,97.8681155293647,0.16784708372121163,0.1406730294989137,1.0,1.0,0.2108006457847838,1.55560260489842,0.30973266170037606,0.0,0.0,0.2407296281667326,,0,0.1447172668110819,52,0.125,0.0,0.0,0.13529167241483625,0.03678337571590143,98.34709124078094,False,0.0,0.0,0.0
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,straight,mts_8692,0.10266830361661361,97.08571938562375,97.07922504521326,96.98032189648478,1.0,0.0,0.0,97.24380324180807,0.15808385618431942,96.97124635937749,1.0,1.0,0.9300572652549698,1.0,1.0,1.0,0.0,0.0,97.20957833747161,0.06359613729757997,0.05454602508929666,0.38775041160052554,0.3788933110283347,0.07190432255314676,2.207849549092448,0.07736336457506916,0.2966460026844824,0.27082694856483847,0.13640531670080291,,0,0.05905354808742481,38,0.0,-0.27108821964004515,-0.11637780660607333,0.05300564986079687,0.01266765197255071,98.34709124078094,False,0.171875,0.0,0.0
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,straight,mts_8751,0.10266830361661361,97.39114725970782,97.39131839636282,97.29855207416452,1.0,0.0,0.0,97.5512981761313,0.16015091642347556,97.28985424173288,1.0,1.0,0.9373875342329879,1.0,1.0,1.0,0.0,0.0,97.49475734215214,0.054541817008982744,0.04570102727249052,0.32487412430997253,0.3249494468404043,0.0694779711921517,2.1964752516339225,0.07330802178589062,0.31161427782019124,0.2780788918354461,0.16959582325013453,,0,0.054541817008982744,64,0.0,-0.30184007631308263,-0.0768786977748195,0.043992733735789234,0.012250708241251941,98.34709124078094,False,0.53125,0.0,0.0
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,straight,grpo_9041,0.10266830361661361,97.37568793230687,97.44290217816513,96.72749575411036,1.0,0.0,0.0,98.46806154277289,1.0923736104660122,96.69859255374938,1.0,1.0,0.9370165103753648,1.0,1.0,1.0,0.03125,0.25,98.07617434923337,0.22049038736769783,0.18729798565623654,1.3314420420417752,1.3136384766382059,0.2552787808972192,1.5440006159558015,0.41833596748164087,0.3378892091189509,0.32884236569359077,0.44593934341103925,0.08798285019053037,2,0.177598222588528,47,0.625,-0.24496077224127466,0.1915377198431747,0.18306032168434802,0.038245927329619345,98.34709124078094,False,0.515625,0.0,0.0
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,straight,apr_9145,0.10266830361661361,98.5423613618064,98.61760254060854,97.84257759787734,1.0,0.0,0.0,99.50854178302103,0.9661804212146308,97.70906058150733,1.0,1.0,0.9650166726833538,1.0,1.0,1.0,0.671875,1.0,99.27297490464764,0.25274327736823987,0.2141359440031815,1.522224585380349,1.5057948685485532,0.3038608768852826,2.1275036448173,0.43017779406021084,0.9575903609388088,1.0290504047526194,1.131262884570695,0.19930693447151396,43,0.2438118308375822,63,1.0,0.920538202230613,0.22129197375046095,0.2088544704852523,0.04599619696491229,98.34709124078094,False,1.0,0.0,0.0
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,straight,official_il,0.008066725562296371,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.13483710523537618,0.11768850069767223,1.0,1.0,0.187383887081846,1.164185149535153,0.24410684320967532,0.0,0.0,0.3540115227632872,,0,,0,0.0,0.0,0.0,0.11730027048189746,0.007575371907324395,101.0,True,0.0,0.0,0.0
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,straight,mts_8692,0.008066725562296371,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.055349518582047896,0.04755171182860162,0.40404722251289715,0.4104917447272983,0.06939368605965544,1.513434429525644,0.08136916815695007,0.3450616282240226,0.3507137378545102,0.11521432547631469,,0,,0,0.0,-0.34425584730988296,0.022572214902769193,0.04722515408567253,0.005530958889877584,101.0,True,0.0,0.0,0.0
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,straight,mts_8751,0.008066725562296371,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.04910597542544169,0.042307014653415936,0.3594829945373986,0.3641874047927731,0.06382087129695871,1.61570960060611,0.06613421785256926,0.5970112866944612,0.5908341825050913,0.2442898472899962,,0,,0,0.0,-0.5958232220364934,0.03713233790190941,0.0418989492320118,0.005846498937416753,101.0,True,0.0,0.0,0.0
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,straight,grpo_9041,0.008066725562296371,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1567557373665831,0.13503912702100732,1.147428391223258,1.162556383073821,0.21853374630965008,1.3710112357017654,0.16349342779252576,0.45855611915583516,0.4647574654178266,0.37955301619574006,,0,,0,0.0,-0.20417088319861781,-0.08874614929995456,0.13411665098435424,0.015065116367444488,101.0,True,0.0,0.0,0.0
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,straight,apr_9145,0.008066725562296371,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12578868137116156,0.10603418658470581,0.9009732128128222,0.9328936656685162,0.16324886819250678,2.220359840454656,0.1229133114486008,0.6961346092848748,0.7079414031161979,0.6261685614123004,,0,,0,0.0,-0.008614138571608643,-0.15941081546911084,0.1028378354037803,0.023945146795023655,101.0,True,0.0,0.0,0.0
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,straight,official_il,0.4466704318221306,81.90874418196479,81.8904397147828,81.27060496024458,1.0,0.0,0.0,83.11462660227589,1.2058824203110987,81.20583079984456,1.0,1.0,0.5658098603671549,1.0,1.0,1.0,0.015625,0.125,82.56729500395136,0.15894178868849243,0.1270249328843902,1.0,1.0,0.1787196865117464,2.0999715935488092,0.2800644205143075,0.0,0.0,0.6444681116631341,,1,0.13195743841492258,40,0.125,0.0,0.0,0.10699204021769936,0.06784602211577581,82.90874418196479,False,0.0,0.0,0.0
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,straight,mts_8692,0.4466704318221306,78.64969816631002,78.63373922424836,78.51609479988551,1.0,0.0,0.0,78.87535442549435,0.2256562591843334,78.50616958605318,1.0,1.0,0.48759275599144036,1.0,1.0,1.0,0.0,0.0,78.82205226599376,0.05114923522581552,0.0426029819817214,0.3353907064882754,0.3218111212153408,0.06745901969244217,2.480895473638972,0.06838747787594976,0.7721377663590855,0.7513224345366383,0.14629395666123973,,0,,0,0.0,-0.724330235295342,0.25252160633666015,0.03779054969817103,0.019073434129300387,82.90874418196479,False,0.0,0.0,0.0
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,straight,mts_8751,0.4466704318221306,80.1790561242965,80.09193023444493,79.95574112406989,1.0,0.0,0.0,85.28411969622192,5.105063571925427,79.94476568623425,1.0,1.0,0.5242973469831155,1.0,1.0,1.0,0.015625,0.125,80.92228744011321,0.10139558561265402,0.1962254479208417,1.5447789931086464,0.6379416417124741,0.06816353864704172,1.0939579451649204,0.38177847841057155,0.694995795701891,0.6967800740679426,0.10967525571106532,,1,,1,0.125,-0.6357702588566652,0.2710898371233253,0.194989026775047,0.02178063331223399,82.90874418196479,False,0.015625,0.0,0.0
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,straight,grpo_9041,0.4466704318221306,86.98471502246876,86.90796283000509,86.12992770634297,1.0,0.0,0.0,88.55030661377916,1.565591591310394,85.99257793511877,1.0,1.0,0.6876331605392502,1.0,1.0,1.0,1.0,1.0,87.90529000069643,0.20799676503810383,0.16810974766590336,1.3234389804315494,1.3086348577953497,0.2314455165064893,2.2123927515673696,0.4013850669918277,0.7522812402614337,0.7177103275351644,1.0916712390705048,0.20799676503810383,64,0.20799676503810383,64,1.0,-0.006822350987775672,-0.12148563397963809,0.14850871164591858,0.07857048510769928,82.90874418196479,False,1.0,0.0,0.0
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,straight,apr_9145,0.4466704318221306,90.16362017109431,90.24151755835112,88.91612246152947,0.84375,0.0,0.0,92.36520076670844,2.201580595614132,88.63655007417618,1.0,1.0,0.7639268841062635,1.0,1.0,0.921875,0.84375,1.0,91.61128339853308,0.23470712745634817,0.19377378858685507,1.5254783780379189,1.4766860835846454,0.2749627456363585,2.4404152746936267,0.49371054088289523,1.5460429312417994,1.5417783177585302,2.1496634394700855,0.23050001149936375,54,0.23050001149936375,54,1.0,1.414885673302856,-0.46903194618465016,0.17879625308378264,0.07305505449853618,82.90874418196479,False,1.0,0.0,0.15625
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,straight,official_il,0.07849063012791646,93.20570315626267,93.24548644774805,92.89609284047188,1.0,0.0,0.0,93.95498314093084,0.7492799846681635,92.85706635100836,1.0,1.0,0.8369368757503042,1.0,1.0,1.0,0.0,0.0,93.55632898947198,0.12608066093640247,0.10539268038314319,1.0,1.0,0.16488261315964586,1.8615573235807108,0.24795494417935457,0.0,0.0,0.40859334501203376,,0,0.10236713981104067,45,0.0,0.0,0.0,0.09849237629170075,0.03712163766287377,94.20570315626267,False,0.0,0.0,0.0
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,straight,mts_8692,0.07849063012791646,91.67488182939732,91.67712930311804,91.60838102704979,1.0,0.0,0.0,92.14868177757198,0.4737999481746584,91.59535901605433,1.0,1.0,0.8001971639055359,1.0,1.0,1.0,0.0,0.0,91.79103385651823,0.06549336825805094,0.061834313388985575,0.5867040591831796,0.5194560987516322,0.07830536263895815,1.746215161111399,0.08940429161460131,0.6604795299773121,0.6537243050401029,0.32783314155587095,,0,,0,0.0,-0.6559151417861174,-0.06755242099099894,0.06069282462353799,0.011232648228142857,94.20570315626267,False,0.0,0.0,0.0
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,straight,mts_8751,0.07849063012791646,92.66272760235611,92.60698732610264,92.49532279777767,1.0,0.0,0.0,96.24311899766548,3.5803913953093627,92.49697466916254,1.0,1.0,0.823905462456547,1.0,1.0,1.0,0.015625,0.125,93.18324787086141,0.12415547152968284,0.24618681243802296,2.3359004775572516,0.9847304940153294,0.08591046717768,1.0492299476180151,0.4890212760794294,0.5000432794048173,0.5204126408247329,0.16252286950072553,,1,,1,0.125,-0.45136171657397156,-0.2011021296166262,0.24539409878848956,0.019588792502229502,94.20570315626267,False,0.03125,0.0,0.0
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,straight,grpo_9041,0.07849063012791646,94.71042042890657,94.72047694365068,94.3046799890058,1.0,0.0,0.0,95.52699314012526,0.8165727112186829,94.29105274202695,1.0,1.0,0.873050090293758,1.0,1.0,1.0,0.96875,1.0,95.1258043509022,0.15030436525359095,0.1266786575276202,1.2019682682620296,1.1921286273190412,0.19670943355795772,1.8228492962484102,0.28720574297582896,0.5465062924037886,0.5551637098383715,0.8615678315788539,0.14492323458118192,62,0.15030436525359095,64,1.0,0.1695745059389241,0.27581773113148356,0.12124971866933855,0.036250039811777365,94.20570315626267,False,1.0,0.0,0.0
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,straight,apr_9145,0.07849063012791646,96.4131957522532,96.53763558907914,95.80653971086632,1.0,0.0,0.0,97.38556217251107,0.9723664202578703,95.75549381746532,1.0,1.0,0.913916698054077,1.0,1.0,1.0,1.0,1.0,97.03422804138368,0.1776564558440135,0.15129574778861837,1.4355432202559018,1.4090698329510412,0.21535545421320235,2.1906229662638563,0.3647642190591511,1.297797867739674,1.2858790211271192,1.6790408486844484,0.1776564558440135,64,0.1776564558440135,64,1.0,1.2577571324417243,0.244698624691821,0.14719853934846744,0.03366117447247982,94.20570315626267,False,1.0,0.0,0.0
4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,straight,official_il,0.14508520044765216,94.38872107798157,97.41737587945295,97.17527760851807,0.96875,0.03125,0.03125,97.91055218458237,3.5218311066008,82.21549539813319,1.0,0.96875,0.9090793058715575,1.0,1.0,1.0,0.96875,1.0,97.67240625927211,0.1370226755538079,0.1131854022741243,1.0,1.0,0.16571554056953172,1.960988176413738,0.23647879845098943,0.0,0.0,0.271714831681128,0.13221249155654444,62,0.09788751115102917,35,0.0,0.0,0.0,0.10352532087966086,0.045340421940699975,95.38872107798156,False,0.0,0.0,0.0
4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,straight,mts_8692,0.14508520044765216,96.3729096509457,96.37491842682351,96.3180294058688,1.0,0.0,0.0,96.46626525904254,0.09335560809684296,96.31334052448992,1.0,1.0,0.9129498316226969,1.0,1.0,1.0,1.0,1.0,96.4310986795573,0.046635217953033284,0.03877929874729985,0.3426174927874539,0.34034671826795515,0.061379159901281045,2.6488021121408085,0.05931281346222131,0.33753336624801317,0.3269109832409122,0.12547258375756506,0.046635217953033284,64,,0,0.0,-0.3233327579350048,0.04230188227927191,0.03637003725712776,0.013010419291409073,95.38872107798156,False,0.03125,0.03125,0.0
4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,straight,mts_8751,0.14508520044765216,96.61755389258352,96.62023047634722,96.55827021156627,1.0,0.0,0.0,96.73957379196956,0.1220198993860464,96.55490079385707,1.0,1.0,0.9188212934220045,1.0,1.0,1.0,1.0,1.0,96.67956286841692,0.04921606492757524,0.040637898282278734,0.35903833414716857,0.3591818998472878,0.05993133165341078,2.932981475633524,0.06601958206525091,0.4830657383178067,0.48175915279989934,0.23640156951118219,0.04921606492757524,64,,0,0.0,-0.47793652009733817,-0.013620438015228768,0.03730008808960518,0.015630744932112077,95.38872107798156,False,0.03125,0.03125,0.0
4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,straight,grpo_9041,0.14508520044765216,98.32091896467401,98.31143390871675,98.05319282776617,1.0,0.0,0.0,98.81217717249203,0.49125820781802076,97.99990702442275,1.0,1.0,0.9597020551521762,1.0,1.0,1.0,1.0,1.0,98.59926034111498,0.17500125669218516,0.14710193425424573,1.2996546489093956,1.277170044920509,0.21688966293706652,1.9095721431037984,0.29745694898719965,0.4678229813070806,0.473087587961265,0.6871488141366592,0.17500125669218516,64,0.17500125669218516,64,1.0,0.1675737116210575,0.2393463819775733,0.14058022028492734,0.04252561206982996,95.38872107798156,False,1.0,0.03125,0.0
