model,protocol,split,token,log,PDMS,NC,DAC,TTC,Comfort,EP,raw_progress,end_speed,failure,zero_score,pdms_below50,pdms_below95
a5_sft,deployment,calibration,6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,0.9140147003576129,1.0,1.0,1.0,1.0,0.7936352808582711,6.09426452089624,0.12837707422269032,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,6ca6a1a4f3dc5d85,2021.05.12.22.28.35_veh-35_01175_02127,0.864035242027106,1.0,1.0,1.0,1.0,0.6736845808650543,4.115427895727039,0.6495724527022837,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,0.9614403707391448,1.0,1.0,1.0,1.0,0.9074568897739476,16.269806688875537,1.3494720122235666,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,6f3254ac0fb25c0e,2021.07.16.16.27.22_veh-26_02282_03814,0.938097647925023,1.0,1.0,1.0,1.0,0.8514343550200553,18.806582499221904,3.2091015750945333,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,1.0,1.0,1.0,1.0,1.0,1.0,12.654025160864386,4.909323904935539,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,1.0,1.0,1.0,1.0,1.0,1.0,10.940472382288315,3.8193133025825268,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,0.9646357158054488,1.0,1.0,1.0,1.0,0.9151257179330771,8.73993942475896,0.22264906024230477,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,74ae55238ee5525d,2021.06.23.14.54.32_veh-16_01187_03336,0.8916024439383214,1.0,1.0,1.0,1.0,0.7398458654519714,11.348060302762661,0.602283641027499,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,74bf7898a5565ef7,2021.07.16.01.22.41_veh-14_04315_07102,0.8349229492217571,1.0,1.0,1.0,1.0,0.6038150781322171,11.127600130956898,0.8185430677029142,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,1.0,1.0,1.0,1.0,1.0,1.0,21.329290703334188,5.746169277756163,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,1.0,1.0,1.0,1.0,1.0,1.0,15.191193562407378,3.9925680981818417,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,7a03013d34b355c1,2021.07.09.20.26.06_veh-35_00016_01757,0.931534076743976,1.0,1.0,1.0,1.0,0.8356817841855425,6.602663807429382,0.6773750933537225,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,7a0635b7942859c6,2021.07.16.00.51.05_veh-17_01352_01901,1.0,1.0,1.0,1.0,1.0,1.0,48.12130857473174,12.388724198344661,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,1.0,1.0,1.0,1.0,1.0,1.0,27.062748804989873,7.178393798418986,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,7af6867add5b5f2c,2021.06.14.16.48.02_veh-12_03472_03779,0.9204790213548493,1.0,1.0,1.0,1.0,0.8091496512516383,10.567742079923216,4.3654027959844095,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,0.9487292544550673,1.0,1.0,1.0,1.0,0.8769502106921614,29.352554154180474,5.308077148209091,0.0,0.0,0.0,0.9375
a5_sft,deployment,calibration,7b840b044a6a5e8d,2021.06.09.14.58.55_veh-35_01894_02311,0.9107133297669376,1.0,1.0,1.0,1.0,0.7857119914406502,7.323198252001741,0.7656341370230425,0.0,0.0,0.0,0.90625
a5_sft,deployment,calibration,7c767d74b5fb5b5e,2021.10.11.07.12.18_veh-50_01571_01823,0.8244312755510281,1.0,1.0,1.0,1.0,0.5786350613224673,14.111108950406495,3.3366522979416526,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,7cfa2141cf77549d,2021.06.23.14.06.20_veh-26_00020_01142,0.3125,1.0,0.3125,1.0,1.0,0.3125,15.851970417202795,3.8544212722247675,0.6875,0.6875,0.6875,0.6875
a5_sft,deployment,calibration,7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,0.9255077195902012,1.0,1.0,1.0,1.0,0.8212185270164829,29.55041170418616,7.814909083780837,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,7f2409d7f6705308,2021.08.17.14.32.33_veh-08_01262_01528,0.9389863820950766,1.0,1.0,1.0,1.0,0.8535673170281839,34.39365803438806,8.619757699216036,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,1.0,1.0,1.0,1.0,1.0,1.0,6.365488598171265,0.9770345601067792,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,7fe6e7ce9cb7559d,2021.06.23.18.23.38_veh-26_00663_01217,1.0,1.0,1.0,1.0,1.0,1.0,22.245517544737236,5.8002990480768295,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,808ff2e869ff5d92,2021.08.17.17.17.01_veh-45_01796_02069,0.8192934357538612,1.0,1.0,1.0,1.0,0.5663042458092669,6.611908613225559,3.453958656623179,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,80d5ce364722516b,2021.10.05.06.31.40_veh-52_00465_00713,1.0,1.0,1.0,1.0,1.0,1.0,16.066286936961667,5.621529964603832,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8142f060944c56fd,2021.06.09.14.50.36_veh-26_05398_05800,1.0,1.0,1.0,1.0,1.0,1.0,19.458534639996216,4.601842732840378,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8224627048195e4f,2021.06.14.16.48.02_veh-12_03472_03779,0.9670973086119977,1.0,1.0,1.0,1.0,0.9210335406687945,7.070404516089765,1.2984802225551066,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8419b5d5eab75027,2021.10.01.19.16.42_veh-28_02011_02410,0.9275321482573295,1.0,1.0,1.0,1.0,0.826077155817591,31.102038645430998,6.951996667342273,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,0.9475565217269044,1.0,1.0,1.0,1.0,0.8741356521445706,10.117748717318758,0.7197664759084944,0.0,0.0,0.0,0.6875
a5_sft,deployment,calibration,84b13f58e18551a8,2021.09.15.15.34.53_veh-28_00365_00501,1.0,1.0,1.0,1.0,1.0,1.0,11.354562132573363,0.8992559444479121,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8635030755615376,2021.05.12.23.36.44_veh-35_00515_00701,0.9669272145367042,1.0,1.0,1.0,1.0,0.9206253148880901,9.639469128815126,0.932429906171889,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,864f5df8a94a508e,2021.06.14.17.26.26_veh-38_00104_00944,0.9182537516172942,1.0,1.0,1.0,1.0,0.8038090038815061,6.392555771508912,2.0065062656307178,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,86c52dfec8425716,2021.07.09.02.42.50_veh-35_00038_02629,0.8821412064490483,1.0,1.0,1.0,1.0,0.7171388954777158,6.226929169412464,1.1515616795965504,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,873f4bc746a55d13,2021.06.23.14.58.13_veh-35_02037_04783,0.96875,1.0,0.96875,1.0,1.0,0.96875,17.197214630034487,4.11743958008341,0.03125,0.03125,0.03125,0.03125
a5_sft,deployment,calibration,886df3cce3a95a83,2021.07.16.16.27.22_veh-26_02282_03814,0.8644097285765728,1.0,1.0,1.0,1.0,0.6745833485837748,11.757326662095243,1.9984021813121837,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,8ae2f982585058f2,2021.10.01.15.32.11_veh-28_00475_00930,0.9470908780121243,1.0,1.0,1.0,1.0,0.8730181072290985,28.593036929545875,4.252346373233628,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,8b3e9121fd57540f,2021.06.14.16.48.02_veh-12_03472_03779,0.9358901873004083,1.0,1.0,1.0,1.0,0.8461364495209799,19.68047727051176,3.027630494997363,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,8b800af555d35794,2021.07.16.16.08.35_veh-35_01664_02376,1.0,1.0,1.0,1.0,1.0,1.0,15.869223982150267,7.664649645919941,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8ba3bff293265674,2021.07.16.18.49.56_veh-26_00833_03384,1.0,1.0,1.0,1.0,1.0,1.0,19.512151447807845,3.722240835053805,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,1.0,1.0,1.0,1.0,1.0,1.0,10.929564694138248,3.0680328106018186,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,0.912011444752787,1.0,1.0,1.0,1.0,0.7888274674066886,36.58948270356273,8.794248608293339,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,8e475454489d5f5b,2021.08.17.18.11.12_veh-08_00629_01599,0.9315936483968829,1.0,1.0,1.0,1.0,0.8358247561525188,9.524891595467238,4.034735367833894,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,0.9526528809906923,1.0,1.0,1.0,1.0,0.8863669143776617,9.515767740745805,3.5946962567792315,0.0,0.0,0.0,0.125
a5_sft,deployment,calibration,90c4cd28f0e55d46,2021.10.01.15.32.11_veh-28_01178_01392,0.9609375,1.0,1.0,0.90625,1.0,1.0,15.081529101352967,2.9830538001171134,0.09375,0.0,0.0,0.09375
a5_sft,deployment,calibration,90cee81074335c3c,2021.06.14.14.03.45_veh-38_04398_04488,0.9497458351043169,1.0,1.0,1.0,1.0,0.8793900042503604,8.72800363478074,4.1732816355223825,0.0,0.0,0.0,0.53125
a5_sft,deployment,calibration,928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,0.8278904147981081,1.0,1.0,1.0,1.0,0.5869369955154595,4.350761874384064,2.248747842038933,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,9288a151789f507b,2021.06.23.16.54.19_veh-35_03705_04009,0.9606309183404329,1.0,1.0,1.0,1.0,0.905514204017039,46.86631493909171,11.286668627008005,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,93a9927586995095,2021.08.17.17.55.18_veh-43_00358_00673,1.0,1.0,1.0,1.0,1.0,1.0,6.563376888843589,0.1030538503659215,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,94cf3d2feed759ac,2021.06.09.17.37.09_veh-12_00151_00393,0.9939920400720795,1.0,1.0,1.0,1.0,0.9855808961729909,14.183538853781993,3.2497893900016654,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,951957b841e05cfa,2021.07.09.23.23.48_veh-26_02228_04624,0.8411818587798764,1.0,1.0,1.0,1.0,0.6188364610717034,6.712527308152378,0.16381853913425015,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,958b596dd699594a,2021.06.09.18.23.43_veh-35_02680_02868,1.0,1.0,1.0,1.0,1.0,1.0,51.434253863418235,12.824003433346492,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,97de4a69dec65c80,2021.06.08.14.14.51_veh-35_01508_01763,0.8459733254438204,1.0,1.0,1.0,1.0,0.6303359810651689,9.30970307523358,3.039085938695794,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,97e38fdccf915283,2021.07.16.16.01.30_veh-38_03893_05253,1.0,1.0,1.0,1.0,1.0,1.0,29.45807481954282,7.754341126139489,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,99adfd4cd925504d,2021.08.17.13.15.12_veh-45_00565_00643,0.9451429091071359,1.0,1.0,1.0,1.0,0.8683429818571262,14.887483890456645,4.893333209175546,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,9a83782a2cf85611,2021.07.16.00.51.05_veh-17_01352_01901,0.974759302636785,1.0,1.0,1.0,1.0,0.9394223263282842,21.934587951070615,6.2491860576573925,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,9c7f841d11e6542d,2021.08.17.14.32.33_veh-08_01576_01919,0.9394949048552116,1.0,1.0,1.0,1.0,0.8547877716525079,34.06499494334296,8.910307854207678,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,9ce305abb88f5ad0,2021.10.05.06.57.40_veh-50_01131_01452,0.89017688510754,1.0,1.0,1.0,1.0,0.736424524258096,14.837636610499874,4.71555925750777,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,0.9975221284969151,1.0,1.0,1.0,1.0,0.9940531083925962,11.179990646131639,0.9055874422616271,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,9ed0f61a7d9551dd,2021.07.16.02.53.40_veh-17_00016_01588,0.9758993325920889,1.0,1.0,1.0,1.0,0.9421583982210135,31.3250333657596,6.554507664361497,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a02463c8a92d56ce,2021.06.23.16.54.19_veh-35_03705_04009,1.0,1.0,1.0,1.0,1.0,1.0,21.510742987737245,2.483014382864286,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a0283fb79a975f2c,2021.08.17.16.57.11_veh-08_01200_01636,0.9280225780899902,1.0,1.0,1.0,1.0,0.8272541874159764,23.71083158362328,6.196003824133573,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,a11285de52f553a7,2021.06.09.11.54.15_veh-12_04366_04810,0.9080871035974363,1.0,1.0,1.0,1.0,0.7794090486338472,23.445044217874564,4.114297070579095,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,a124b877d2b35519,2021.07.16.18.06.21_veh-38_00770_01505,1.0,1.0,1.0,1.0,1.0,1.0,17.6956684180491,4.552442608777984,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a3298b678d225d61,2021.10.05.06.31.40_veh-52_00465_00713,0.9030424590224848,1.0,1.0,1.0,1.0,0.7673019016539636,21.907336260180877,5.892139312463206,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,a40383b62c8b5f0a,2021.06.23.14.54.32_veh-16_01187_03336,1.0,1.0,1.0,1.0,1.0,1.0,18.815284737744168,4.807132117277254,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a4c4b9cae9f356bb,2021.10.05.06.24.06_veh-50_00021_00383,0.8437793534914737,1.0,1.0,1.0,1.0,0.625070448379537,16.715423230852913,3.9399180278435533,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,a4cf3a412034565a,2021.06.07.13.53.57_veh-35_02489_03145,1.0,1.0,1.0,1.0,1.0,1.0,24.193023152914655,5.255344452166976,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a68174740e5d53d2,2021.05.12.22.28.35_veh-35_01175_02127,0.9385511383340903,1.0,1.0,1.0,1.0,0.8525227320018168,31.921520681696332,7.276689302921451,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,a77cad5e29a5585e,2021.07.16.18.19.22_veh-35_00023_00234,0.9663994872260335,1.0,1.0,1.0,1.0,0.9193587693424805,49.11818609472719,10.419369572779729,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,1.0,1.0,1.0,1.0,1.0,1.0,13.881724178220153,3.591064838119191,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,1.0,1.0,1.0,1.0,1.0,1.0,13.84996409509348,4.0827468322285405,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,a93ffd0f36b65714,2021.07.16.01.22.41_veh-14_04315_07102,1.0,1.0,1.0,1.0,1.0,1.0,9.007435260906078,1.0010769007032956,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,aa58d1ab2faa5746,2021.06.09.17.23.18_veh-38_05423_05550,1.0,1.0,1.0,1.0,1.0,1.0,11.289807777897238,1.343108862495804,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,aac1853286fb586a,2021.10.01.19.16.42_veh-28_00917_01499,0.8849331423089045,1.0,1.0,1.0,1.0,0.7238395415413708,28.47774437132607,5.032707647030614,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,ab000bda9ccf5150,2021.07.16.18.19.22_veh-35_00440_00858,1.0,1.0,1.0,1.0,1.0,1.0,10.503278818321967,1.1706784238070307,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,aceba8d21dfe5d03,2021.06.14.16.48.02_veh-12_03472_03779,0.9777260695991591,1.0,1.0,1.0,1.0,0.9465425670379818,12.033895465628454,4.790239674083469,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,ad25b37aaad95a6b,2021.07.16.18.06.21_veh-38_00770_01505,0.964591921185644,1.0,1.0,1.0,1.0,0.9150206108455454,45.18630808411829,11.508060116152606,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,ad8019f55bc554de,2021.07.09.20.59.12_veh-38_00773_01187,1.0,1.0,1.0,1.0,1.0,1.0,1.4929119412434104,0.03458389523262207,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b1199a48987b5f73,2021.07.16.16.01.30_veh-38_05274_05744,0.9573035333916151,1.0,1.0,1.0,1.0,0.8975284801398763,4.955013415092026,2.6382890649688786,0.0,0.0,0.0,0.0625
a5_sft,deployment,calibration,b1483be2f1e35882,2021.07.09.20.59.12_veh-38_01208_01692,1.0,1.0,1.0,1.0,1.0,1.0,13.664700845521898,5.142380767372963,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b1e88b8722105d53,2021.07.09.20.26.06_veh-35_03898_05974,0.9525163744692886,1.0,1.0,1.0,1.0,0.8860392987262927,11.062045339521141,0.5370078075877587,0.0,0.0,0.0,0.125
a5_sft,deployment,calibration,b20465ed49f953d3,2021.10.11.08.31.07_veh-50_01576_01734,0.8321515438770984,1.0,1.0,1.0,1.0,0.5971637053050363,13.383124809096454,3.6305934331386784,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,b235c02d47915476,2021.10.05.07.10.04_veh-52_00689_01322,0.7471668375672551,1.0,0.8125,1.0,1.0,0.6557004101614122,31.916988016011356,8.210956294045742,0.1875,0.1875,0.1875,0.9375
a5_sft,deployment,calibration,b25e5caac7645be6,2021.06.09.17.23.18_veh-38_05602_05695,0.8734425553074618,1.0,1.0,1.0,1.0,0.6962621327379084,10.341226284272988,1.2868817918676922,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,b28e9b2fa67452a7,2021.06.14.19.22.11_veh-38_02857_03230,0.957430930447769,1.0,1.0,1.0,1.0,0.8978342330746456,38.52592929085589,10.35425090438645,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b29e1677139a5f6b,2021.08.24.15.09.18_veh-45_00216_00862,0.9771976542579996,1.0,1.0,1.0,1.0,0.9452743702191992,13.645080848557214,5.128533945942511,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b4322d76ebf8569f,2021.07.16.16.01.30_veh-38_00356_02486,0.9824698858316334,1.0,1.0,1.0,1.0,0.9579277259959204,42.74938032332973,9.444516707817952,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,0.8982746499239509,1.0,1.0,1.0,1.0,0.7558591598174823,9.182824732192014,1.1004116237133685,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,b53636b863815077,2021.09.14.19.46.05_veh-45_01937_02119,0.9220346738989759,1.0,1.0,1.0,1.0,0.8128832173575422,34.29138885446111,7.492664815890722,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,1.0,1.0,1.0,1.0,1.0,1.0,24.683553017698944,5.4017210191820455,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b7520d4aabdb522f,2021.05.12.22.28.35_veh-35_01175_02127,1.0,1.0,1.0,1.0,1.0,1.0,13.371053658132832,5.5580449474341345,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b76fdedd0d1d5f46,2021.06.14.18.13.35_veh-26_01331_01526,1.0,1.0,1.0,1.0,1.0,1.0,5.6972205733896715,0.08853559593039183,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,b7b9f31751e459f0,2021.07.16.16.27.22_veh-26_02282_03814,0.891657570310821,1.0,1.0,1.0,1.0,0.7399781687459706,11.550975380966339,2.0114474190476477,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,0.9042167165764011,1.0,1.0,1.0,1.0,0.7701201197833627,31.945115754859607,8.058020885876491,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,ba1a894e5a6350d2,2021.07.09.02.42.50_veh-35_00038_02629,0.9600050966909466,1.0,1.0,1.0,1.0,0.9040122320582716,14.848541572687223,3.8819711311169374,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,bae5037e472250dc,2021.09.14.18.43.41_veh-45_02503_03013,0.9310225457874625,1.0,1.0,1.0,1.0,0.83445410988991,12.454453482203611,4.049568590441548,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,bd8dea7f7efc5343,2021.06.07.13.53.57_veh-35_02489_03145,0.9451084690031527,1.0,1.0,1.0,1.0,0.8682603256075665,22.909257527366744,4.090053213445885,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,0.9534899122712359,1.0,1.0,1.0,1.0,0.8883757894509663,5.71418590969783,2.742968469272665,0.0,0.0,0.0,0.5625
a5_sft,deployment,calibration,beea15c8657d59a2,2021.10.11.07.47.13_veh-50_00202_00310,0.8758711087732314,1.0,1.0,1.0,1.0,0.7020906610557552,13.573172692089496,3.9254073712357584,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,bfabfb64124e5563,2021.07.16.18.06.21_veh-38_00770_01505,1.0,1.0,1.0,1.0,1.0,1.0,13.149715377477392,1.656253091656098,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,c216554d4bd6519f,2021.08.17.16.57.11_veh-08_01200_01636,0.8610133097446432,1.0,1.0,1.0,1.0,0.6664319433871438,23.521471044777975,4.438355286621057,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,0.9603021000254212,1.0,1.0,1.0,1.0,0.9047250400610107,6.391706527069834,1.3973377115472212,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,c550cadc4a515e6b,2021.07.09.23.23.48_veh-26_02228_04624,0.8365880578959822,1.0,1.0,1.0,1.0,0.6078113389503573,6.308975714900764,2.9034956349257306,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,c565fc593f9e5fad,2021.06.14.16.32.09_veh-35_02618_02873,1.0,1.0,1.0,1.0,1.0,1.0,12.31114541394666,3.3459405468091092,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,c7e306be08105b70,2021.08.17.16.57.11_veh-08_00354_01167,0.8813283819737076,1.0,1.0,1.0,1.0,0.7151881167368981,4.63822651543439,0.15655770089825644,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,c97d721af0475e45,2021.06.14.11.44.56_veh-35_03389_04017,0.9073434283625598,1.0,1.0,1.0,1.0,0.7776242280701434,12.712863440609318,1.9813338806654484,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,c9ba785129c35b36,2021.07.16.16.01.30_veh-38_05274_05744,0.8992856901625851,1.0,1.0,1.0,1.0,0.7582856563902041,12.89461596382612,1.7908788541650014,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,caaf3bef91ac58a3,2021.08.17.16.48.45_veh-43_01060_01405,0.9698371233153703,1.0,1.0,1.0,1.0,0.9276090959568887,14.571096658892694,4.406852943430832,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,cbe1e93e188f5490,2021.09.15.15.34.53_veh-28_00512_01084,0.8317423105366163,1.0,1.0,1.0,1.0,0.5961815452878793,19.49668960455656,4.916702142448538,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,cc8872f4a1fb5895,2021.08.17.14.45.12_veh-42_01119_01535,0.9115615989200639,1.0,1.0,1.0,1.0,0.7877478374081536,19.48898048426074,6.003596151303121,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,cc94486698ff58d1,2021.07.09.20.26.06_veh-35_02793_03289,0.9193110623816488,1.0,1.0,1.0,1.0,0.8063465497159572,11.142951675349625,3.637477487127198,0.0,0.0,0.0,0.96875
a5_sft,deployment,calibration,ccb7a68f3e0a57fc,2021.05.12.22.28.35_veh-35_01175_02127,0.91002310759019,1.0,1.0,1.0,1.0,0.784055458216456,16.043301544963196,2.9956506505289795,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,cd01f21ff39d541a,2021.07.16.18.06.21_veh-38_03733_04300,1.0,1.0,1.0,1.0,1.0,1.0,1.106531620610636,0.04376937427954128,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,cd07f4279fa35240,2021.06.14.18.13.35_veh-26_04547_04710,0.9042893874386442,1.0,1.0,1.0,1.0,0.7702945298527459,5.178966457168177,3.024011427278876,0.0,0.0,0.0,0.875
a5_sft,deployment,calibration,cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,1.0,1.0,1.0,1.0,1.0,1.0,27.34914590276842,7.6412909472113935,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,cdec4cc7781e5d4d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,1.0,1.0,1.0,1.0,1.0,44.645405613996004,9.166078480473706,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,1.0,1.0,1.0,1.0,1.0,1.0,9.681381161103833,4.100384388312881,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,d139b76f0b1e5791,2021.06.23.14.54.32_veh-16_01187_03336,0.8984596749098963,1.0,1.0,1.0,1.0,0.7563032197837511,32.17157079971277,5.787708249982353,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,d193c14478495b74,2021.08.17.14.45.12_veh-42_01119_01535,0.9179414963978683,1.0,1.0,1.0,1.0,0.8030595913548839,11.156940637128173,0.9103033055099391,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,d4b1d28cb67b5618,2021.05.12.23.36.44_veh-35_02035_02387,0.9562750451625693,1.0,1.0,1.0,1.0,0.8950601083901664,36.580636808026604,9.758628446274274,0.0,0.0,0.0,0.0
a5_sft,deployment,calibration,d5201097ad6e5d67,2021.10.11.08.31.07_veh-50_02360_02684,0.8837319495988719,1.0,1.0,1.0,1.0,0.7209566790372925,16.601157915104913,5.066663812715627,0.0,0.0,0.0,1.0
a5_sft,deployment,calibration,d69754f18e1b5816,2021.06.09.17.37.09_veh-12_01465_01790,0.9114446308813033,1.0,1.0,1.0,1.0,0.7874671141151279,16.976053244868012,2.7847705161913634,0.0,0.0,0.0,1.0
