token,log,variant,method,pool_type,valid_unique_count,unique_parent_count,strict_count,strict_16_scene_fraction,empty_scene,insufficient_scene,candidate_PDMS,median_PDMS,min_PDMS,PDMS_gain_over_b_s,conservative_feasible_fraction,hard_safe_fraction,mean_candidate_p_B,median_candidate_p_B,P10_candidate_p_B,fraction_candidate_p_B_ge_3percent,mean_candidate_p_B_safe,mean_candidate_p_B_quality,candidate_local_gain,candidate_local_gain_median,fraction_local_gain_ge_0_5point,local_gain_defined_candidate_count,local_gain_defined_scene_count,local_gain_all_hits_descriptive,zero_hit_fraction,external_source_fraction,C_overlap_fraction,near_duplicate_representatives_0_02m,near_duplicate_representatives_0_10m,fallback_fraction,selection_optimism,sum_individual_mass,pairwise_ADE,PoolMass,GroupPoolHit,GroupPoolHit_ci_low,GroupPoolHit_ci_high,QualityMatchedPoolMass,marginal_coverage,source_GT_fraction,source_GT_structured_fraction,source_ddv2_fraction,source_drivor_fraction,source_IL_native_C_fraction,level_0_fraction,level_1_fraction,level_2_fraction,level_3_fraction,NC,DAC,EP,TTC,Comfort,DDC
006cbccbfae95262,2021.07.09.16.12.19_veh-26_04434_04498,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,8.075380973636754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.3125,0.0,16,16,0.0,0.0,0.0,2.8764381433188286,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.25,0.0625,0.625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
006cbccbfae95262,2021.07.09.16.12.19_veh-26_04434_04498,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,8.075380973636754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.4375,0.0,16,16,0.0,0.0,0.0,1.2248429762064268,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.25,0.1875,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
006cbccbfae95262,2021.07.09.16.12.19_veh-26_04434_04498,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,8.075380973636754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.3125,0.0,16,16,1.0,0.0,0.0,2.8764381433188286,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.25,0.0625,0.625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
cea771061cb25651,2021.06.14.13.28.41_veh-12_01779_02059,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,19.315291392558397,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,2.115347788845872,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.3125,0.3125,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.90625
cea771061cb25651,2021.06.14.13.28.41_veh-12_01779_02059,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,19.315291392558397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,1.6734117219218705,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.125,0.5,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
cea771061cb25651,2021.06.14.13.28.41_veh-12_01779_02059,primary,gt_geometry,operational,321,16,16,1,0,0,99.61144985601628,100.0,98.70303153464263,18.92674124857469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5625,0.0,15,13,0.0,0.0,0.0,0.4993009104782253,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.4375,0.1875,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9906747965443912,1.0,1.0,1.0
cea771061cb25651,2021.06.14.13.28.41_veh-12_01779_02059,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,19.315291392558397,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,1.0,0.0,0.0,2.115347788845872,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.125,0.3125,0.3125,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.90625
053ae221b0d351f5,2021.06.23.20.00.35_veh-35_00960_03649,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,21.12104989986166,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,3.4762148236066537,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6875
053ae221b0d351f5,2021.06.23.20.00.35_veh-35_00960_03649,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,21.12104989986166,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,0.0,0.0,0.0,2.1354645189795227,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.125,0.875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875
053ae221b0d351f5,2021.06.23.20.00.35_veh-35_00960_03649,primary,gt_geometry,operational,321,16,16,1,0,0,87.53231196849977,87.53596646800383,86.25722237932114,8.653361868361419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,15,13,0.0,0.00018310546875,0.0,0.456268562090734,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.375,0.25,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7007754872439942,1.0,1.0,1.0
053ae221b0d351f5,2021.06.23.20.00.35_veh-35_00960_03649,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,21.12104989986166,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,1.0,0.0,16,16,1.0,0.0,0.0,3.4762148236066537,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3125,0.6875,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6875
edfca2d846ee5acf,2021.09.15.14.00.15_veh-28_01274_01543,primary,score,operational,321,16,16,1,0,0,96.40420503684427,95.9988074915784,94.06067450251552,66.45345652574346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.75,0.0,16,16,0.0,0.0,0.0,1.43939313402968,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.1875,0.1875,0.5625,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.9137009208842624,1.0,1.0,1.0
edfca2d846ee5acf,2021.09.15.14.00.15_veh-28_01274_01543,primary,pareto,operational,321,16,16,1,0,0,83.16074955980946,95.9988074915784,41.66666666666667,53.21000104870864,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.8125,0.0,16,16,0.0,0.0,0.0,2.616113432933635,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.375,0.4375,0.125,1.0,0.0,0.0,0.0,1.0,1.0,0.9583579894354268,0.6875,0.875,1.0
edfca2d846ee5acf,2021.09.15.14.00.15_veh-28_01274_01543,primary,gt_geometry,operational,321,16,16,1,0,0,92.9888039438776,92.46969554300752,92.06958820545088,63.0380554327768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,14,0.0,0.0,0.0,0.5828839930396875,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.25,0.375,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,0.8317312946530626,1.0,1.0,1.0
edfca2d846ee5acf,2021.09.15.14.00.15_veh-28_01274_01543,primary,grpo_mass_pc,operational,321,16,0,0,0,0,96.40420503684427,95.9988074915784,94.06067450251552,66.45345652574346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.75,0.0,16,16,1.0,0.0,0.0,1.43939313402968,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.1875,0.1875,0.5625,0.0625,0.0,1.0,0.0,0.0,1.0,1.0,0.9137009208842624,1.0,1.0,1.0
278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,13.09138994120589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,0.0,0.0,0.0,1.6376807104905655,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.3125,0.625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,13.09138994120589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,0.0,0.0,0.0,1.6376807104905655,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.3125,0.625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,primary,gt_geometry,operational,321,16,16,1,0,0,98.73388080232245,98.59091981820558,97.92167380145624,11.82527074352832,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.25,0.0,14,13,0.0,0.0,0.0,0.4751282142706503,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9696131392557384,1.0,1.0,1.0
278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,13.09138994120589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.9375,0.0,16,16,1.0,0.0,0.0,1.6376807104905655,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.3125,0.625,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,9.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.25,0.0,16,16,0.0,0.0,0.0,2.660295143844398,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.1875,0.0625,0.6875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,9.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.25,0.0,16,16,0.0,0.0,0.0,2.660295143844398,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.1875,0.0625,0.6875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,9.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.5,0.0,16,16,0.0,0.0,0.0,1.0086643536385351,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.4375,0.0625,0.1875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,9.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.25,0.0,16,16,1.0,0.0,0.0,2.660295143844398,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.1875,0.0625,0.6875,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,71.72549048891258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.375,0.0,16,16,0.0,0.0,0.0,2.347745271294636,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.125,0.25,0.5625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,71.72549048891258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.375,0.0,16,16,0.0,0.0,0.0,2.347745271294636,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.125,0.25,0.5625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,primary,gt_geometry,operational,321,16,16,1,0,0,100.0,100.0,100.0,71.72549048891258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,16,16,0.0,0.0,0.0,0.8261503434546853,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.5,0.125,0.0625,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,71.72549048891258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.375,0.0,16,16,1.0,0.0,0.0,2.347745271294636,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.125,0.25,0.5625,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,41.72397595846693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.875,0.0,16,16,0.0,0.0,0.0,2.404712044577974,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.375,0.5,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,41.72397595846693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.875,0.0,16,16,0.0,0.0,0.0,2.404712044577974,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.375,0.5,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,primary,gt_geometry,operational,321,16,16,1,0,0,89.52852693551534,89.72632627761968,86.87717523005122,31.252502893982285,1.0,1.0,6.103515625e-05,0.0,0.0,0.0,6.103515625e-05,0.0,,,,0,0,1.987333023577648,0.9375,0.75,0.0,15,14,0.0,-6.103515625e-05,0.0009765625,0.5290203471187042,0.0009765625,0.0078125,0.0013804318928742,0.0429262594388606,0.0,"[0.0, 0.0009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.25,0.625,0.125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7486846464523684,1.0,1.0,1.0
48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,41.72397595846693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.875,0.0,16,16,1.0,0.0,0.0,2.404712044577974,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.375,0.5,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13f740d88bf75471,2021.07.16.01.22.41_veh-14_00572_01716,primary,score,operational,321,16,16,1,0,0,94.6108444326579,94.0866618145308,90.728452683666,35.479617290478586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.6875,0.0,16,15,0.0,0.0,0.0,0.9933598013161404,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.0,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8706602663837897,1.0,1.0,1.0
13f740d88bf75471,2021.07.16.01.22.41_veh-14_00572_01716,primary,pareto,operational,321,16,16,1,0,0,94.6108444326579,94.0866618145308,90.728452683666,35.479617290478586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.6875,0.0,16,15,0.0,0.0,0.0,0.9933598013161404,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.0,0.6875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8706602663837897,1.0,1.0,1.0
13f740d88bf75471,2021.07.16.01.22.41_veh-14_00572_01716,primary,gt_geometry,operational,321,16,16,1,0,0,89.49330958324398,88.97290545700241,87.55285035986083,30.362082441064672,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.625,0.0,15,13,0.0,0.0,0.0,0.4781358543371002,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.375,0.125,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7478394299978557,1.0,1.0,1.0
13f740d88bf75471,2021.07.16.01.22.41_veh-14_00572_01716,primary,grpo_mass_pc,operational,321,16,0,0,0,0,94.6108444326579,94.0866618145308,90.728452683666,35.479617290478586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.6875,0.0,16,15,1.0,0.0,0.0,0.9933598013161404,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.0,0.6875,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8706602663837897,1.0,1.0,1.0
8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,30.60582740781437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.8125,0.0,16,16,0.0,0.0,0.0,2.9329584936707045,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.5625,0.25,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,primary,pareto,operational,321,16,16,1,0,0,100.0,100.0,100.0,30.60582740781437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.8125,0.0,16,16,0.0,0.0,0.0,2.9329584936707045,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.5625,0.25,0.125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,primary,gt_geometry,operational,321,16,16,1,0,0,99.3919340921275,100.0,97.99734007100932,29.99776149994188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.6875,0.0,15,14,0.0,0.0,0.0,0.4121971846570395,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.3125,0.3125,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.98540641821106,1.0,1.0,1.0
8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,primary,grpo_mass_pc,operational,321,16,0,0,0,0,100.0,100.0,100.0,30.60582740781437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.8125,0.0,16,16,1.0,0.0,0.0,2.9329584936707045,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.5625,0.25,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
21249a2d4eb25ed6,2021.06.14.13.28.41_veh-12_03841_04014,primary,score,operational,321,16,16,1,0,0,100.0,100.0,100.0,9.895833333333329,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,,1.0,0.4375,0.0,16,16,0.0,0.0,0.0,3.344572842262769,0.0,0.0,0.0,0.0291369562735084,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0625,0.3125,0.125,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
