method,token,descriptive_type,count
pareto,7e5d78b37ed653b1,low_coverage_high_quality,16
pareto,7e6335968cbb5318,low_coverage_high_quality,16
pareto,7eb9b36921b25d5b,low_coverage_high_quality,16
pareto,7ecb22e3bba55b12,low_coverage_high_quality,16
pareto,7f15d26426a65449,low_coverage_high_quality,16
pareto,7f2409d7f6705308,low_coverage_high_quality,16
pareto,7f35bb1a29c1549f,low_coverage_high_quality,16
pareto,7f3aa59671c45291,low_coverage_high_quality,16
pareto,7f6ac29877365766,low_coverage_high_quality,16
pareto,7fd57c3a03465a0a,low_coverage_high_quality,16
pareto,7fe310f364355e2d,low_coverage_high_quality,16
pareto,7fe6e7ce9cb7559d,low_coverage_high_quality,16
pareto,7ff1d8c18a215751,low_coverage_high_quality,16
pareto,7ff20da52e205bf0,low_coverage_high_quality,16
pareto,802c127f63f955ed,low_coverage_high_quality,16
pareto,808ff2e869ff5d92,low_coverage_high_quality,16
pareto,80d5ce364722516b,low_coverage_high_quality,16
pareto,80dfd05ab759518f,low_coverage_high_quality,16
pareto,80e2038fd0555030,low_coverage_high_quality,16
pareto,8142f060944c56fd,low_coverage_high_quality,16
pareto,8224627048195e4f,low_coverage_high_quality,16
pareto,822b5a4a2e075ace,low_coverage_high_quality,16
pareto,838c6ba50bd25cd5,low_coverage_high_quality,16
pareto,8419b5d5eab75027,low_coverage_high_quality,16
pareto,846947c0d14c5705,low_coverage_high_quality,16
pareto,84b13f58e18551a8,low_coverage_high_quality,16
pareto,854169aa74e95251,low_coverage_high_quality,16
pareto,85fb576381c15527,low_coverage_high_quality,16
pareto,86208267d61253c0,low_coverage_high_quality,16
pareto,8635030755615376,low_coverage_high_quality,16
pareto,864f5df8a94a508e,low_coverage_high_quality,16
pareto,86a8eb25b4045aba,low_coverage_high_quality,16
pareto,86c52dfec8425716,low_coverage_high_quality,16
pareto,86fbc624ea435e56,low_coverage_high_quality,16
pareto,873f4bc746a55d13,low_coverage_high_quality,16
pareto,8783e69e8b9d5d5c,low_coverage_high_quality,16
pareto,8787fbb12fed5433,low_coverage_high_quality,16
pareto,87a04f063e505051,low_coverage_high_quality,16
pareto,87ec42ef94f75f0c,low_coverage_high_quality,16
pareto,886df3cce3a95a83,low_coverage_high_quality,16
pareto,88757fb00fda507b,low_coverage_high_quality,16
pareto,88f9b4f87b6b5bd5,low_coverage_high_quality,16
pareto,895b56e6e7d1506f,low_coverage_high_quality,16
pareto,89a7b788217c5f67,low_coverage_high_quality,16
pareto,89ba731076de572c,low_coverage_high_quality,16
pareto,89c4479f74c05538,low_coverage_high_quality,16
pareto,8a022198e6885aed,low_coverage_high_quality,16
pareto,8a0b4dd476055911,low_coverage_high_quality,16
pareto,8a5bb66e9bb65101,low_coverage_high_quality,16
pareto,8a7b81e3d8ec589e,low_coverage_high_quality,16
pareto,8ae2f982585058f2,low_coverage_high_quality,16
pareto,8b0773eaa2375bbf,low_coverage_high_quality,16
pareto,8b3e9121fd57540f,low_coverage_high_quality,16
pareto,8b744d45e7945aa5,low_coverage_high_quality,16
pareto,8b800af555d35794,low_coverage_high_quality,16
pareto,8b839595c4105c65,low_coverage_high_quality,16
pareto,8ba3bff293265674,low_coverage_high_quality,16
pareto,8ba72029d7d75a0c,low_coverage_high_quality,16
pareto,8c1a989cd94c5c12,low_coverage_high_quality,16
pareto,8c4982f5d16e51a8,low_coverage_high_quality,16
pareto,8caca31e4dc357be,low_coverage_high_quality,16
pareto,8cf3b1868b2f5262,low_coverage_high_quality,16
pareto,8d16e85f8f505b74,low_coverage_high_quality,16
pareto,8d76cc7ca097546b,low_coverage_high_quality,16
pareto,8deb3aea4c075024,low_coverage_high_quality,16
pareto,8dff3247e7415c0d,low_coverage_high_quality,16
pareto,8e475454489d5f5b,low_coverage_high_quality,16
pareto,8eb1bf4722515ad3,low_coverage_high_quality,16
pareto,8f24138692dc51a0,low_coverage_high_quality,16
pareto,8f7d5b80e1f85c3c,low_coverage_high_quality,16
pareto,8fb50dd1fb5552df,low_coverage_high_quality,16
pareto,8fc454e70d1554b7,low_coverage_high_quality,16
pareto,8fcd3f59e5d35e62,low_coverage_high_quality,16
pareto,8fe647ed2b7a5aee,low_coverage_high_quality,16
pareto,9069684898175278,low_coverage_high_quality,16
pareto,90c4cd28f0e55d46,low_coverage_high_quality,16
pareto,90cee81074335c3c,low_coverage_high_quality,16
pareto,90f5bf5743cf5df0,low_coverage_high_quality,16
pareto,91513086606a567e,low_coverage_high_quality,16
pareto,91c9748ec36d552e,low_coverage_high_quality,16
pareto,91e6cce9eb7d5765,low_coverage_high_quality,16
pareto,9252ad8efde85a85,low_coverage_high_quality,16
pareto,9257645ceccb550b,low_coverage_high_quality,16
pareto,9263d47ef82d5a88,low_coverage_high_quality,16
pareto,928010107cd35cdd,low_coverage_high_quality,16
pareto,9288a151789f507b,low_coverage_high_quality,16
pareto,9349bacb4a225ae3,low_coverage_high_quality,16
pareto,9356731128d95d59,low_coverage_high_quality,16
pareto,93a9927586995095,low_coverage_high_quality,16
pareto,93aa103155cd5295,low_coverage_high_quality,16
pareto,9430278b77c05446,low_coverage_high_quality,16
pareto,945dcb42cd645cc2,low_coverage_high_quality,16
pareto,94ae5d67804c539d,low_coverage_high_quality,16
pareto,94cf3d2feed759ac,low_coverage_high_quality,16
pareto,94e9664fcf2d5f9e,low_coverage_high_quality,16
pareto,94fd2d5eaaff5125,low_coverage_high_quality,16
pareto,951957b841e05cfa,low_coverage_high_quality,16
pareto,9551d9bffa515426,low_coverage_high_quality,16
pareto,9566c9689988532d,low_coverage_high_quality,16
pareto,957d3c9491ba5b5b,low_coverage_high_quality,16
pareto,958b596dd699594a,low_coverage_high_quality,16
pareto,96886b2d240e5275,low_coverage_high_quality,16
pareto,969763763ce754a4,low_coverage_high_quality,16
pareto,9703fd67a8ba55e3,low_coverage_high_quality,16
pareto,972eb434cfd159e8,low_coverage_high_quality,16
pareto,97de4a69dec65c80,low_coverage_high_quality,16
pareto,97e38fdccf915283,low_coverage_high_quality,16
pareto,97f64f5b130055b0,low_coverage_high_quality,16
pareto,980c4467fdf156c4,low_coverage_high_quality,16
pareto,983b7ed08a4b5a88,low_coverage_high_quality,16
pareto,984be293f9195416,low_coverage_high_quality,16
pareto,988785170de957da,low_coverage_high_quality,16
pareto,98ad6d2817355b99,low_coverage_high_quality,16
pareto,990bd9b32e5d5f60,low_coverage_high_quality,16
pareto,9956d04c0d275e7d,low_coverage_high_quality,16
pareto,99adfd4cd925504d,low_coverage_high_quality,16
pareto,99c663a7b4e15514,low_coverage_high_quality,16
pareto,99d1ae48071a5aec,low_coverage_high_quality,16
pareto,9a78f0e3d0335345,low_coverage_high_quality,16
pareto,9a7fc4d0041650fc,low_coverage_high_quality,16
pareto,9a83782a2cf85611,low_coverage_high_quality,16
pareto,9a90853892925989,low_coverage_high_quality,16
pareto,9ac1e7123b245486,low_coverage_high_quality,16
pareto,9af521b071b75ede,low_coverage_high_quality,16
pareto,9b2f62944222523c,low_coverage_high_quality,16
pareto,9b500f26b0f8560e,low_coverage_high_quality,16
pareto,9bbb66957b9d5e1c,low_coverage_high_quality,16
pareto,9c05edf9d6e85716,low_coverage_high_quality,16
pareto,9c16cb6c4f94521c,low_coverage_high_quality,16
pareto,9c7f841d11e6542d,low_coverage_high_quality,16
pareto,9c83725ca24453f5,low_coverage_high_quality,16
pareto,9c9fd38ec0485088,low_coverage_high_quality,16
pareto,9cac2a2e22c25964,low_coverage_high_quality,16
pareto,9ce305abb88f5ad0,low_coverage_high_quality,16
pareto,9d67b6d20a0256c3,low_coverage_high_quality,16
pareto,9d722cf10d7f5bd1,low_coverage_high_quality,16
pareto,9dedf462b1c0528f,low_coverage_high_quality,16
pareto,9e326c77e25f526d,low_coverage_high_quality,16
pareto,9e454d3b139c5a3d,low_coverage_high_quality,16
pareto,9e66bc21c0d4507d,low_coverage_high_quality,16
pareto,9e7acfb214dd58eb,low_coverage_high_quality,16
pareto,9ed0f61a7d9551dd,low_coverage_high_quality,16
pareto,9eddebd4be385650,low_coverage_high_quality,16
pareto,9f4e94fa77b555dd,low_coverage_high_quality,16
pareto,9f7eb558c5125bca,low_coverage_high_quality,16
pareto,9fad4614acc251d6,low_coverage_high_quality,16
pareto,9fd73df50f1d5a2b,low_coverage_high_quality,16
pareto,9fe72fe991c859f0,low_coverage_high_quality,16
pareto,a02463c8a92d56ce,low_coverage_high_quality,16
pareto,a0283fb79a975f2c,low_coverage_high_quality,16
pareto,a11285de52f553a7,low_coverage_high_quality,16
pareto,a124b877d2b35519,low_coverage_high_quality,16
pareto,a1bcc195c8e85f37,low_coverage_high_quality,16
pareto,a28a2771a9fa5c1d,low_coverage_high_quality,16
pareto,a2c048ba29a85ad0,low_coverage_high_quality,16
pareto,a2e11073e3025626,low_coverage_high_quality,16
pareto,a3298b678d225d61,low_coverage_high_quality,16
pareto,a3d8003852145a71,low_coverage_high_quality,16
pareto,a3e94bd829b75673,low_coverage_high_quality,16
pareto,a3fa79234a9d5d7d,low_coverage_high_quality,16
pareto,a400f271c6cd51f6,low_coverage_high_quality,16
pareto,a40383b62c8b5f0a,low_coverage_high_quality,16
pareto,a460f60f07f05098,low_coverage_high_quality,16
pareto,a488a24ace4e5a0e,low_coverage_high_quality,16
pareto,a49f197b94e15a20,low_coverage_high_quality,16
pareto,a4b7b2795e615efb,low_coverage_high_quality,16
pareto,a4c4b9cae9f356bb,low_coverage_high_quality,16
pareto,a4cf3a412034565a,low_coverage_high_quality,16
pareto,a507cbf8c4055960,low_coverage_high_quality,16
pareto,a566b5f3bd0c5522,low_coverage_high_quality,16
pareto,a57d242401f951f5,low_coverage_high_quality,16
pareto,a5aa2c07692a5f9b,low_coverage_high_quality,16
pareto,a65dd6d24f575771,low_coverage_high_quality,16
pareto,a68174740e5d53d2,low_coverage_high_quality,16
pareto,a73551f67ae95c4d,low_coverage_high_quality,16
pareto,a77cad5e29a5585e,low_coverage_high_quality,16
pareto,a801ebe0c8a55faf,low_coverage_high_quality,16
pareto,a8263f179cca558d,low_coverage_high_quality,16
pareto,a84fec66330e5157,low_coverage_high_quality,16
pareto,a85370bd50145fbc,low_coverage_high_quality,16
pareto,a86e7f16bd64596a,low_coverage_high_quality,16
pareto,a880ac22dd045d21,low_coverage_high_quality,16
pareto,a893fc739c0b567c,low_coverage_high_quality,16
pareto,a8b0833c7a065b81,low_coverage_high_quality,16
pareto,a8c9f51e547a5fed,low_coverage_high_quality,16
pareto,a9134306f1575f88,low_coverage_high_quality,16
pareto,a93ffd0f36b65714,low_coverage_high_quality,16
pareto,a9e5ed5e52b555bb,low_coverage_high_quality,16
pareto,aa58d1ab2faa5746,low_coverage_high_quality,16
pareto,aac1853286fb586a,low_coverage_high_quality,16
pareto,aac897560e0f5dab,low_coverage_high_quality,16
pareto,ab000bda9ccf5150,low_coverage_high_quality,16
pareto,ab6ba1da1dd8592b,low_coverage_high_quality,16
pareto,ab7c0c62ea5d56df,low_coverage_high_quality,16
pareto,abd994ef714a595c,low_coverage_high_quality,16
pareto,ac20d4e2400c58a9,low_coverage_high_quality,16
pareto,ac2dfd95a1e55c5e,low_coverage_high_quality,16
pareto,ac5b4b33a03c57fe,low_coverage_high_quality,16
pareto,ac940ab1e16558e9,low_coverage_high_quality,16
pareto,acb286057ba859da,low_coverage_high_quality,16
pareto,aceba8d21dfe5d03,low_coverage_high_quality,16
pareto,acfc271e3c3d58fa,low_coverage_high_quality,16
pareto,ad1af1160bd05ef7,low_coverage_high_quality,16
pareto,ad25b37aaad95a6b,low_coverage_high_quality,16
pareto,ad8019f55bc554de,low_coverage_high_quality,16
pareto,ad906e8bb5375747,low_coverage_high_quality,16
pareto,ada4bd96b21350f3,low_coverage_high_quality,16
pareto,adaf33e4ba555709,low_coverage_high_quality,16
pareto,adb657c849df5d9e,low_coverage_high_quality,16
pareto,ade775b8413358d6,low_coverage_high_quality,16
pareto,adf177418b8a5f6f,low_coverage_high_quality,16
pareto,aee904e6c2c35a90,low_coverage_high_quality,16
pareto,af16ba268df55dca,low_coverage_high_quality,16
pareto,af62d866653053f6,low_coverage_high_quality,16
pareto,af80a080342354b5,low_coverage_high_quality,16
pareto,af816d6041dd5257,low_coverage_high_quality,16
pareto,afe0ef0cd35b57f7,low_coverage_high_quality,16
pareto,aff2feebf9cb5afb,low_coverage_high_quality,16
pareto,b003c9652cb05ffd,low_coverage_high_quality,16
pareto,b03c039a00bd5792,low_coverage_high_quality,16
pareto,b1199a48987b5f73,low_coverage_high_quality,16
pareto,b1483be2f1e35882,low_coverage_high_quality,16
pareto,b1e88b8722105d53,low_coverage_high_quality,16
pareto,b20465ed49f953d3,low_coverage_high_quality,16
pareto,b222df74b8155735,low_coverage_high_quality,16
pareto,b235c02d47915476,low_coverage_high_quality,16
pareto,b23ede9a183b5b71,low_coverage_high_quality,16
pareto,b23f3d728c08529f,low_coverage_high_quality,16
pareto,b25e5caac7645be6,low_coverage_high_quality,16
pareto,b28e9b2fa67452a7,low_coverage_high_quality,16
pareto,b29e1677139a5f6b,low_coverage_high_quality,16
pareto,b34272d337d350d2,low_coverage_high_quality,16
pareto,b35fe1e3a6d857e7,low_coverage_high_quality,16
pareto,b37b1679fd745ac9,low_coverage_high_quality,16
pareto,b37c26e5cdf853d5,low_coverage_high_quality,16
pareto,b386322960ff5784,low_coverage_high_quality,16
pareto,b3a6f577c20d5eb3,low_coverage_high_quality,16
pareto,b3b328a0d89255ea,low_coverage_high_quality,16
pareto,b4206de96b755fb8,low_coverage_high_quality,16
pareto,b4322d76ebf8569f,low_coverage_high_quality,16
pareto,b4375fa743295bd8,low_coverage_high_quality,16
pareto,b450f88783c15dea,low_coverage_high_quality,16
pareto,b46befc3e5a756ec,low_coverage_high_quality,16
pareto,b4929fe228725c94,low_coverage_high_quality,16
pareto,b4e37918a3075f27,low_coverage_high_quality,16
pareto,b512bc2c568d5b7a,low_coverage_high_quality,16
pareto,b53636b863815077,low_coverage_high_quality,16
pareto,b548689d07d15535,low_coverage_high_quality,16
pareto,b5a136c8bff95db6,low_coverage_high_quality,16
pareto,b5d3d18e7d115933,low_coverage_high_quality,16
pareto,b5d7c17fe5375141,low_coverage_high_quality,16
pareto,b6093d9c703e54b1,low_coverage_high_quality,16
pareto,b63a589b5dcf521d,low_coverage_high_quality,16
pareto,b63b325909a058c9,low_coverage_high_quality,16
pareto,b65e09c4d8125da0,low_coverage_high_quality,16
pareto,b663343f65cd5e92,low_coverage_high_quality,16
pareto,b696a6cffd3a5700,low_coverage_high_quality,16
pareto,b6bba53a1bef520e,low_coverage_high_quality,16
pareto,b74282046c9b5e26,low_coverage_high_quality,16
pareto,b7520d4aabdb522f,low_coverage_high_quality,16
pareto,b76fdedd0d1d5f46,low_coverage_high_quality,16
pareto,b78f23cd3a155154,low_coverage_high_quality,16
pareto,b790a763e1ee538e,low_coverage_high_quality,16
pareto,b7b9f31751e459f0,low_coverage_high_quality,16
pareto,b7d4e7ebc5c75968,low_coverage_high_quality,16
pareto,b87bd020396b5670,low_coverage_high_quality,16
pareto,b8adc82de5ae50e2,low_coverage_high_quality,16
pareto,b940d77be0d45ec9,low_coverage_high_quality,16
pareto,b9bcc9d0efaf5c7e,low_coverage_high_quality,16
pareto,b9e0dc94c7725924,low_coverage_high_quality,16
pareto,ba1a894e5a6350d2,low_coverage_high_quality,16
pareto,ba1ace8df74d5f7b,low_coverage_high_quality,16
pareto,ba642ba3c9a65fe7,low_coverage_high_quality,16
pareto,bae3d8ac0ee85cad,low_coverage_high_quality,16
pareto,bae5037e472250dc,low_coverage_high_quality,16
pareto,baef6630583c5f87,low_coverage_high_quality,16
pareto,bbbae26a26605b08,low_coverage_high_quality,16
pareto,bbe9d736a2595720,low_coverage_high_quality,16
pareto,bc4345e13302535e,low_coverage_high_quality,16
pareto,bc5eb52653bc5031,low_coverage_high_quality,16
pareto,bc6cd32ccb1b5427,low_coverage_high_quality,16
pareto,bc9f53029a6b5c52,low_coverage_high_quality,16
pareto,bca73d6fa8f85d39,low_coverage_high_quality,16
pareto,bcc74e9eaae05ca4,low_coverage_high_quality,16
pareto,bcd578c19d9857ea,low_coverage_high_quality,16
pareto,bd8dea7f7efc5343,low_coverage_high_quality,16
pareto,bdf3b83064235e17,low_coverage_high_quality,16
pareto,bdfa1f8523c25328,low_coverage_high_quality,16
pareto,be62b590e24a520d,low_coverage_high_quality,16
pareto,be6fe40f664154d7,low_coverage_high_quality,16
pareto,bed1f99d06215f1b,low_coverage_high_quality,16
pareto,beea15c8657d59a2,low_coverage_high_quality,16
pareto,bf6158f005f956ae,low_coverage_high_quality,16
pareto,bf78c475adfb5eb1,low_coverage_high_quality,16
pareto,bfabfb64124e5563,low_coverage_high_quality,16
pareto,bff852b39f62557d,low_coverage_high_quality,16
pareto,c0b07b38110a556f,low_coverage_high_quality,16
pareto,c0c2ed50261f54e5,low_coverage_high_quality,16
pareto,c17be2d2a6f65008,low_coverage_high_quality,16
pareto,c1ae700926d4577c,low_coverage_high_quality,16
pareto,c216554d4bd6519f,low_coverage_high_quality,16
pareto,c37c94fa634f5265,low_coverage_high_quality,16
pareto,c3cb403773505798,low_coverage_high_quality,16
pareto,c3fa71763867515b,low_coverage_high_quality,16
pareto,c402a7eb498a5736,low_coverage_high_quality,16
pareto,c44b12de78555426,low_coverage_high_quality,16
pareto,c4c0b5cb93d85645,low_coverage_high_quality,16
pareto,c550cadc4a515e6b,low_coverage_high_quality,16
pareto,c565fc593f9e5fad,low_coverage_high_quality,16
pareto,c5a1a4e21a4952b7,low_coverage_high_quality,16
pareto,c5dcabed55395a6e,low_coverage_high_quality,16
pareto,c5f7460ee0da513a,low_coverage_high_quality,16
pareto,c615107923dc5602,low_coverage_high_quality,16
pareto,c6538928de9c552b,low_coverage_high_quality,16
pareto,c668fc93191352f5,low_coverage_high_quality,16
pareto,c6fcfafbbe7a59f8,low_coverage_high_quality,16
pareto,c7009bf1a2025be7,low_coverage_high_quality,16
pareto,c72fac839d7b5bdf,low_coverage_high_quality,16
pareto,c75edb67a65b5a33,low_coverage_high_quality,16
pareto,c7e306be08105b70,low_coverage_high_quality,16
pareto,c82e95254649534e,low_coverage_high_quality,16
pareto,c83e41bd3afa534c,low_coverage_high_quality,16
pareto,c84f1984d6e459d4,low_coverage_high_quality,16
pareto,c852239b5ac95394,low_coverage_high_quality,16
pareto,c8b4c92530f15b8e,low_coverage_high_quality,16
pareto,c94d20755cae51cf,low_coverage_high_quality,16
pareto,c97d721af0475e45,low_coverage_high_quality,16
pareto,c9ba785129c35b36,low_coverage_high_quality,16
pareto,caaf3bef91ac58a3,low_coverage_high_quality,16
pareto,cb397fd17507594b,low_coverage_high_quality,16
pareto,cb8e247140d55ab2,low_coverage_high_quality,16
pareto,cb8ed00b6b6e5650,low_coverage_high_quality,16
pareto,cbaf3221997c55be,low_coverage_high_quality,16
pareto,cbe1e93e188f5490,low_coverage_high_quality,16
pareto,cc3160abbcbb543a,low_coverage_high_quality,16
pareto,cc8872f4a1fb5895,low_coverage_high_quality,16
pareto,cc94486698ff58d1,low_coverage_high_quality,16
pareto,ccb3b418f0a45229,low_coverage_high_quality,16
pareto,ccb7a68f3e0a57fc,low_coverage_high_quality,16
pareto,cd01f21ff39d541a,low_coverage_high_quality,16
pareto,cd07f4279fa35240,low_coverage_high_quality,16
pareto,cd3f3ec4f0dc515f,low_coverage_high_quality,16
pareto,cde84b97e6505437,low_coverage_high_quality,16
pareto,cdec4cc7781e5d4d,low_coverage_high_quality,16
pareto,cdf23d07ec42535e,low_coverage_high_quality,16
pareto,ce800a53730f5ae7,low_coverage_high_quality,16
pareto,cea771061cb25651,low_coverage_high_quality,16
pareto,cec9570f9fd3504b,low_coverage_high_quality,16
pareto,cef0adbb58ad5ca1,low_coverage_high_quality,16
pareto,cf05fb873d635a08,low_coverage_high_quality,16
pareto,cf26456f21fc55cc,low_coverage_high_quality,16
pareto,cf430322beb852ca,low_coverage_high_quality,16
pareto,d117940fcb945ac1,low_coverage_high_quality,16
pareto,d139b76f0b1e5791,low_coverage_high_quality,16
pareto,d14c834404a75404,low_coverage_high_quality,16
pareto,d193c14478495b74,low_coverage_high_quality,16
pareto,d2b1e07b5d38547e,low_coverage_high_quality,16
