token,pair_id,side,raw_index,loss,near_region,exact_source,PDMS_gap,gradient_norm,reference_norm,cosine,dot,predicted_delta_L_ref
94e9664fcf2d5f9e,primary:94e9664fcf2d5f9e:146:150,far,150,8.305829214805271e-05,boundary,Bridge-0.6_mts_8751,0.0,0.13997255265712738,0.07627856731414795,0.21243152089079917,0.0022681113332509995,-2.2681113332509996e-08
94e9664fcf2d5f9e,primary:94e9664fcf2d5f9e:32:48,near,32,1.8741246094577946e-05,boundary,IL-native,0.0,0.03867434337735176,0.07627856731414795,0.22131883819414394,0.000652895774692297,-6.528957746922971e-09
94e9664fcf2d5f9e,primary:94e9664fcf2d5f9e:32:48,far,48,2.1798342459078413e-05,boundary,IL-native,0.0,0.030108314007520676,0.07627856731414795,-0.03682157790377636,-8.456513751298189e-05,8.45651375129819e-10
b76fdedd0d1d5f46,primary:b76fdedd0d1d5f46:32:39,near,32,7.67614847063669e-06,boundary,IL-native,0.0,0.0203978531062603,0.4093632102012634,0.29514664753508435,0.002464513061568141,-2.464513061568141e-08
b76fdedd0d1d5f46,primary:b76fdedd0d1d5f46:32:39,far,39,7.68531776884629e-06,boundary,IL-native,0.0,0.01931742951273918,0.4093632102012634,0.15319059546250186,0.001211407477967441,-1.2114074779674411e-08
b76fdedd0d1d5f46,primary:b76fdedd0d1d5f46:34:40,near,34,0.00030441694980254397,boundary,IL-native,0.0,0.1451137363910675,0.4093632102012634,0.17137015166383657,0.010180111043155193,-1.0180111043155195e-07
b76fdedd0d1d5f46,primary:b76fdedd0d1d5f46:34:40,far,40,0.0022441050823545083,boundary,IL-native,0.0,1.0690257549285889,0.4093632102012634,0.9606608552576164,0.42040422558784485,-4.204042255878449e-06
864f5df8a94a508e,primary:864f5df8a94a508e:36:32,near,36,0.0002572978919488378,boundary,IL-native,0.0244704942279128,0.3830219507217407,0.14281460642814636,0.8918235794116188,0.04878375679254532,-4.878375679254532e-07
864f5df8a94a508e,primary:864f5df8a94a508e:36:32,far,32,0.00021280018336256035,boundary,IL-native,0.0244704942279128,0.31622713804244995,0.14281460642814636,0.8753323773870391,0.039531633257865906,-3.953163325786591e-07
864f5df8a94a508e,primary:864f5df8a94a508e:155:159,near,155,9.13513349587447e-06,boundary,Bridge-0.8_mts_8751,0.1474287530318037,0.034888043999671936,0.14281460642814636,0.2311580428500362,0.0011517500970512629,-1.151750097051263e-08
864f5df8a94a508e,primary:864f5df8a94a508e:155:159,far,159,9.012843293021433e-06,boundary,Bridge-0.8_mts_8751,0.1474287530318037,0.03188958019018173,0.14281460642814636,-0.07638313281251151,-0.0003478715370874852,3.4787153708748523e-09
c5f7460ee0da513a,primary:c5f7460ee0da513a:172:164,near,172,1.1333098427712684e-05,boundary,Bridge-0.2_grpo_9041,0.1453236484229165,0.04523486644029617,0.23080819845199585,-0.8985599403010492,-0.009381485171616077,9.381485171616078e-08
c5f7460ee0da513a,primary:c5f7460ee0da513a:172:164,far,164,1.7416249647794757e-05,boundary,Bridge-0.2_grpo_9041,0.1453236484229165,0.08364269882440567,0.23080819845199585,-0.9332875172983653,-0.01801750808954239,1.801750808954239e-07
67b08ea8fc9956b0,primary:67b08ea8fc9956b0:129:137,near,129,0.00013991973082738696,boundary,Bridge-0.4_mts_8692,0.0,0.18880289793014526,0.17279601097106934,0.8740254032815691,0.028514543548226357,-2.851454354822636e-07
67b08ea8fc9956b0,primary:67b08ea8fc9956b0:129:137,far,137,0.00015025602351670386,boundary,Bridge-0.4_mts_8692,0.0,0.2012646198272705,0.17279601097106934,0.8881753764261406,0.030888717621564865,-3.088871762156487e-07
67b08ea8fc9956b0,primary:67b08ea8fc9956b0:35:34,near,35,3.0688360766362166e-05,boundary,IL-native,0.0,0.05233888700604439,0.17279601097106934,-0.7001511883495871,-0.006332132965326309,6.33213296532631e-08
67b08ea8fc9956b0,primary:67b08ea8fc9956b0:35:34,far,34,5.354844324756414e-05,boundary,IL-native,0.0,0.0737953931093216,0.17279601097106934,0.6463466754552062,0.008241921663284302,-8.241921663284302e-08
a801ebe0c8a55faf,primary:a801ebe0c8a55faf:164:160,near,164,0.00015954447917465586,boundary,Bridge-0.2_grpo_9041,0.0,0.16800838708877563,0.2765495777130127,0.8356367294881809,0.03882589563727379,-3.8825895637273794e-07
a801ebe0c8a55faf,primary:a801ebe0c8a55faf:164:160,far,160,0.00015231152701744577,boundary,Bridge-0.2_grpo_9041,0.0,0.10278910398483276,0.2765495777130127,-0.4691229430323543,-0.013335421681404114,1.3335421681404115e-07
a801ebe0c8a55faf,primary:a801ebe0c8a55faf:38:52,near,38,4.541081489151111e-05,boundary,IL-native,0.0,0.0653735101222992,0.2765495777130127,-0.5637192125226876,-0.01019148901104927,1.0191489011049272e-07
a801ebe0c8a55faf,primary:a801ebe0c8a55faf:38:52,far,52,9.14551637833938e-05,boundary,IL-native,0.0,0.18934060633182526,0.2765495777130127,-0.8921494346237535,-0.04671478644013405,4.6714786440134055e-07
5050ddd89f6850ea,primary:5050ddd89f6850ea:32:56,near,32,0.0002506824339434388,boundary,IL-native,0.0,0.330195814371109,0.1540585458278656,0.9628045792966975,0.04897737503051758,-4.897737503051758e-07
5050ddd89f6850ea,primary:5050ddd89f6850ea:32:56,far,56,0.000520889689141768,boundary,IL-native,0.0,0.5389629602432251,0.1540585458278656,0.6458186815767825,0.05362351983785629,-5.36235198378563e-07
5050ddd89f6850ea,primary:5050ddd89f6850ea:158:146,near,158,0.0003515799462547875,boundary,Bridge-0.6_mts_8751,0.0,0.30432191491127014,0.1540585458278656,0.3700821673377916,0.017350707203149796,-1.7350707203149797e-07
5050ddd89f6850ea,primary:5050ddd89f6850ea:158:146,far,146,0.00028729941504934686,boundary,Bridge-0.6_mts_8751,0.0,0.24572019279003143,0.1540585458278656,0.05732828144352648,0.0021701790392398834,-2.1701790392398836e-08
2f7f18f806515128,primary:2f7f18f806515128:4:18,near,4,0.00048269793478539214,boundary,GT,0.0329258602188957,0.2551523447036743,0.10224521905183792,0.41545694238208947,0.010838485322892666,-1.0838485322892667e-07
2f7f18f806515128,primary:2f7f18f806515128:4:18,far,18,0.00965312476910185,boundary,GT,0.0329258602188957,1.702445387840271,0.10224521905183792,-0.06890865333686863,-0.01199471578001976,1.199471578001976e-07
2f7f18f806515128,primary:2f7f18f806515128:2:21,near,2,4.987793818145292e-05,boundary,GT,0.0366354876347259,0.10108954459428787,0.10224521905183792,0.6598135542263246,0.006819781847298145,-6.819781847298145e-08
2f7f18f806515128,primary:2f7f18f806515128:2:21,far,21,0.0004071511348229251,boundary,GT,0.0366354876347259,0.3541252315044403,0.10224521905183792,0.3440419068837676,0.012456935830414295,-1.2456935830414297e-07
00bbc908bd5758e6,primary:00bbc908bd5758e6:152:156,near,152,0.0009899900032905862,boundary,Bridge-0.2_mts_8751,0.0,0.7167364358901978,0.15621882677078247,0.8748991243017216,0.097960464656353,-9.7960464656353e-07
00bbc908bd5758e6,primary:00bbc908bd5758e6:152:156,far,156,0.0015338693629018962,boundary,Bridge-0.2_mts_8751,0.0,0.9693417549133301,0.15621882677078247,0.9058518079058784,0.1371726244688034,-1.3717262446880341e-06
00bbc908bd5758e6,primary:00bbc908bd5758e6:148:144,near,148,0.0003941281602237723,boundary,Bridge-0.2_mts_8751,0.0,0.46654126048088074,0.15621882677078247,0.8675785626325014,0.06323131918907166,-6.323131918907166e-07
00bbc908bd5758e6,primary:00bbc908bd5758e6:148:144,far,144,0.00039124036538851215,boundary,Bridge-0.2_mts_8751,0.0,0.4687994420528412,0.15621882677078247,0.8759821489674358,0.06415281444787979,-6.41528144478798e-07
b37c26e5cdf853d5,primary:b37c26e5cdf853d5:160:164,near,160,0.002219757530838251,boundary,Bridge-0.2_grpo_9041,0.0,0.7786639332771301,0.4745914936065674,0.7285554936736667,0.2692357003688812,-2.6923570036888125e-06
b37c26e5cdf853d5,primary:b37c26e5cdf853d5:160:164,far,164,0.00545927049824968,boundary,Bridge-0.2_grpo_9041,0.0,1.7867822647094727,0.4745914936065674,0.4480713568473389,0.3799607753753662,-3.7996077537536625e-06
b37c26e5cdf853d5,primary:b37c26e5cdf853d5:33:56,near,33,8.592938320362009e-05,boundary,IL-native,0.0,0.2053665965795517,0.4745914936065674,0.5897557098414803,0.05748068168759346,-5.748068168759346e-07
b37c26e5cdf853d5,primary:b37c26e5cdf853d5:33:56,far,56,6.037926232238533e-05,boundary,IL-native,0.0,0.14039747416973114,0.4745914936065674,-0.7609807780312193,-0.05070525035262108,5.070525035262108e-07
9dedf462b1c0528f,primary:9dedf462b1c0528f:51:35,near,51,0.0003038501017726958,boundary,IL-native,0.0488363713263453,0.2909959852695465,0.11626502871513367,-0.4011177923297097,-0.013570880517363548,1.357088051736355e-07
9dedf462b1c0528f,primary:9dedf462b1c0528f:51:35,far,35,0.0004499823699006811,boundary,IL-native,0.0488363713263453,0.4667593538761139,0.11626502871513367,-0.6349220669394989,-0.03445581719279289,3.4455817192792893e-07
fc696e1d378654d4,primary:fc696e1d378654d4:37:34,near,37,4.162247205385938e-05,boundary,IL-native,0.2347973442859086,0.035845667123794556,3.645857095718384,0.6516059891737804,0.08515720069408417,-8.515720069408418e-07
fc696e1d378654d4,primary:fc696e1d378654d4:37:34,far,34,5.915259498578962e-05,boundary,IL-native,0.2347973442859086,0.12575937807559967,3.645857095718384,0.8731718982585359,0.4003499448299408,-4.003499448299408e-06
fc696e1d378654d4,primary:fc696e1d378654d4:55:50,near,55,8.678388894622913e-05,boundary,IL-native,0.0339303723381476,0.15305854380130768,3.645857095718384,-0.19226343047865635,-0.10728868097066879,1.072886809706688e-06
fc696e1d378654d4,primary:fc696e1d378654d4:55:50,far,50,0.0001057436857081484,boundary,IL-native,0.0339303723381476,0.133943110704422,3.645857095718384,0.6282690084538433,0.306807279586792,-3.0680727958679204e-06
654a0ce9f6305cee,primary:654a0ce9f6305cee:35:36,near,35,1.5971115317370277e-05,boundary,IL-native,0.0,0.0714077278971672,0.18458649516105652,0.7028812360879572,0.009264608845114708,-9.264608845114708e-08
654a0ce9f6305cee,primary:654a0ce9f6305cee:35:36,far,36,1.3803582078253385e-05,boundary,IL-native,0.0,0.03906041011214256,0.18458649516105652,0.36669066044830856,0.0026438485365360975,-2.643848536536098e-08
