run,token,split,old_high_quality_far,promoted_count,newly_eligible_count,frontier_promotion_rate,newly_eligible_PC_rate,current_reference_PDMS,old_reference_PDMS,current_reference_gain
grpo_final_seed1701,9349bacb4a225ae3,train,48,0,0,0.0,0.0,84.21041794378134,85.17610830446328,-0.9656903606819469
grpo_final_seed1701,704c2533b66353b5,train,48,0,0,0.0,0.0,93.3863809101308,96.29970891804507,-2.9133280079142736
grpo_final_seed1701,4ffc3aacc76d5d43,train,159,0,0,0.0,0.0,91.00472731358828,96.86843086456575,-5.863703550977476
grpo_final_seed1701,ea808fbdaf2a5375,holdout,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,e47dc9b07dd857a3,holdout,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,0d38caf0c7c650e8,train,48,0,0,0.0,0.0,85.65923109411521,86.35700802273585,-0.697776928620641
grpo_final_seed1701,3ac61ac2f2b652b7,train,151,0,0,0.0,0.0,96.81582682133848,100.0,-3.184173178661524
grpo_final_seed1701,0d9f56cc8fa15657,train,161,13,13,0.08074534161490683,0.08074534161490683,100.0,100.0,0.0
grpo_final_seed1701,296345c58a77547f,train,48,0,0,0.0,0.0,86.39423622343386,86.47565237714261,-0.08141615370874433
grpo_final_seed1701,94e9664fcf2d5f9e,train,141,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a880ac22dd045d21,train,48,0,0,0.0,0.0,92.35392755254988,94.63256725656684,-2.2786397040169675
grpo_final_seed1701,5b3770f00cb55569,holdout,37,0,0,0.0,0.0,94.29846312828704,95.48416285113467,-1.1856997228476303
grpo_final_seed1701,36c5c837df3259f8,holdout,48,0,0,0.0,0.0,90.40670288364029,90.98766071472214,-0.5809578310818466
grpo_final_seed1701,665c2a0c88735b1f,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,24d4a97bf17f5883,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,acb286057ba859da,holdout,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,4f0df6de49515352,train,44,0,0,0.0,0.0,0.0,95.43376513186472,-95.43376513186472
grpo_final_seed1701,482b5439cb6c5350,holdout,140,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a84fec66330e5157,train,48,0,0,0.0,0.0,89.99938644563458,92.0036342882178,-2.0042478425832115
grpo_final_seed1701,02ef12eeec9c5667,train,35,0,0,0.0,0.0,97.12238992855958,97.79089598945028,-0.6685060608906923
grpo_final_seed1701,076f5a91273050e6,holdout,137,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a566b5f3bd0c5522,train,39,0,0,0.0,0.0,92.35146178193835,94.86815690102863,-2.516695119090272
grpo_final_seed1701,fe1348a14b7f5fda,train,147,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,cf430322beb852ca,train,47,0,0,0.0,0.0,0.0,95.99373931210172,-95.99373931210172
grpo_final_seed1701,05986621844f54a2,train,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,37ab6257bb545b45,holdout,48,0,0,0.0,0.0,0.0,97.52434700026986,-97.52434700026986
grpo_final_seed1701,1526e5b224665c7e,train,48,0,0,0.0,0.0,87.04005286807987,86.82648331879385,0.2135695492860208
grpo_final_seed1701,66df470c3c2c5b62,train,146,0,0,0.0,0.0,99.08476106365788,100.0,-0.9152389363421207
grpo_final_seed1701,ce800a53730f5ae7,train,48,0,0,0.0,0.0,87.28985944209148,88.15399206082776,-0.8641326187362779
grpo_final_seed1701,7ff20da52e205bf0,train,50,0,0,0.0,0.0,94.12452702727448,91.99132969551894,2.1331973317555395
grpo_final_seed1701,9c9fd38ec0485088,train,48,0,0,0.0,0.0,95.18862585775855,97.46032367575182,-2.271697817993271
grpo_final_seed1701,ec90c27de29a594c,train,48,0,0,0.0,0.0,84.29284305615256,78.30124002274734,5.991603033405227
grpo_final_seed1701,86c52dfec8425716,train,48,0,0,0.0,0.0,95.14864059237388,90.04278546948498,5.105855122888897
grpo_final_seed1701,0f54c1a676a954ce,train,147,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,a86e7f16bd64596a,train,151,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,cb397fd17507594b,train,48,0,0,0.0,0.0,85.73384368259065,87.34465707096516,-1.6108133883745097
grpo_final_seed1701,c84f1984d6e459d4,holdout,82,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,8b744d45e7945aa5,holdout,161,6,6,0.037267080745341616,0.037267080745341616,100.0,100.0,0.0
grpo_final_seed1701,68f3beae8cd25dba,holdout,47,0,0,0.0,0.0,94.29587386243927,97.05889346595517,-2.7630196035159003
grpo_final_seed1701,aff2feebf9cb5afb,train,161,3,3,0.018633540372670808,0.018633540372670808,100.0,100.0,0.0
grpo_final_seed1701,6e7bf5900d7f594f,train,48,0,0,0.0,0.0,83.09613528433756,81.74547207818449,1.3506632061530723
grpo_final_seed1701,7da6b01adf435bd5,train,48,0,0,0.0,0.0,92.27696924041443,93.0524839986167,-0.775514758202263
grpo_final_seed1701,4934fe6008f8564b,holdout,48,0,0,0.0,0.0,95.79789596073924,97.39055353566756,-1.5926575749283245
grpo_final_seed1701,c0c2ed50261f54e5,train,48,0,0,0.0,0.0,95.51240072488983,98.14783546634202,-2.635434741452187
grpo_final_seed1701,0cb726068f4d5c59,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,fead2572a884512c,holdout,132,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,c82e95254649534e,holdout,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,2581d16dc1aa557e,train,17,0,0,0.0,0.0,90.51549250602503,94.23487702896719,-3.719384522942164
grpo_final_seed1701,74356ec7c3d15e10,holdout,46,0,0,0.0,0.0,89.5989884880781,92.38085768010711,-2.7818691920290064
grpo_final_seed1701,a77cad5e29a5585e,holdout,48,0,0,0.0,0.0,92.55277871940378,96.48781924354113,-3.9350405241373494
grpo_final_seed1701,711cc9425e2f5aff,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,2314cd5f97c5596c,train,48,0,0,0.0,0.0,82.54853256489346,85.6254080541931,-3.0768754892996384
grpo_final_seed1701,dc932b3cf2ba5b1b,train,48,0,0,0.0,0.0,85.14833731266239,82.22170139784781,2.9266359148145824
grpo_final_seed1701,675f0d4dff9c5318,holdout,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,9fe72fe991c859f0,train,48,0,0,0.0,0.0,97.88508388310251,98.94266942298114,-1.0575855398786302
grpo_final_seed1701,f6a1a2760a7b57a4,holdout,48,0,0,0.0,0.0,0.0,88.55517758276515,-88.55517758276515
grpo_final_seed1701,6176348b971f52c5,train,160,0,0,0.0,0.0,91.24460840603868,100.0,-8.75539159396132
grpo_final_seed1701,1decf76c77be59c8,train,128,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,91e6cce9eb7d5765,train,48,0,0,0.0,0.0,45.972422061773344,90.25749858455066,-44.28507652277732
grpo_final_seed1701,d360abe45ec55059,train,44,0,0,0.0,0.0,96.9193726392847,99.49282411572534,-2.5734514764406384
grpo_final_seed1701,45cace6f6d275159,train,48,0,0,0.0,0.0,96.7398879784089,98.58637573878167,-1.8464877603727672
grpo_final_seed1701,9551d9bffa515426,holdout,150,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,6f95e882286e5388,train,33,0,0,0.0,0.0,92.1112322539487,95.95752676167652,-3.8462945077278192
grpo_final_seed1701,fcc0457324f15902,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,aa58d1ab2faa5746,train,141,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,5d711f77d42054d6,holdout,48,0,0,0.0,0.0,82.95896731503014,80.58447363049274,2.3744936845373985
grpo_final_seed1701,fa00af6ecc8a5cb4,holdout,48,0,0,0.0,0.0,95.42925926493311,97.47642128332794,-2.047162018394829
grpo_final_seed1701,bf6158f005f956ae,holdout,48,0,0,0.0,0.0,86.50603839706221,85.7714871914624,0.7345512055998142
grpo_final_seed1701,67b08ea8fc9956b0,train,142,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,5cfcccdb3e3c539b,holdout,48,0,0,0.0,0.0,92.88040866013482,95.15730896725617,-2.276900307121352
grpo_final_seed1701,288f0194b6d45858,train,48,0,0,0.0,0.0,90.74901417987383,92.25415562236702,-1.5051414424931977
grpo_final_seed1701,4094b79867cd5f7b,train,48,0,0,0.0,0.0,94.43030033897631,95.68558833837587,-1.255287999399556
grpo_final_seed1701,abd994ef714a595c,holdout,162,3,3,0.018518518518518517,0.018518518518518517,100.0,100.0,0.0
grpo_final_seed1701,4668501db7065e02,train,157,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,289087a782995ef0,holdout,150,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,0eea4103d56352dd,holdout,114,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,b790a763e1ee538e,train,48,0,0,0.0,0.0,0.0,96.65508568304527,-96.65508568304527
grpo_final_seed1701,6ca255559e0350a5,holdout,48,0,0,0.0,0.0,89.65407258063264,90.9736899043128,-1.3196173236801627
grpo_final_seed1701,6848c7497a065ae0,holdout,80,0,0,0.0,0.0,100.0,92.41471762827912,7.585282371720879
grpo_final_seed1701,8a5bb66e9bb65101,holdout,48,0,0,0.0,0.0,88.07585016969884,87.76267293202783,0.31317723767101313
grpo_final_seed1701,4fa6a8e71f4a5984,train,97,0,0,0.0,0.0,93.83400743062786,98.74685142787719,-4.912843997249325
grpo_final_seed1701,77ded26c7a9654ad,train,48,0,0,0.0,0.0,79.4716051416254,79.9903534427656,-0.5187483011401923
grpo_final_seed1701,5d83ddd5ec3c5326,train,17,0,0,0.0,0.0,86.17391743543615,90.38637601630853,-4.212458580872379
grpo_final_seed1701,7a03013d34b355c1,train,48,0,0,0.0,0.0,87.21015500377801,90.19836513051854,-2.988210126740526
grpo_final_seed1701,0b2061c2aced52de,train,48,0,0,0.0,0.0,91.16154504969704,93.44730455079923,-2.2857595011021914
grpo_final_seed1701,945dcb42cd645cc2,holdout,48,0,0,0.0,0.0,84.86797278080203,85.46864868256044,-0.6006759017584073
grpo_final_seed1701,66d5a6841d835e3a,holdout,48,0,0,0.0,0.0,84.84093279754684,84.8326103155438,0.00832248200303809
grpo_final_seed1701,1035d1c56f0f5ba9,train,48,0,0,0.0,0.0,94.73045901751576,96.05428298943254,-1.3238239719167808
grpo_final_seed1701,98ad6d2817355b99,holdout,155,0,0,0.0,0.0,94.92923136030207,100.0,-5.070768639697931
grpo_final_seed1701,293fd2580df350a8,train,162,70,70,0.43209876543209874,0.43209876543209874,100.0,100.0,0.0
grpo_final_seed1701,6864977b221059e4,train,48,0,0,0.0,0.0,89.71082752546361,83.65955473302256,6.051272792441054
grpo_final_seed1701,161154cbf4245a3d,holdout,18,0,0,0.0,0.0,0.0,98.75676393997998,-98.75676393997998
grpo_final_seed1701,023664205ae95402,train,34,0,0,0.0,0.0,85.87218552874148,89.86906613423078,-3.996880605489295
grpo_final_seed1701,cd07f4279fa35240,train,48,0,0,0.0,0.0,100.0,86.50086496207457,13.499135037925427
grpo_final_seed1701,7ae1fa9094f355c5,holdout,161,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,b7b9f31751e459f0,train,48,0,0,0.0,0.0,89.19613970639797,89.71693217019214,-0.5207924637941659
grpo_final_seed1701,94cf3d2feed759ac,train,16,0,0,0.0,0.0,58.333333333333336,100.0,-41.666666666666664
grpo_final_seed1701,9f4e94fa77b555dd,train,151,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,5985ea459f145e5c,holdout,48,0,0,0.0,0.0,0.0,95.41939113639964,-95.41939113639964
grpo_final_seed1701,624789926abe5dac,train,124,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,adb657c849df5d9e,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,095f95bdbf1054d0,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,d117940fcb945ac1,train,48,0,0,0.0,0.0,95.13805083186962,96.06389268832199,-0.9258418564523652
grpo_final_seed1701,ef023f6f394f5be8,train,48,0,0,0.0,0.0,85.76545716491725,86.20936600957772,-0.44390884466047
grpo_final_seed1701,451631b82dd757e4,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,b25e5caac7645be6,train,36,0,0,0.0,0.0,85.62228506353206,86.91010773012555,-1.2878226665934847
grpo_final_seed1701,277898ef740c5ab1,train,144,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,de94e95519d85f21,train,27,0,0,0.0,0.0,87.77442818739738,92.19490397082501,-4.420475783427634
grpo_final_seed1701,cec9570f9fd3504b,holdout,154,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,654a0ce9f6305cee,train,161,1,1,0.006211180124223602,0.006211180124223602,100.0,100.0,0.0
grpo_final_seed1701,672173aac8685233,train,48,0,0,0.0,0.0,97.29112707479992,96.02074047573717,1.2703865990627463
grpo_final_seed1701,74bf7898a5565ef7,train,48,0,0,0.0,0.0,84.60358897671938,84.98045859919188,-0.37686962247249767
grpo_final_seed1701,4393df900c6557cb,train,152,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,059fb1d0f20e58d6,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,b76fdedd0d1d5f46,train,162,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,005a44fa33b55e7b,train,119,0,0,0.0,0.0,96.99409106945937,100.0,-3.0059089305406275
grpo_final_seed1701,cdf23d07ec42535e,holdout,47,0,0,0.0,0.0,90.82852699872306,94.18795277509483,-3.359425776371765
grpo_final_seed1701,5bb0b67e360f5a85,train,48,0,0,0.0,0.0,89.80641391680876,0.0,89.80641391680876
grpo_final_seed1701,d5b5493184c257bd,train,143,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a85370bd50145fbc,train,83,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,6b0de122978c5d6c,train,48,0,0,0.0,0.0,96.59058519991464,97.50363821052215,-0.9130530106075128
grpo_final_seed1701,9257645ceccb550b,train,156,0,0,0.0,0.0,99.58075066263477,100.0,-0.41924933736522974
grpo_final_seed1701,5d03327b42d153b1,train,52,0,0,0.0,0.0,0.0,96.52068186081172,-96.52068186081172
grpo_final_seed1701,f53ce90fba735a76,train,48,0,0,0.0,0.0,95.51560060492803,88.28661324908552,7.228987355842506
grpo_final_seed1701,89ba731076de572c,train,48,0,0,0.0,0.0,92.28945569714276,89.61775105710062,2.6717046400421367
grpo_final_seed1701,d49e1049666e5596,train,48,0,0,0.0,0.0,87.560307427135,88.49788610098929,-0.93757867385429
grpo_final_seed1701,30e1141fbb1e5009,train,48,0,0,0.0,0.0,90.8489254309233,91.25608737063921,-0.4071619397159054
grpo_final_seed1701,377ceb5650355d8b,train,48,0,0,0.0,0.0,83.91083335553974,85.78030897666554,-1.869475621125801
grpo_final_seed1701,93aa103155cd5295,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,1dbae60fb78c532a,train,48,0,0,0.0,0.0,85.78260562274856,83.03679578009579,2.7458098426527755
grpo_final_seed1701,50fefa46fcc855fb,train,152,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,baef6630583c5f87,train,43,0,0,0.0,0.0,93.39546558779439,96.70005776842609,-3.304592180631701
grpo_final_seed1701,8b0773eaa2375bbf,holdout,48,0,0,0.0,0.0,87.13408077544912,87.84861287154054,-0.7145320960914177
grpo_final_seed1701,80e2038fd0555030,train,48,0,0,0.0,0.0,96.56511984889208,98.24951856930649,-1.684398720414407
grpo_final_seed1701,d341827e6b485782,train,152,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,d6f1d7ade74c5d53,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,0827c1c05e0e5596,holdout,150,0,0,0.0,0.0,58.333333333333336,58.333333333333336,0.0
grpo_final_seed1701,e9cd4fda706e5516,holdout,150,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,bae5037e472250dc,holdout,48,0,0,0.0,0.0,90.26109408194858,84.92069588026048,5.340398201688103
grpo_final_seed1701,3e7e4bd1053d5d92,train,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,bc6cd32ccb1b5427,train,98,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a4c4b9cae9f356bb,train,48,0,0,0.0,0.0,84.63968522420257,86.44965356985605,-1.8099683456534876
grpo_final_seed1701,1e8cca8760da5948,train,48,0,0,0.0,0.0,86.23805436534893,87.11121998565646,-0.8731656203075318
grpo_final_seed1701,c7e306be08105b70,train,29,0,0,0.0,0.0,84.97363362112289,89.33341365734013,-4.359780036217245
grpo_final_seed1701,26e0f72c031b5f07,holdout,112,0,0,0.0,0.0,98.32333352523142,100.0,-1.6766664747685809
grpo_final_seed1701,56e525076cab5f42,train,163,10,10,0.06134969325153374,0.06134969325153374,100.0,100.0,0.0
grpo_final_seed1701,4ce4021236435fc2,holdout,48,0,0,0.0,0.0,86.457920305214,87.71097435699046,-1.2530540517764592
grpo_final_seed1701,3ae8bec3c87f599a,train,48,0,0,0.0,0.0,87.16602987321079,83.67929684893592,3.4867330242748693
grpo_final_seed1701,de9dfb594099510e,holdout,130,0,0,0.0,0.0,100.0,99.0741440361445,0.9258559638554971
grpo_final_seed1701,ba1ace8df74d5f7b,holdout,48,0,0,0.0,0.0,86.03199348750167,85.3816170858714,0.6503764016302682
grpo_final_seed1701,502320eeaec55d1f,holdout,48,0,0,0.0,0.0,95.11392841586752,98.20218941883509,-3.0882610029675703
grpo_final_seed1701,2dd169c11ca55cf5,train,48,0,0,0.0,0.0,93.01127236506443,94.16426886577372,-1.1529965007092926
grpo_final_seed1701,14bd7947aab75ae6,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,3acaadb297b15413,train,31,0,0,0.0,0.0,86.43672247377656,95.23746602950268,-8.800743555726129
grpo_final_seed1701,4667b479001e52d3,train,48,0,0,0.0,0.0,91.26150485107564,93.02007533402475,-1.7585704829491107
grpo_final_seed1701,7f15d26426a65449,train,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,70fb14aa330a5e1a,holdout,139,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,390944a5467b51c5,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,de37d906807d5da4,holdout,162,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,9ed0f61a7d9551dd,train,43,0,0,0.0,0.0,94.27371939549407,97.4108444151816,-3.137125019687531
grpo_final_seed1701,772bea477f415d7e,holdout,152,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,cf05fb873d635a08,train,25,0,0,0.0,0.0,86.75342067100046,93.64694264488091,-6.893521973880453
grpo_final_seed1701,6ef435e921f9538a,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,e60a241cf8df5ae6,train,48,0,0,0.0,0.0,89.78911845583234,95.39836309880386,-5.609244642971518
grpo_final_seed1701,430843d30f9258ed,train,48,0,0,0.0,0.0,89.93151337653828,92.27578874657073,-2.344275370032449
grpo_final_seed1701,05f01335f6e15d86,holdout,38,0,0,0.0,0.0,95.83885850737786,97.45763002891077,-1.6187715215329064
grpo_final_seed1701,4be639c52c2656db,train,162,43,43,0.2654320987654321,0.2654320987654321,100.0,100.0,0.0
grpo_final_seed1701,3f67a285648156d8,holdout,41,0,0,0.0,0.0,84.84299783788795,86.94965713536723,-2.1066592974792826
grpo_final_seed1701,d193c14478495b74,train,22,0,0,0.0,0.0,91.6918338310447,92.40852437228021,-0.7166905412355078
grpo_final_seed1701,be62b590e24a520d,train,49,0,0,0.0,0.0,100.0,92.64318511108036,7.356814888919644
grpo_final_seed1701,ee2a0378652e53d0,train,48,0,0,0.0,0.0,97.93404241498132,83.35300836016076,14.581034054820563
grpo_final_seed1701,adf177418b8a5f6f,train,157,0,0,0.0,0.0,0.0,100.0,-100.0
grpo_final_seed1701,8ba72029d7d75a0c,train,142,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,a893fc739c0b567c,train,122,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,ade775b8413358d6,holdout,48,0,0,0.0,0.0,0.0,0.0,0.0
grpo_final_seed1701,cf26456f21fc55cc,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,f5134ec4baf153c9,holdout,48,0,0,0.0,0.0,85.63842700003138,84.52544219594627,1.1129848040851158
grpo_final_seed1701,09961e24208b5972,train,156,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,7e6335968cbb5318,holdout,48,0,0,0.0,0.0,86.1599020334102,87.46047833480425,-1.3005763013940452
grpo_final_seed1701,ac20d4e2400c58a9,train,33,0,0,0.0,0.0,94.01100543344606,94.00022413899993,0.01078129444613296
grpo_final_seed1701,f503e5d4f2815027,train,106,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,43df192ed9125ff3,holdout,164,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,b63a589b5dcf521d,train,158,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,0996ce03d2325a75,train,48,0,0,0.0,0.0,88.9156235557202,90.82392208047074,-1.9082985247505349
grpo_final_seed1701,5da5fed529065c9a,train,39,0,0,0.0,0.0,85.72884376250637,90.64042074084321,-4.911576978336839
grpo_final_seed1701,4d4d070cb9095f94,train,161,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,14096d0f331a594a,train,159,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,432cf993a4685755,train,48,0,0,0.0,0.0,80.66815572815365,80.24392596275544,0.4242297653982092
grpo_final_seed1701,c668fc93191352f5,train,48,0,0,0.0,0.0,82.82997922782376,83.45165674397367,-0.6216775161499157
grpo_final_seed1701,a73551f67ae95c4d,holdout,48,0,0,0.0,0.0,89.5207290275324,84.97447328372412,4.546255743808274
grpo_final_seed1701,928010107cd35cdd,train,48,0,0,0.0,0.0,93.33379488404744,82.14404072969982,11.189754154347611
grpo_final_seed1701,f4ab14a89bb7500e,train,48,0,0,0.0,0.0,95.00001529687869,95.13751408064603,-0.1374987837673416
grpo_final_seed1701,dc28a01b78d45b17,train,42,0,0,0.0,0.0,84.3334589709846,91.01285196358545,-6.679392992600853
grpo_final_seed1701,3f159d73e87a5e06,train,48,0,0,0.0,0.0,82.08650630991573,83.8810516242844,-1.794545314368662
grpo_final_seed1701,bdfa1f8523c25328,train,48,0,0,0.0,0.0,100.0,89.25615583296222,10.743844167037778
grpo_final_seed1701,12115c5ca1215fb7,holdout,48,0,0,0.0,0.0,91.92169035038212,92.42462961631898,-0.5029392659368597
grpo_final_seed1701,c402a7eb498a5736,holdout,37,0,0,0.0,0.0,92.97842962399336,94.31785603470897,-1.3394264107156033
grpo_final_seed1701,c94d20755cae51cf,train,48,0,0,0.0,0.0,81.6297738397148,85.1537346686582,-3.5239608289434017
grpo_final_seed1701,c44b12de78555426,train,48,0,0,0.0,0.0,95.07534038206629,89.61393665985332,5.461403722212964
grpo_final_seed1701,50e0c2fe698655a9,holdout,62,0,0,0.0,0.0,93.09996949459584,96.96013578870219,-3.8601662941063495
grpo_final_seed1701,e91a2d26f30e5b34,train,33,0,0,0.0,0.0,98.5959635780041,100.0,-1.4040364219958974
grpo_final_seed1701,c8b4c92530f15b8e,holdout,48,0,0,0.0,0.0,92.32686773655927,92.94863939456174,-0.6217716580024728
grpo_final_seed1701,3d2dded3370e5d2f,train,48,0,0,0.0,0.0,89.9456755509718,91.53213225590221,-1.5864567049304128
grpo_final_seed1701,1361ba1955125852,holdout,48,0,0,0.0,0.0,85.07857889776217,85.33862716364115,-0.26004826587897867
grpo_final_seed1701,b78f23cd3a155154,train,28,14,14,0.5,0.5,91.3021076858665,92.78897928737992,-1.486871601513414
grpo_final_seed1701,25652aabb1615c8d,holdout,92,0,0,0.0,0.0,100.0,98.15995123111564,1.8400487688843583
grpo_final_seed1701,3623f8728153513d,train,48,0,0,0.0,0.0,90.10025932119481,90.33664951788514,-0.2363901966903228
grpo_final_seed1701,9288a151789f507b,holdout,48,0,0,0.0,0.0,94.61896698268343,97.05112543605044,-2.432158453367009
grpo_final_seed1701,e671280656f55009,holdout,45,0,0,0.0,0.0,90.7249028367105,90.82029429615814,-0.09539145944764016
grpo_final_seed1701,48cf36e2f3e15071,holdout,124,0,0,0.0,0.0,89.7139890710789,97.10397429681935,-7.389985225740446
grpo_final_seed1701,4acdad2d68815972,train,48,0,0,0.0,0.0,93.02746978494639,96.96973861242206,-3.9422688274756723
grpo_final_seed1701,b35fe1e3a6d857e7,train,160,0,0,0.0,0.0,100.0,100.0,0.0
grpo_final_seed1701,095eafbb5c8f5b02,holdout,48,0,0,0.0,0.0,89.67631085587665,91.53568952112465,-1.859378665248002
grpo_final_seed1701,6f3254ac0fb25c0e,train,48,0,0,0.0,0.0,94.57050365216362,95.02534319272299,-0.4548395405593624
grpo_final_seed1701,846947c0d14c5705,train,22,0,0,0.0,0.0,90.36370315633037,97.50687014163263,-7.143166985302258
grpo_final_seed1701,da088bb9d4fb5d0e,holdout,48,0,0,0.0,0.0,50.252529738913424,92.2314681132278,-41.97893837431438
