run,token,split,old_core_count,old_core_retained_fraction,current_R_spread,R_spread_ratio,R_center_shift
sft_final_seed2903,759e9e451eba5b47,train,21,1.0,0.12615074217319489,0.8585648536682129,0.044616855680942535
sft_final_seed2903,9c05edf9d6e85716,train,14,0.5,0.14104214310646057,0.912138044834137,0.06710474193096161
sft_final_seed2903,467bbee636b65c84,train,19,0.7894736842105263,0.1137695237994194,0.8697664141654968,0.04372313618659973
sft_final_seed2903,4f6409df56a85592,train,18,0.6666666666666666,0.07333218306303024,0.7744801044464111,0.02142469771206379
sft_final_seed2903,16ddb1838af755e3,train,21,1.0,0.10855962336063385,0.9475849270820618,0.10574279725551605
sft_final_seed2903,2ce59f70a15b5ddf,train,14,0.8571428571428571,0.12224636971950531,0.9422518610954285,0.08452336490154266
sft_final_seed2903,461fb854eaa3583e,train,11,0.0,0.1953236162662506,1.1300792694091797,0.8834055662155151
sft_final_seed2903,8b800af555d35794,holdout,15,1.0,0.10021291673183441,0.9940062165260315,0.07549787312746048
sft_final_seed2903,2ab1b3941f7153cb,holdout,21,0.9523809523809523,0.12204267084598541,1.087494969367981,0.05451582372188568
sft_final_seed2903,4bc510a669d8549f,holdout,15,0.6666666666666666,0.10891038179397583,0.9398787021636963,0.1329188197851181
sft_final_seed2903,3387bab95d41528a,holdout,16,0.5,0.08601962774991989,0.8843439221382141,0.1350133717060089
sft_final_seed2903,e5acc98f52f458cc,holdout,18,0.6111111111111112,0.11081311106681824,0.8854053020477295,0.12308977544307709
sft_final_seed2903,3e9026530c475726,train,16,1.0,0.10016472637653351,0.8091484308242798,0.022626487538218498
sft_final_seed2903,2ae0a44cc4de5c4a,train,17,1.0,0.1153174415230751,0.9121837019920349,0.014919456094503403
sft_final_seed2903,cc94486698ff58d1,holdout,13,0.9230769230769231,0.1202135682106018,0.9866176843643188,0.05179591849446297
sft_final_seed2903,969763763ce754a4,train,17,0.9411764705882353,0.09611567854881287,0.9106202125549316,0.03900378569960594
sft_final_seed2903,ff6ab495a139534e,train,23,1.0,0.08743877708911896,0.9307653903961182,0.04838613048195839
sft_final_seed2903,70248e0bb43a503b,train,16,0.9375,0.11093384027481079,0.9305632710456848,0.06407009065151215
sft_final_seed2903,2a2403c9b08b53ac,holdout,16,0.5,0.13732609152793884,0.8918887972831726,0.1730123609304428
sft_final_seed2903,854169aa74e95251,train,18,0.9444444444444444,0.12454543262720108,0.8925273418426514,0.11629368364810944
sft_final_seed2903,93a9927586995095,train,7,1.0,0.0824199840426445,0.9083842039108276,0.020843397825956345
sft_final_seed2903,af62d866653053f6,train,14,0.8571428571428571,0.10278220474720001,1.0473676919937134,0.07793501019477844
sft_final_seed2903,17d296a87fb45380,train,20,1.0,0.1219848245382309,1.0101308822631836,0.02044450119137764
sft_final_seed2903,5370751917315916,train,13,0.8461538461538461,0.10760742425918579,0.9833531975746155,0.07971417903900146
sft_final_seed2903,adaf33e4ba555709,train,17,0.23529411764705882,0.10766607522964478,0.9481183290481567,0.2660611569881439
sft_final_seed2903,1aa0acb229945e9b,train,15,1.0,0.11156746745109558,0.9284297823905945,0.03705986216664314
sft_final_seed2903,fad9e78a17825042,holdout,10,1.0,0.1411607712507248,0.95908522605896,0.03593020513653755
sft_final_seed2903,4eaf32face4b5ece,train,16,0.8125,0.10981696844100952,0.9905298948287964,0.10752187669277191
sft_final_seed2903,2db045daf25c5bb7,train,13,1.0,0.1383051723241806,1.0169669389724731,0.03807751461863518
sft_final_seed2903,b23f3d728c08529f,holdout,16,0.8125,0.13140954077243805,0.9847061634063721,0.07918217778205872
sft_final_seed2903,dc76a771066b5553,holdout,21,1.0,0.10726755112409592,0.862387478351593,0.07891271263360977
sft_final_seed2903,d76b0458667c59a2,train,19,0.8947368421052632,0.043140195310115814,0.8941197395324707,0.01653090864419937
sft_final_seed2903,8cf3b1868b2f5262,train,15,1.0,0.11819352209568024,0.8249365091323853,0.023927822709083557
sft_final_seed2903,990bd9b32e5d5f60,train,18,0.9444444444444444,0.11466579884290695,0.803955078125,0.11038780212402344
sft_final_seed2903,6320ecb991675a39,holdout,14,1.0,0.10809090733528137,0.9478647112846375,0.06022338569164276
sft_final_seed2903,66243e185353563a,train,17,0.9411764705882353,0.11666552722454071,0.9997913837432861,0.042521264404058456
sft_final_seed2903,cde84b97e6505437,train,17,0.6470588235294118,0.10677237063646317,0.7802574634552002,0.11642160266637802
sft_final_seed2903,d968f9c81b945be1,train,15,1.0,0.12630699574947357,0.9784507751464844,0.053041234612464905
sft_final_seed2903,0a87bb919dbb58b6,holdout,11,0.5454545454545454,0.09930912405252457,0.9262157678604126,0.09257987141609192
sft_final_seed2903,fe5811497ace53af,train,19,0.9473684210526315,0.11878374218940735,0.9333652257919312,0.056596267968416214
sft_final_seed2903,1734440b807a58ef,train,15,1.0,0.10387472063302994,0.9358177185058594,0.041800081729888916
sft_final_seed2903,480434fc72d455af,train,10,0.4,0.09401091933250427,0.8946197032928467,0.11136537790298462
sft_final_seed2903,cb8e247140d55ab2,train,16,1.0,0.11366409063339233,1.001747727394104,0.01794471964240074
sft_final_seed2903,095770e79ccf5d82,train,19,0.3684210526315789,0.11389239132404327,0.8258631229400635,0.14423629641532898
sft_final_seed2903,d7f25a0ac141583a,train,17,0.8235294117647058,0.11669347435235977,1.0923161506652832,0.09813182801008224
sft_final_seed2903,4b0df2804f165dda,train,23,0.782608695652174,0.13611868023872375,0.9161079525947571,0.11718793213367462
sft_final_seed2903,ab6ba1da1dd8592b,train,20,0.55,0.11514908075332642,1.0261260271072388,0.05212331935763359
sft_final_seed2903,3feb7781f83754a7,train,18,1.0,0.13006740808486938,1.0093605518341064,0.05102205276489258
sft_final_seed2903,6f471ee76c595c92,holdout,15,0.8,0.09745469689369202,0.8139296770095825,0.012031743302941322
sft_final_seed2903,32516745ea1b59ef,holdout,21,0.3333333333333333,0.12648387253284454,0.9769306778907776,0.13294777274131775
sft_final_seed2903,a65dd6d24f575771,train,13,0.07692307692307693,0.1270524561405182,1.0266939401626587,0.29686981439590454
sft_final_seed2903,9ce305abb88f5ad0,train,14,0.8571428571428571,0.10083459317684174,0.8356202840805054,0.0830572098493576
sft_final_seed2903,7af6867add5b5f2c,train,21,0.7619047619047619,0.11340591311454773,0.8429675698280334,0.12731558084487915
sft_final_seed2903,b65e09c4d8125da0,train,15,0.3333333333333333,0.10271846503019333,0.989493191242218,0.09158854186534882
sft_final_seed2903,cbe1e93e188f5490,train,15,0.4,0.15841464698314667,0.8884722590446472,0.3439226746559143
sft_final_seed2903,6ca6a1a4f3dc5d85,holdout,10,1.0,0.10141685605049133,0.8711702823638916,0.0214493740350008
sft_final_seed2903,0ee58e583be85ffb,train,15,0.7333333333333333,0.11132273077964783,0.8232175707817078,0.1090753898024559
sft_final_seed2903,a28a2771a9fa5c1d,train,12,0.9166666666666666,0.10668767988681793,1.0370997190475464,0.1405784785747528
sft_final_seed2903,488e4248a8985e5a,train,19,0.9473684210526315,0.11108894646167755,1.0052951574325562,0.09320265054702759
sft_final_seed2903,0beb530925b9514b,train,21,0.9523809523809523,0.12091235816478729,1.0213395357131958,0.032140299677848816
sft_final_seed2903,29b53c57c19b57fe,train,18,0.8888888888888888,0.1021018773317337,1.033622145652771,0.04877209663391113
sft_final_seed2903,2639525675535145,holdout,16,1.0,0.1410011649131775,0.9877192974090576,0.09603330492973328
sft_final_seed2903,9a83782a2cf85611,train,14,0.5,0.13925154507160187,1.0049099922180176,0.09666212648153305
sft_final_seed2903,cd01f21ff39d541a,holdout,15,0.9333333333333333,0.06952083855867386,0.9117100238800049,0.025058554485440254
sft_final_seed2903,facaaf8c0e8c5c65,train,17,0.7058823529411765,0.11700617522001266,1.0449318885803223,0.14155879616737366
sft_final_seed2903,88757fb00fda507b,train,16,1.0,0.09422960132360458,0.8209668397903442,0.04564403370022774
sft_final_seed2903,e9f4daa7d910568c,holdout,15,0.8666666666666667,0.15873712301254272,0.9060391187667847,0.14325712621212006
sft_final_seed2903,d6bb0cea4dbd5b44,train,15,0.9333333333333333,0.09655880182981491,0.8042565584182739,0.030787045136094093
sft_final_seed2903,efad2708409b5834,holdout,15,0.9333333333333333,0.07734724134206772,0.8753951787948608,0.0364612452685833
sft_final_seed2903,3a4cfdd4bfa55a5e,holdout,15,1.0,0.11197086423635483,1.0188586711883545,0.029536616057157516
sft_final_seed2903,e926ec6a69cc575c,train,14,0.0,0.11719886213541031,0.985644519329071,0.5715206265449524
sft_final_seed2903,b6093d9c703e54b1,train,19,1.0,0.15574508905410767,1.0035687685012817,0.023564200848340988
sft_final_seed2903,d58eb13402485ae7,train,18,0.7777777777777778,0.13160012662410736,0.9713263511657715,0.10560249537229538
sft_final_seed2903,f1aa5d5ed7c65114,holdout,17,0.7058823529411765,0.13402727246284485,0.7708488702774048,0.21001774072647095
sft_final_seed2903,4ea3d4068eda5cc5,train,22,0.9545454545454546,0.11846692860126495,0.9125866293907166,0.04010200500488281
sft_final_seed2903,6c0dbda0d8e45ae9,holdout,22,0.7272727272727273,0.10812393575906754,0.8013065457344055,0.02111702971160412
sft_final_seed2903,b4322d76ebf8569f,holdout,12,0.75,0.13261717557907104,0.8927527666091919,0.16119027137756348
sft_final_seed2903,acfc271e3c3d58fa,holdout,15,0.9333333333333333,0.19428947567939758,0.9574501514434814,0.1739371418952942
sft_final_seed2903,b222df74b8155735,train,24,0.375,0.1929384171962738,0.9764830470085144,0.3401673436164856
sft_final_seed2903,415d6cd62f3b5c1c,train,15,0.9333333333333333,0.10870394110679626,0.9302778840065002,0.09269218891859055
sft_final_seed2903,b28e9b2fa67452a7,train,9,1.0,0.14717614650726318,0.9749290347099304,0.07935627549886703
sft_final_seed2903,bd8dea7f7efc5343,train,19,0.9473684210526315,0.10152890533208847,0.846390962600708,0.031964261084795
sft_final_seed2903,8224627048195e4f,train,14,1.0,0.10266401618719101,0.9353132247924805,0.03751213848590851
sft_final_seed2903,3225bfcbea245dd7,train,21,0.8095238095238095,0.1599789559841156,1.053220510482788,0.20206476747989655
sft_final_seed2903,114a9052bd6851a2,train,15,0.8666666666666667,0.11234927177429199,1.0291780233383179,0.08422107994556427
sft_final_seed2903,f80fe289f8135602,holdout,13,1.0,0.1021236777305603,1.0248724222183228,0.04781510308384895
sft_final_seed2903,983b7ed08a4b5a88,train,17,0.5294117647058824,0.13982608914375305,0.9852997064590454,0.07296974956989288
sft_final_seed2903,34dd4c6fb6245b9a,train,15,0.8,0.12345443665981293,0.947974443435669,0.019350945949554443
sft_final_seed2903,5895d1e3cb355fb9,train,13,0.9230769230769231,0.12369128316640854,0.9089545011520386,0.046287164092063904
sft_final_seed2903,14b505fe90ef5fb8,train,19,0.5789473684210527,0.06239761784672737,0.7427177429199219,0.0502578504383564
sft_final_seed2903,1ce58516c7675036,holdout,21,0.09523809523809523,0.12997514009475708,1.0478159189224243,0.25923144817352295
sft_final_seed2903,b1e88b8722105d53,holdout,11,0.36363636363636365,0.09793156385421753,0.8953107595443726,0.16069921851158142
sft_final_seed2903,410fac99463459e6,train,15,0.8666666666666667,0.09571491181850433,1.0639572143554688,0.10970033705234528
sft_final_seed2903,5207306ed1a05de8,holdout,20,0.9,0.03297315537929535,0.9248473048210144,0.011560100130736828
sft_final_seed2903,8ba3bff293265674,train,18,1.0,0.08609125018119812,0.9807788729667664,0.013650155626237392
sft_final_seed2903,69560676d53a56c9,train,19,1.0,0.09198352694511414,0.870347261428833,0.04129689931869507
sft_final_seed2903,cef0adbb58ad5ca1,train,17,0.9411764705882353,0.13921891152858734,1.000171184539795,0.10912507027387619
sft_final_seed2903,c5dcabed55395a6e,train,11,1.0,0.11718986928462982,0.8898478746414185,0.017544541507959366
sft_final_seed2903,8b839595c4105c65,train,20,0.85,0.09808915853500366,0.8701909184455872,0.1031208485364914
sft_final_seed2903,f32a0e56a5b75884,train,11,1.0,0.13337194919586182,0.84743732213974,0.15653488039970398
sft_final_seed2903,972eb434cfd159e8,train,17,0.8823529411764706,0.08289269357919693,0.9147987365722656,0.04500801861286163
sft_final_seed2903,505c44ea52485f9d,holdout,18,0.7222222222222222,0.1087816059589386,0.8522822260856628,0.08719620108604431
sft_final_seed2903,c0b07b38110a556f,train,15,0.8,0.08247964084148407,0.9883779287338257,0.0163947232067585
sft_final_seed2903,7fe310f364355e2d,train,13,1.0,0.14415661990642548,0.9648445844650269,0.1615753173828125
sft_final_seed2903,efdd48896e7a5f15,train,14,0.7142857142857143,0.14509853720664978,0.9271889925003052,0.23588494956493378
sft_final_seed2903,e47d448a999b5595,train,16,0.8125,0.09654811024665833,0.9672588109970093,0.028374474495649338
sft_final_seed2903,6c0b6e4fdf005a81,holdout,14,0.5,0.1666988730430603,0.9804609417915344,0.11385125666856766
sft_final_seed2903,071d2ff38b4855ed,holdout,11,0.9090909090909091,0.09273450076580048,0.9308212399482727,0.03109647147357464
sft_final_seed2903,b450f88783c15dea,train,15,1.0,0.10560513287782669,0.8634066581726074,0.026278413832187653
sft_final_seed2903,7b3902956ebc561d,train,13,1.0,0.15685434639453888,0.8288592100143433,0.05538635700941086
sft_final_seed2903,dc73cea57e105ebd,train,11,0.18181818181818182,0.09333930909633636,0.9400759935379028,0.13057610392570496
sft_final_seed2903,b87bd020396b5670,train,17,0.058823529411764705,0.15181946754455566,0.83582603931427,0.3910674452781677
sft_final_seed2903,ba1a894e5a6350d2,train,20,0.9,0.1048038974404335,0.9096651077270508,0.06495466828346252
sft_final_seed2903,ddbfb3b2a05c5918,train,16,0.3125,0.12907728552818298,0.8942238092422485,0.1970348060131073
sft_final_seed2903,a93ffd0f36b65714,holdout,15,0.9333333333333333,0.10883744806051254,0.9790310859680176,0.09238304197788239
sft_final_seed2903,2b2663b56a6555a2,holdout,19,1.0,0.14576305449008942,1.1438690423965454,0.07500041276216507
sft_final_seed2903,f9b32e71bedb5996,train,15,0.6,0.10808394849300385,0.9040999412536621,0.04962242394685745
sft_final_seed2903,886df3cce3a95a83,train,15,0.6666666666666666,0.09099818021059036,0.9880751967430115,0.1381133496761322
sft_final_seed2903,160a7c3cbeee5f8b,holdout,12,0.9166666666666666,0.12989391386508942,0.8768473863601685,0.09030663967132568
sft_final_seed2903,24fab0f19fd35cd6,train,18,0.7777777777777778,0.11467623710632324,0.9193832874298096,0.06716464459896088
sft_final_seed2903,b63b325909a058c9,holdout,8,1.0,0.11959978938102722,0.9903604984283447,0.02450127899646759
sft_final_seed2903,9b500f26b0f8560e,train,15,0.13333333333333333,0.10673543810844421,0.8964499235153198,0.16401813924312592
sft_final_seed2903,c9ba785129c35b36,train,19,1.0,0.13026636838912964,1.092118501663208,0.016222413629293442
sft_final_seed2903,aac1853286fb586a,train,15,1.0,0.12707218527793884,1.0282950401306152,0.02452809549868107
sft_final_seed2903,022fef6d66485384,train,24,0.875,0.10143435001373291,0.9020328521728516,0.09052558243274689
sft_final_seed2903,51480b09db315e89,train,17,1.0,0.11926764249801636,0.9134867191314697,0.018953466787934303
sft_final_seed2903,5d3ce016a8a256cf,train,19,0.9473684210526315,0.12663261592388153,0.8760833740234375,0.08117101341485977
sft_final_seed2903,60691b9dd3355992,holdout,18,0.2777777777777778,0.13079799711704254,1.0797232389450073,0.16801606118679047
sft_final_seed2903,0056ae51961f5a18,train,16,0.875,0.07096986472606659,0.9538519978523254,0.015776850283145905
sft_final_seed2903,80d5ce364722516b,train,10,0.3,0.13576164841651917,1.0802220106124878,0.33366167545318604
sft_final_seed2903,f0ff3b146af85463,train,9,1.0,0.1029924675822258,0.7817392945289612,0.04876455292105675
sft_final_seed2903,6f2a7bf7cf275dd3,holdout,14,0.8571428571428571,0.1008303165435791,0.924288272857666,0.021629001945257187
sft_final_seed2903,1090fdb8b57850f6,train,17,0.8823529411764706,0.11680355668067932,0.9582557082176208,0.10303182154893875
sft_final_seed2903,a3fa79234a9d5d7d,train,16,0.8125,0.12658827006816864,0.9463936686515808,0.13781358301639557
sft_final_seed2903,36c6cbf6c8a25415,train,21,0.9047619047619048,0.13218598067760468,1.0172903537750244,0.06018216535449028
sft_final_seed2903,8fe647ed2b7a5aee,holdout,15,0.8666666666666667,0.09446714073419571,0.954023003578186,0.06828510761260986
sft_final_seed2903,5abdbfe1845e59c5,train,20,0.65,0.10689699649810791,1.0756410360336304,0.13190415501594543
sft_final_seed2903,4af11dadd34359fe,holdout,17,0.5882352941176471,0.1173168271780014,0.8777192234992981,0.16236849129199982
sft_final_seed2903,ad25b37aaad95a6b,train,15,0.4666666666666667,0.13613095879554749,0.8864238262176514,0.16421137750148773
sft_final_seed2903,d5201097ad6e5d67,train,17,0.9411764705882353,0.1088770180940628,1.0160984992980957,0.054605692625045776
sft_final_seed2903,f96a48c3bcd45c50,holdout,18,1.0,0.1382434070110321,1.0926059484481812,0.0774688795208931
sft_final_seed2903,3f36d5316f0d5a94,train,16,1.0,0.11953611671924591,1.0485697984695435,0.10731647908687592
sft_final_seed2903,b6bba53a1bef520e,train,18,0.9444444444444444,0.09310977160930634,0.861524760723114,0.031786467880010605
sft_final_seed2903,7b840b044a6a5e8d,train,16,0.8125,0.09772335737943649,0.8836252093315125,0.029928401112556458
sft_final_seed2903,22a09b0100175b62,train,18,0.5,0.16317154467105865,0.9026035070419312,0.34301239252090454
sft_final_seed2903,39fd3f2e5f005306,train,15,0.8666666666666667,0.03904322162270546,0.7852886319160461,0.010882297530770302
sft_final_seed2903,497e7be0400158a9,train,13,0.8461538461538461,0.1078159511089325,0.937007486820221,0.09976889193058014
sft_final_seed2903,6a53dd2411825857,train,17,0.8823529411764706,0.12193891406059265,0.8828303217887878,0.05237631872296333
sft_final_seed2903,fb9dcf5b46d65616,train,20,0.7,0.12726974487304688,0.992404043674469,0.09402883052825928
sft_final_seed2903,39fe00229f7b5ac4,holdout,14,1.0,0.1287441849708557,1.0328576564788818,0.06881990283727646
sft_final_seed2903,63dcb963cece5b7d,holdout,17,0.8235294117647058,0.10948792845010757,0.8356373310089111,0.09475671499967575
sft_final_seed2903,88f9b4f87b6b5bd5,train,12,1.0,0.1086103692650795,0.9030412435531616,0.03521730750799179
sft_final_seed2903,90f5bf5743cf5df0,train,21,0.19047619047619047,0.09279373288154602,0.9501923322677612,0.1916314661502838
sft_final_seed2903,52caccf1b3b95e4e,train,19,0.8947368421052632,0.12920311093330383,0.8831930160522461,0.08970971405506134
sft_final_seed2903,1b064a029c0e513a,train,18,0.7777777777777778,0.11383040249347687,0.7841054797172546,0.05365204066038132
sft_final_seed2903,50790f7ba9405c67,train,17,0.8823529411764706,0.10100165009498596,0.8929992914199829,0.0735437273979187
sft_final_seed2903,0bc3c50e1292529c,train,14,0.8571428571428571,0.17245279252529144,1.0210539102554321,0.08137580752372742
sft_final_seed2903,ad906e8bb5375747,train,16,0.875,0.14132048189640045,0.9250298142433167,0.09661340713500977
sft_final_seed2903,0a76d212e8fe5898,train,19,0.5789473684210527,0.15864087641239166,0.9876455664634705,0.06885430216789246
sft_final_seed2903,77d96cb44005501c,train,15,0.9333333333333333,0.11955772340297699,0.9035041332244873,0.06897037476301193
sft_final_seed2903,12ed1a1d4ae657d1,train,14,1.0,0.0981961339712143,0.9740464091300964,0.03215981274843216
sft_final_seed2903,a3e94bd829b75673,train,16,0.8125,0.12999704480171204,0.8311977386474609,0.11904939264059067
