model,token,log,teacher_PDMS_weighted,teacher_feasible_weighted,teacher_best_PDMS,teacher_GT_PDMS,GT_in_selected_support,teacher_best_gain_over_GT,teacher_nonGT_PDMS,teacher_weighted_GT_distance,shift_teacher_cosine,output_to_weighted_teacher_center,il_to_weighted_teacher_center,official_il_teacher_nearest_ADE_weighted,official_il_teacher_mass_covered_0.25,official_il_nonGT_mass_covered_0.25,official_il_teacher_mass_covered_0.5,official_il_nonGT_mass_covered_0.5,official_il_teacher_mass_covered_1.0,official_il_nonGT_mass_covered_1.0,mts_8692_teacher_nearest_ADE_weighted,mts_8692_teacher_mass_covered_0.25,mts_8692_nonGT_mass_covered_0.25,mts_8692_teacher_mass_covered_0.5,mts_8692_nonGT_mass_covered_0.5,mts_8692_teacher_mass_covered_1.0,mts_8692_nonGT_mass_covered_1.0,mts_8751_teacher_nearest_ADE_weighted,mts_8751_teacher_mass_covered_0.25,mts_8751_nonGT_mass_covered_0.25,mts_8751_teacher_mass_covered_0.5,mts_8751_nonGT_mass_covered_0.5,mts_8751_teacher_mass_covered_1.0,mts_8751_nonGT_mass_covered_1.0,raw_count,support_count,unique_support_count,positive_weight_count,non_gt_count,nominal_GT_mass,expected_GT_mass_pre_budget,beta,scene_weight,target_ESS,weighted_pair_ADE,unweighted_pair_ADE,gt_archive_ADE
mts_8751,4fe8a056f88154d5,2021.08.17.19.18.39_veh-08_00407_00595,95.78891976943464,0.9999999999999992,100.0,95.26255390322224,True,4.737446096777765,98.76434660058474,0.3023200410934418,0.0835123369700643,0.5170945694500989,0.1827813795309752,0.3920784571795532,0.8496872105882003,0.0,0.857564197415578,0.052403969470607,0.8779411486129536,0.1879676249460611,,,,,,,,0.4485233702189272,0.8496872105882003,0.0,0.8496872105882003,0.0,0.8632767916149311,0.0904086809905482,27,12,12,12,11,0.62689567,0.8496872105882003,0.4000000059604645,1.133763074874878,1.3767797818933585,0.5364834610256587,1.4292617944665515,5.053146120760425e-07
mts_8692,16ff52ac5d085cac,2021.08.17.18.44.32_veh-08_00873_01540,92.56686286152214,1.0,93.70170385081066,92.80833138891354,True,0.8933724618971128,92.32539261379962,0.5667095732888,0.9533482738689364,0.1502611555951446,0.4869279114075677,0.5701023245585417,0.5,0.0,0.5,0.0,0.8316326439380646,0.663265287876129,0.5485647273646351,0.5,0.0,0.5,0.0,0.6734693795442581,0.3469387590885162,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9989073085560083,0.8880793142715961,1.5445060333460587,6.1926440011006e-07
mts_8751,16ff52ac5d085cac,2021.08.17.18.44.32_veh-08_00873_01540,94.09122995543804,0.9999999999999994,100.0,92.80833138891354,True,7.191668611086454,98.9077789914367,1.0253610624486331,-0.9635625395399744,1.1464129701780243,0.6428050503952197,1.0118867925618156,0.7896699354380682,0.0,0.8008843550767891,0.0533181961507877,0.8239400183011474,0.1629347803151957,,,,,,,,0.9227832305614968,0.7896699354380682,0.0,0.8008843550767891,0.0533181961507877,0.8239400183011474,0.1629347803151957,24,8,8,8,7,0.6357171,0.7896699354380682,0.4000000059604645,1.203058838844299,1.5794410805278067,1.694981265792023,3.108024684122398,6.1926440011006e-07
mts_8692,584a14a3e42050c4,2021.06.23.14.58.13_veh-35_00765_01108,87.9509283852478,1.0,92.64699837218188,83.25485920336773,True,9.39213916881414,92.64699837218188,0.7091756696225958,-0.8421511405903837,0.783487072784382,0.4680667802003463,0.4684021762384716,0.5,0.0,0.5,0.0,1.0,1.0,0.5176112465109546,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,42,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7091756331482848,1.4183512662965696,6.123462568518755e-08
mts_8751,584a14a3e42050c4,2021.06.23.14.58.13_veh-35_00765_01108,85.92232786581755,0.9999999999999998,99.52845701230814,83.25485920336773,True,16.27359780894041,96.16753932064933,0.4311289407149942,-0.5273917820569002,0.7209247893394748,0.1872814070837054,0.3916463700678844,0.8064350803396333,0.0629913197579079,0.8203808471811809,0.1304999603013005,0.8362732879962923,0.2074320563656179,,,,,,,,0.3510076411258309,0.8064350803396333,0.0629913197579079,0.8203808471811809,0.1304999603013005,0.8362732879962923,0.2074320563656179,20,8,8,8,7,0.6447145,0.7934224903761234,0.4000000059604645,1.459489822387695,1.5634156763460978,0.7133472288307556,1.0791449920863443,6.123462568518755e-08
mts_8692,4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,89.84750813135328,1.0,90.9820889492447,90.18858712542436,True,0.7935018238203528,89.50642937592728,0.5353164383598715,0.9848012969570232,0.1506240768916846,0.545135037842286,0.7122202354231778,0.0,0.0,0.5,0.0,0.8316326439380646,0.663265287876129,0.445512347661544,0.5,0.0,0.6683673560619354,0.3367347121238708,0.8418367356061935,0.6836734712123871,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9989073085560083,0.8393390933010588,1.461965812762748,4.248157761608088e-07
mts_8751,4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,92.64152820270236,0.9999999999999998,100.0,90.18858712542436,True,9.811412874575652,99.85009549756938,1.2048885679504064,-0.5487147481669143,1.2594177138370743,0.8080994323695072,1.3667829387732744,0.0,0.0,0.7461119774624395,0.0,0.7461119774624395,0.0,,,,,,,,0.1873874803794148,0.8692189495595197,0.4848868838578934,0.9509259412534408,0.8067098311449525,0.9999999999999998,1.0,25,6,6,6,5,0.6430817,0.7461119774624395,0.4000000059604645,1.2770280838012695,1.748833966886299,1.838235970848796,2.149204463793457,4.248157761608088e-07
mts_8692,e6046882cf485f3a,2021.07.16.16.08.35_veh-35_02651_03700,92.04880382898924,1.0,93.39792801698884,90.69967811636562,True,2.698249900623217,93.39792801698884,0.6739847327786859,-0.9023834478422108,1.0193304522597848,0.3707026964823265,0.4171947839617277,0.5,0.0,0.5,0.0,1.0,1.0,0.8366976328580089,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.6739846144169227,1.3479692288338454,3.851009873250761e-07
mts_8751,e6046882cf485f3a,2021.07.16.16.08.35_veh-35_02651_03700,91.794100293954,1.0,96.17046793218114,90.69967811636562,True,5.470789815815513,94.96095281462246,0.5899587830295875,-0.9161863464046018,0.8437561112169732,0.279368907958558,0.5135571179567674,0.7431705013102149,0.0,0.7431705013102149,0.0,0.8080672621688225,0.2526842173102323,,,,,,,,0.6539233236004179,0.7431705013102149,0.0,0.7431705013102149,0.0,0.7431705013102149,0.0,27,6,6,6,5,0.65151274,0.7431705013102149,0.4000000059604645,1.15446937084198,1.7523443012068476,0.9167525141423226,1.1755020605801851,3.851009873250761e-07
mts_8692,873f4bc746a55d13,2021.06.23.14.58.13_veh-35_02037_04783,100.0,1.0,100.0,100.0,True,0.0,,2.6155102829872404e-07,0.9933732285142975,0.1102566587030762,0.2141403430936659,0.0950777386180896,1.0,,1.0,,1.0,,0.0399951333212269,1.0,,1.0,,1.0,,,,,,,,,43,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.6155102829872404e-07
mts_8751,873f4bc746a55d13,2021.06.23.14.58.13_veh-35_02037_04783,99.99841422126636,1.000000000000001,100.0,100.0,True,0.0,99.9804336195125,0.0932647354372381,0.9631885075809614,0.2123158877408581,0.2695891685744976,0.1727748642267242,0.9227473470849747,0.0468059834555774,0.94408526616473,0.3100872563291908,0.9791742199513214,0.7430378351652627,,,,,,,,0.2414262199727759,0.9189539048985156,0.0,0.9543188983426611,0.4363565375958176,0.9718633752359568,0.6528318270138536,27,12,12,12,11,0.7711426,0.9189539048985156,0.2440662384033203,1.0,1.1831670775977994,0.1801867352840412,1.600582315432655,2.6155102829872404e-07
mts_8692,96886b2d240e5275,2021.06.23.16.54.19_veh-35_01603_03271,94.20626388664716,1.0000000298023224,95.86713924478433,93.75069397210706,True,2.116445272677248,94.66182877412774,0.7012017375750137,0.8630182353084822,0.1797790522892614,0.2977566383994054,0.5614352815999292,0.5,0.0,0.5,0.0,0.5,0.0,0.5233760069360995,0.5,0.0,0.5,0.0,0.7578125298023224,0.5156250288709981,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.665798893589326,1.0509235126356735,1.867008662501641,3.986743860289754e-07
mts_8751,96886b2d240e5275,2021.06.23.16.54.19_veh-35_01603_03271,94.33089771702494,0.9999999999999996,99.65455686962076,93.75069397210706,True,5.903862897513712,97.59190684793217,0.4599834270904377,-0.9116393097127689,0.853902346547367,0.5457225285596765,0.4525942180335265,0.8489528474543504,0.0,0.8489528474543504,0.0,0.8703088406523144,0.141386268049706,,,,,,,,0.7332551749024014,0.0,0.0,0.8489528474543504,0.0,0.8551452236063855,0.040996311732282,28,12,12,12,11,0.62684697,0.8489528474543504,0.4000000059604645,1.1666972637176514,1.3788606632279812,0.8122723014696307,1.7571470018969984,3.986743860289754e-07
mts_8692,190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,97.10349414001998,1.0000000298023224,99.586058327678,96.24859552076973,True,3.337462806908276,97.95838768906395,0.6388124805493705,0.3567342886291513,0.2017559334084163,0.1865158088792605,0.5142993407840157,0.5,0.0,0.5,0.0,0.7421875,0.4843749711290019,0.6284058555389882,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.665798893589326,0.9584518559090144,1.706411898708313,3.835471040848227e-07
mts_8751,190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,96.6131030153397,1.0,100.0,96.24859552076973,True,3.751404479230269,98.68506416504812,0.2395335032454291,-0.6668950544552575,0.4876746551077436,0.0983868824453847,0.2166618168190511,0.8589894545525182,0.0574483060731502,0.875246899584635,0.1661173584856271,0.9408061282459228,0.604332541833377,,,,,,,,0.3370647452230273,0.8503948946715006,0.0,0.8658246948525246,0.1031368558388667,0.8900000496559561,0.2647313064450005,23,12,12,12,11,0.62789667,0.8503948946715006,0.4000000059604645,1.105921983718872,1.3744675820677623,0.4340501632013399,1.1727617862722035,3.835471040848227e-07
mts_8692,e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,100.0,1.0,100.0,100.0,True,0.0,100.0,0.7410377908575745,0.012653294625772,0.7229176717814119,0.651423890236788,0.646657558158095,0.5,0.0,0.5,0.0,0.5,0.0,0.7243414643354253,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7410376496274641,1.4820752992549282,2.667580752863719e-07
mts_8751,e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,99.99999999999946,0.9999999999999948,100.0,100.0,True,0.0,100.0,0.0311761973233996,0.936197435880507,0.0989647706085775,0.1728790711360158,0.1600685174806357,0.97858657606007,0.2839534178492127,0.9810796174358584,0.3673185892156359,0.9915963106185924,0.7189878145647347,,,,,,,,0.0844213415771965,0.9760935346842816,0.2005882464827894,0.97858657606007,0.2839534178492127,0.9880907462243476,0.6017647394483685,24,12,12,12,11,0.9004985,0.9700949289142488,0.1056624948978424,1.0,1.0625047545218396,0.0613000688169454,1.1088020979551971,2.667580752863719e-07
mts_8692,a801ebe0c8a55faf,2021.07.09.20.59.12_veh-38_05697_06861,99.99999850988388,0.9999999850988386,100.0,100.0,True,0.0,100.0,0.3834341502424507,0.9888716164498574,0.3219346764492101,0.8177843836434143,0.7057445060409334,0.0,0.0,0.5,0.0,0.8434343338012695,0.6868686880728212,0.3746901176877379,0.5,0.0,0.5,0.0,0.9999999850988386,1.0,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.998623496362136,0.5561858075555147,0.9025866512947568,3.5653420477040165e-07
mts_8751,a801ebe0c8a55faf,2021.07.09.20.59.12_veh-38_05697_06861,99.9999999999996,0.9999999999999958,100.0,100.0,True,0.0,100.0,0.1582073339252728,0.998343106947702,0.1309858722058111,0.4760085014984243,0.4919659297133265,0.0,0.0,0.940794423765234,0.0,0.9499335991601076,0.1543634227734706,,,,,,,,0.1816356812426267,0.940794423765234,0.0,0.94337640922763,0.0436105114855704,0.94337640922763,0.0436105114855704,25,12,12,12,11,0.81657684,0.940794423765234,0.1948750466108322,1.0,1.129377821373054,0.3010574189426855,1.4864195261755897,3.5653420477040165e-07
mts_8692,8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,90.87489234038335,1.0,91.75738294868586,91.26368132157806,True,0.4937016271078009,90.48610195091868,0.5801760188701529,0.8558996060218924,0.1971157853970007,0.3820642560688527,0.5560851377300398,0.5,0.0,0.5,0.0,0.8316326439380646,0.663265287876129,0.6051396052704902,0.5,0.0,0.5,0.0,0.6734693795442581,0.3469387590885162,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9989073085560083,0.901056926231211,1.5562680846623034,4.4279598769722e-07
mts_8751,8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,91.91746621962308,0.9999999999999996,95.57041664268806,91.26368132157806,True,4.306735321110001,94.64955357712331,0.6433836980394577,-0.7643121612683754,0.7881887737198855,0.3704488075373431,0.6578053678868921,0.8069083201146996,0.0,0.8069083201146996,0.0,0.8069083201146996,0.0,,,,,,,,0.7132786295660138,0.8069083201146996,0.0,0.8069083201146996,0.0,0.8069083201146996,0.0,22,9,9,9,8,0.6349835,0.8069083201146996,0.4000000059604645,1.121601939201355,1.515235171692805,1.0726523169247153,1.44260128942095,4.4279598769722e-07
mts_8692,a8263f179cca558d,2021.07.16.01.22.41_veh-14_02003_02615,100.0,1.0,100.0,100.0,True,0.0,,5.4061885399178515e-08,0.8816900322138386,0.127378346949493,0.1075446498726413,0.067225420596208,1.0,,1.0,,1.0,,0.0591641282980743,1.0,,1.0,,1.0,,,,,,,,,43,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.406188539917852e-08
mts_8751,a8263f179cca558d,2021.07.16.01.22.41_veh-14_02003_02615,99.99999999999994,0.9999999999999996,100.0,100.0,True,0.0,100.0,0.0232402252618729,0.8319759222647435,0.2054391850153525,0.1040942416383405,0.0808986107335452,0.9768758189013524,0.6069955599496486,0.9768758189013524,0.6069955599496486,0.9999999999999996,1.0,,,,,,,,0.1570071254305561,0.9707742717155337,0.5032973954622693,0.9768758189013524,0.6069955599496486,0.9999999999999996,1.0,21,10,10,10,9,0.8440581,0.9411605092917402,0.1678006649017334,1.0,1.128429250694336,0.045643494729329,0.5261066125412787,5.406188539917852e-08
mts_8692,22dddd249c8e5fe4,2021.09.15.12.32.43_veh-28_00973_01056,96.11721459083638,1.0,99.81243506102383,93.2018733860383,True,6.610561674985549,99.03255464438926,0.56693672544064,0.837942924056977,0.6049094021539807,0.7174166644017654,0.6853001662661223,0.5,0.0,0.5,0.0,0.7960526347160339,0.5921052694320679,0.6015692827467038,0.5,0.0,0.5,0.0,0.7960526347160339,0.5921052694320679,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.6368407982874977,0.6686100008779772,1.0675889803403926,1.202407321221955e-07
mts_8751,22dddd249c8e5fe4,2021.09.15.12.32.43_veh-28_00973_01056,94.02120922683132,0.9999999999999992,100.0,93.2018733860383,True,6.798126613961697,98.62007912582096,0.1911674221359419,0.8225635728662883,0.3164203113399928,0.3821711852148173,0.3899250156984497,0.8487811458280423,0.0,0.8487811458280423,0.0,0.9036039491982852,0.3625394708248596,,,,,,,,0.2816718066179995,0.8487811458280423,0.0,0.854397452550602,0.037140254456452,0.9036039491982852,0.3625394708248596,24,12,12,12,11,0.625792,0.8487811458280423,0.4000000059604645,1.191947102546692,1.3795593647103848,0.3392978326514581,0.8372616639389601,1.202407321221955e-07
mts_8692,bcd578c19d9857ea,2021.06.14.13.28.41_veh-12_05269_05369,99.10135877998562,1.0,100.0,98.2027166143808,True,1.7972833856192083,100.0,0.7139034751246781,0.4153108394064882,0.6275842960042665,0.6291075005497185,0.6200319633173587,0.5,0.0,0.5,0.0,0.5,0.0,0.6092921435061003,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.713903422768239,1.427806845536478,1.1141886656262905e-07
mts_8751,bcd578c19d9857ea,2021.06.14.13.28.41_veh-12_05269_05369,98.27653324666524,0.9999999999999984,100.0,98.2027166143808,True,1.7972833856192083,99.87377902857703,0.0349393166526571,0.9342807569561408,0.1611676725302362,0.1587918825756951,0.1445648879483396,0.966721925020572,0.2466410415187002,0.9750960013814846,0.4362158726770586,0.9897108380328076,0.767070891328886,,,,,,,,0.084402527548101,0.9642011431200136,0.1895748311583584,0.9792830395619408,0.5310032882562379,0.9999999999999984,1.0,24,12,12,12,11,0.8464992,0.955827066759101,0.1626835912466049,1.0507467985153198,1.0942786691719515,0.0683127295875639,0.9572113817326872,1.1141886656262905e-07
mts_8692,c4c0b5cb93d85645,2021.10.11.07.12.18_veh-50_00866_01534,87.03967400652957,1.0,87.03967400652957,87.03967457674506,True,-5.7021548593994e-07,,1.440740332559041e-07,0.898641024848247,0.2013077893883227,0.2470251257695847,0.0677414697200784,1.0,,1.0,,1.0,,0.1386825248691964,1.0,,1.0,,1.0,,,,,,,,,42,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.440740332559041e-07
mts_8751,c4c0b5cb93d85645,2021.10.11.07.12.18_veh-50_00866_01534,89.02771188968167,1.0,97.69731423664642,87.03967457674506,True,10.657639659901363,96.12943454432308,0.5109065422184772,-0.8718415139512193,0.5053118592297825,0.2769735109839734,0.4572865710098448,0.7812882006202237,0.0,0.7812882006202237,0.0,0.7812882006202237,0.0,,,,,,,,0.1646048346190941,0.8080767751434508,0.1224834444195244,0.8855704832663953,0.4768022710338245,1.0,1.0,19,7,7,7,6,0.6527076,0.7812882006202237,0.4000000059604645,1.3009216785430908,1.609047517460113,0.8236223328452202,1.059744757414356,1.440740332559041e-07
mts_8692,0fae6a22120d5bc2,2021.07.16.18.06.21_veh-38_01526_02150,100.0,1.0,100.0,100.0,True,0.0,,6.216122184999002e-08,0.9844613969168678,0.1925574851973527,0.3886906068570174,0.2286719916073069,1.0,,1.0,,1.0,,0.1367662129484514,1.0,,1.0,,1.0,,,,,,,,,42,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.216122184999002e-08
mts_8751,0fae6a22120d5bc2,2021.07.16.18.06.21_veh-38_01526_02150,100.0,1.0,100.0,100.0,True,0.0,,6.216122184999002e-08,0.9784708413026942,0.1805564540582184,0.3886906068570174,0.2286719916073069,1.0,,1.0,,1.0,,,,,,,,,0.1207037970131607,1.0,,1.0,,1.0,,19,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.216122184999002e-08
mts_8692,9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,99.97323323282026,1.0,100.0,99.94646739260374,True,0.0535326073962671,100.0,0.4533410167299054,0.9979063490456116,0.3703280931634247,0.5703334274820376,0.4067434476542452,0.5,1.0,0.5,1.0,1.0,1.0,0.3501557947513872,0.5,0.0,0.5,0.0,1.0,1.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.4533409131774794,0.9066818263549588,1.264285669354514e-07
mts_8751,9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,99.94958996821386,0.9999999999999996,100.0,99.94646739260374,True,0.0535326073962671,99.98945113567044,0.0446505443748291,0.9992464751033644,0.0448675264850031,0.983836935296569,0.7520367839040679,0.0048863016915071,0.0672437627127424,0.0146589050745212,0.2017312881382273,0.993083911268278,0.9048229399374798,,,,,,,,0.0673843450850558,0.9658549627575792,0.5301066272396071,0.9732151719532276,0.6313955348665299,0.9881976095767708,0.8375791772247373,24,12,12,12,11,0.78362525,0.9273344992251424,0.230519026517868,1.001511573791504,1.1616687119555642,0.0872703837692224,0.9581855534027702,1.264285669354514e-07
mts_8692,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,96.56898499660154,1.0000000298023224,98.7093970665889,96.71906194546372,True,1.9903351211252085,96.4189002050184,0.6362538251657991,0.8998247500059654,0.2068712884848644,0.3545416442287037,0.5977917970988817,0.5,0.0,0.5,0.0,0.7578125298023224,0.5156250288709981,0.6523907879906012,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.665798893589326,0.9546525691795572,1.701034859514636,2.726305372715032e-07
mts_8751,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,96.96078815450164,0.9999999999999998,100.0,96.71906194546372,True,3.2809380545362976,99.30140264908626,0.1820709228200022,0.9750389757993216,0.1337853719145498,0.4265052786189849,0.292075311250836,0.9063933317690008,0.0,0.9133467351270274,0.0742832053467299,0.9203183270932088,0.1487607195872442,,,,,,,,0.204139229448451,0.9063933317690008,0.0,0.910231736436036,0.0410056755525465,0.9203183270932088,0.1487607195872442,26,12,12,12,11,0.74082553,0.9063933317690008,0.276843249797821,1.09263813495636,1.2148904953376607,0.3382227178578132,1.4118315687695873,2.726305372715032e-07
mts_8692,0f44c6e6440654d0,2021.06.09.11.54.15_veh-12_00015_00259,100.0,1.0,100.0,100.0,True,0.0,100.0,0.7228972690942606,0.0198342701032655,0.6437241300395432,0.6473213505376865,0.6587483053274442,0.5,0.0,0.5,0.0,0.5,0.0,0.6971442022500544,0.5,0.0,0.5,0.0,0.5,0.0,,,,,,,,43,2,2,2,1,0.5,0.5,0.5,1.0,2.0,0.7228971853196164,1.4457943706392329,1.292573402437045e-07
mts_8751,0f44c6e6440654d0,2021.06.09.11.54.15_veh-12_00015_00259,100.00000000000016,1.0000000000000018,100.0,100.0,True,0.0,100.0,0.0746777916968592,0.7724608252658975,0.1359002071955154,0.1175383672555912,0.1520433840631894,0.9502237956749991,0.0,0.9502237956749991,0.0,0.961046394603036,0.2174251547460916,,,,,,,,0.1125524859088546,0.9502237956749991,0.0,0.952392490479682,0.0435689067515615,0.9798001991509272,0.5941876018270811,25,12,12,12,11,0.8424864,0.9502237956749991,0.167348027229309,1.0,1.1072087088817195,0.1435268064736342,0.8814586206817046,1.292573402437045e-07
mts_8692,85fb576381c15527,2021.08.31.17.42.52_veh-40_01033_01313,100.00000298023224,1.0000000298023224,100.0,100.0,True,0.0,100.0,0.6083595088833782,0.9726080678243132,0.2182744356678343,0.701376150066475,0.8179068258774964,0.0,0.0,0.0,0.0,0.7421875,0.4843749711290019,0.5553514030553025,0.5,0.0,0.5,0.0,0.7578125298023224,0.5156250288709981,,,,,,,,43,3,3,3,2,0.5,0.5,0.5,1.0,2.665798893589326,0.9134481966323568,1.6288477405648756,1.4483182881914573e-07
mts_8751,85fb576381c15527,2021.08.31.17.42.52_veh-40_01033_01313,100.0000000000004,1.0000000000000042,100.0,100.0,True,0.0,100.0,0.0667813788977818,0.9921291371116692,0.2193826960071629,0.7064503417010773,0.5418022164568344,0.0061952985977346,0.0864750323150389,0.0361784467673106,0.5049849178302874,0.9913125209234184,0.8787386883727156,,,,,,,,0.1372858087391969,0.9347702631145368,0.0895122299456406,0.9379767088238716,0.1342683449184609,0.9789219237279492,0.7057886237426377,20,12,12,12,11,0.7854914,0.9283573716958666,0.2281281054019928,1.0,1.1595940473233677,0.1282993626622517,0.9128411879997432,1.4483182881914573e-07
mts_8692,d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,94.8627150990364,1.0,96.09182132210849,95.4300825886474,True,0.6617387334610814,94.2953488319791,0.5499237674883553,0.9950591079288912,0.0941341153626768,0.4035357906183692,0.5824023993857638,0.5,0.0,0.5,0.0,0.8418367356061935,0.6836734712123871,0.5478092549203497,0.5,0.0,0.5,0.0,0.6734693795442581,0.3469387590885162,,,,,,,,43,4,4,4,3,0.5,0.5,0.5,1.0,2.9989073085560083,0.8565635355717519,1.4842124929903502,3.814855086943776e-07
mts_8751,d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,95.92309641608172,0.9999999999999994,100.0,95.4300825886474,True,4.569917411352609,98.63495323378888,0.4026622595497446,0.9919610659481144,0.4406852585604614,0.7831179922183963,0.6010440206061937,0.846167001259057,0.0,0.8518788233666805,0.0371300186200121,0.8636980425559455,0.1139615130717895,,,,,,,,0.4388313772495945,0.846167001259057,0.0,0.8577438075160331,0.0752556756464953,0.8698742647454756,0.1541103903613167,23,12,12,12,11,0.6273067,0.846167001259057,0.4000000059604645,1.1290329694747925,1.387624662870675,0.711587715935916,1.8095506359965408,3.814855086943776e-07
