token,log,step,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,mean_center_shift
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2700591926074422,0.2165435363526286,0.4299306842264616
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2133924599695005,0.1736965144880268,0.3520976041389796
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1658264847688215,0.1380975313859977,0.4697655107867831
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1609711632938816,0.1340430556724488,0.5092571347234139
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,0,91.1553502966724,91.13153159398986,90.95256521823666,1.0,0.0,0.0,91.5022642884984,0.3469139918259998,90.91047944246888,1.0,1.0,0.7877284071201375,1.0,1.0,1.0,0.0,0.0,91.3952831418112,0.1315378083819785,0.1053047427540078,0.0
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,1330,91.78823858011378,91.73781775180522,91.43835889480124,1.0,0.0,0.0,92.513683102607,0.7254445224932198,91.350725473574,1.0,1.0,0.8029177259227309,1.0,1.0,1.0,0.15625,0.75,92.26904564127308,0.3188781485923479,0.265262132907122,0.251723853492061
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,6650,91.38918773698671,91.4624497876512,91.04209229155762,0.03125,0.0,0.0,91.84950472575431,0.4603169887676017,90.98724717364142,1.0,1.0,0.7933405056876812,1.0,1.0,0.046875,0.0,0.0,91.70954579578618,0.2066563365094856,0.1707110510136293,0.383680948429718
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,13300,91.874579632801,91.85407978756372,91.58037473365792,0.65625,0.0,0.0,92.34462845168471,0.4700488188837255,91.52323242910576,1.0,1.0,0.8049899111872238,1.0,1.0,0.78125,0.15625,0.75,92.1980675974756,0.1566280615265948,0.1286446696823485,0.4109551918405553
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,11970,92.07808476995046,92.09067356859134,91.77468420856634,0.0,0.0,0.0,92.53768437851598,0.4595996085655116,91.7365837925632,1.0,1.0,0.8098740344788113,1.0,1.0,0.0,0.0,0.0,92.39174162021968,0.1567932798001824,0.1278648561433389,0.5095234537563127
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,0,96.90689925749028,96.8695040350256,96.2327203399064,1.0,0.0,0.0,97.92858825497622,1.0216889974859384,96.1579019890496,1.0,1.0,0.9257655821797668,1.0,1.0,1.0,0.0625,0.5,97.7777598842096,0.1636303982524752,0.1406374577242992,0.0
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,1330,97.1273641474493,96.90554216306565,96.16019207056009,1.0,0.0,0.0,99.66019849945788,2.532834352008578,95.99705567302304,1.0,1.0,0.9310567395387832,1.0,1.0,1.0,0.21875,0.75,98.63042378892295,0.3424086399431062,0.2979668639819676,0.4069939562555119
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,6650,95.26647403598732,95.22689951717425,94.4629850806844,1.0,0.0,0.0,96.68365962079498,1.4171855848076689,94.44097822391156,1.0,1.0,0.8863953768636955,1.0,1.0,1.0,0.0,0.0,96.34193047842996,0.2341164293790164,0.2002291389039342,0.3622730845052919
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,13300,95.76938713233022,95.71391262398105,95.13226090553206,1.0,0.0,0.0,96.76835425316938,0.9989671208391542,95.09141395387672,1.0,1.0,0.8984652911759257,1.0,1.0,1.0,0.0,0.0,96.55565935529006,0.181062830466253,0.1546224721963971,0.3536590262383877
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,11970,96.7268088839612,96.7002411802426,96.146538923042,1.0,0.0,0.0,97.78888398173244,1.0620750977712134,96.04848716571036,1.0,1.0,0.9214434132150692,1.0,1.0,1.0,0.0,0.0,97.50299195342978,0.184501669255765,0.157794821118762,0.3028864702443328
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.134122457339693,0.1113880198049014,0.0
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3388336299249194,0.284622133989161,0.3075151094877472
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1859905358997138,0.1579629720355762,0.2068799475326
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1509649398947031,0.1293012586597533,0.2899043644283962
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1506845578099867,0.1281544262470439,0.3488748169356552
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,0,91.25771045717592,91.31095653638846,90.90032458497596,1.0,0.0,0.0,91.7169588129143,0.4592483557383673,90.88451669895156,1.0,1.0,0.7901850509722227,1.0,1.0,1.0,0.0,0.0,91.5604731383566,0.1789727408199053,0.1444397814617274,0.0
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,1330,91.30181173870824,91.270716925307,90.75195051170556,1.0,0.0,0.0,92.29013350911876,0.9883217704105078,90.73298536185348,1.0,1.0,0.7912434817289979,1.0,1.0,1.0,0.0625,0.5,92.12540348194725,0.4643278590298247,0.3809523166195321,0.6809393766302296
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,6650,92.9418878296752,93.06246385393403,92.44226280650304,1.0,0.0,0.0,93.60637988205995,0.6644920523847588,92.34879613679831,1.0,1.0,0.8306053079122049,1.0,1.0,1.0,0.96875,1.0,93.4974864606668,0.3398666731878316,0.2814598037728651,0.7107862246819843
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,13300,92.13577230307908,92.2030432879944,91.80311164596736,1.0,0.0,0.0,92.60821503448877,0.4724427314096857,91.76542850910656,1.0,1.0,0.811258535273898,1.0,1.0,1.0,0.46875,1.0,92.4640970208348,0.201820502440297,0.1649516637464626,0.3706261886245802
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,11970,92.46139960377388,92.49560315240376,92.1030687944573,1.0,0.0,0.0,92.9551753296626,0.4937757258887103,92.09140929572878,1.0,1.0,0.819073590490573,1.0,1.0,1.0,0.78125,1.0,92.84708277725304,0.2131689975536342,0.1733820237248408,0.4487628652607794
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,0,89.58333333333333,100.0,58.333333333333336,0.75,0.0,0.0,100.0,10.416666666666671,58.33333333333333,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,100.0,0.1210922470183277,0.102801307831627,0.0
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,1330,51.82291666666667,58.333333333333336,0.0,0.0625,0.15625,0.15625,100.0,48.17708333333333,16.666666666666668,0.84375,1.0,0.84375,0.0625,1.0,1.0,0.0625,0.5,79.16666666666666,0.3461766927316282,0.2940937432816051,0.9678736876707046
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,6650,89.58333333333334,100.0,58.333333333333336,0.75,0.0,0.0,100.0,10.416666666666655,58.33333333333333,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,100.0,0.1984929696410795,0.1690540953788526,0.4659454803729274
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.1491843187641003,0.126695244245202,0.2408293822883783
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.1663307340930496,0.1407617911637661,0.263911616681423
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.1523179684059815,0.1253732590605472,0.0
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,1330,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.2586817077343367,0.2167238683201303,0.5569822993346852
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,6650,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.1954144494736327,0.1609111934306809,0.5970157115053208
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,13300,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.1928432346832901,0.1594036956941802,0.7271371727555305
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,11970,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.1992358461797341,0.1647477034096823,0.7602048512374588
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,0,96.25912220514076,96.35432062451044,95.73372419999124,1.0,0.0,0.0,96.81755429585124,0.5584320907104825,95.71330037172052,1.0,1.0,0.910218932923378,1.0,1.0,1.0,0.0,0.0,96.73833603143686,0.1260537325785536,0.1041046266063444,0.0
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,1330,56.20013900609749,56.13092073429178,55.75162820175471,0.0,0.0,0.0,57.3743009885289,1.1741619824314142,55.61190409973532,1.0,1.0,0.9488033361463396,0.0,1.0,1.0,0.0,0.0,56.92306484644462,0.2565977537698063,0.2217798706594829,0.2948413264497227
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,6650,98.36831030657412,98.3624337395956,97.64724345885868,1.0,0.0,0.0,99.2110152006252,0.8427048940510815,97.68035397281172,1.0,1.0,0.9608394473577788,1.0,1.0,1.0,1.0,1.0,98.91395029039896,0.199079487659724,0.1684375359709484,0.4018752701527491
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,13300,98.4513259328548,98.48214833983415,97.97964707284588,1.0,0.0,0.0,99.0209264220704,0.5696004892155884,97.95868923347771,1.0,1.0,0.962831822388516,1.0,1.0,1.0,1.0,1.0,98.85111159865453,0.1562758708518546,0.1313595363847125,0.4320007435420386
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,11970,98.83640532502052,98.92661659077768,98.38002355193684,1.0,0.0,0.0,99.32881179782812,0.4924064728076018,98.34577899247542,1.0,1.0,0.972073727800492,1.0,1.0,1.0,1.0,1.0,99.22386030026256,0.1585147900846223,0.1332660294886373,0.517210148085159
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,0,86.72474757708704,86.68149559027765,86.45576674569512,1.0,0.0,0.0,87.19087042782742,0.4661228507403763,86.44211374118335,1.0,1.0,0.6813939418500892,1.0,1.0,1.0,0.0,0.0,87.12538146954992,0.1392974794775824,0.1170277187083923,0.0
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,1330,88.67595462906826,88.63369137705529,88.30525467041846,1.0,0.0,0.0,89.40489009728951,0.7289354682212519,88.2982183485082,1.0,1.0,0.7282229110976379,1.0,1.0,1.0,1.0,1.0,89.23005736587325,0.310044683308699,0.2677215280385785,0.650582461082573
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,6650,88.82214125997764,88.81453693534876,88.4679166535017,1.0,0.0,0.0,89.56533026787034,0.7431890078926955,88.45878071248951,1.0,1.0,0.7317313902394635,1.0,1.0,1.0,1.0,1.0,89.31827679220712,0.2131189576149206,0.1808512174568735,0.5763442819523278
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,13300,88.87588983776554,88.82485568935508,88.52622216599717,1.0,0.0,0.0,89.39502062660326,0.5191307888377139,88.54506333169708,1.0,1.0,0.7330213561063732,1.0,1.0,1.0,1.0,1.0,89.28587635010402,0.1657947119209941,0.1413337423037283,0.6180668306084613
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,11970,89.2672759155945,89.24171343029644,88.96148403607742,1.0,0.0,0.0,89.78314220369103,0.5158662880965323,88.93725019475947,1.0,1.0,0.7424146219742679,1.0,1.0,1.0,1.0,1.0,89.67114081800611,0.1693539918326262,0.143702277697347,0.7257213350855989
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1361299027496769,0.1089842956275212,0.0
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2845029504371686,0.232364110897166,0.6156906877594306
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2136435988514804,0.1720018973556553,0.680503880117671
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1508785105439685,0.12189262817228,0.2600291354193789
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1548199930466201,0.1245549633473969,0.3352487524164523
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,0,89.64397838421382,89.59388001142179,89.36559197257239,1.0,0.0,0.0,90.13940897123284,0.4954305870190296,89.35258230352962,1.0,1.0,0.751455481221132,1.0,1.0,1.0,0.0,0.0,89.91848150959106,0.1611155819509878,0.1296329183371426,0.0
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,1330,92.5853322887769,92.60149086749932,92.08234804022896,1.0,0.0,0.0,93.26125234914927,0.6759200603723912,92.0974580966995,1.0,1.0,0.8220479749306457,1.0,1.0,1.0,1.0,1.0,92.9765675848208,0.2786993439874842,0.2273268262617074,0.8093959091085863
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,6650,92.51886522791096,92.4791851722584,92.21350738391163,1.0,0.0,0.0,93.01015776197818,0.4912925340672132,92.17713680994156,1.0,1.0,0.8204527654698629,1.0,1.0,1.0,1.0,1.0,92.87287945647708,0.2232979384834627,0.1802157405619743,0.8114211938462266
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,13300,92.01885120034372,91.99506541179716,91.6827879925776,1.0,0.0,0.0,92.55285369756896,0.5340024972252309,91.66867013362597,1.0,1.0,0.8084524288082495,1.0,1.0,1.0,1.0,1.0,92.36948262031308,0.1717085124442228,0.1387198488830367,0.5801571299182559
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,11970,91.92757107620857,91.90956191258076,91.57837764320412,1.0,0.0,0.0,92.45278869674436,0.5252176205357983,91.57146526575038,1.0,1.0,0.8062617058290054,1.0,1.0,1.0,1.0,1.0,92.28478544436574,0.1708664417653847,0.1377770156171809,0.6244788931157285
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,0,89.92381123966284,89.95506608627107,89.724523573305,1.0,0.0,0.0,90.35769287160883,0.4338816319459937,89.69016401911122,1.0,1.0,0.7581714697519081,1.0,1.0,1.0,0.0,0.0,90.15387945738962,0.132134508176361,0.1079631559602369,0.0
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,1330,91.38353576995448,91.3474959448744,91.06132031737192,0.0,0.0,0.0,92.1089851553287,0.725449385374219,90.9878376066092,1.0,1.0,0.7932048584789073,1.0,1.0,0.0,0.0,0.0,91.88982491761644,0.2898382374634385,0.2451577581293016,0.5816450575177856
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,6650,91.67729166442273,91.65613075640196,91.25758331271082,1.0,0.0,0.0,92.25111264472996,0.5738209803072607,91.26735987014084,1.0,1.0,0.8002549999461451,1.0,1.0,1.0,0.96875,1.0,92.06228743351868,0.2182889430040252,0.1828888986717435,0.492549658658386
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,13300,91.41619289767598,91.46290994301332,91.09456091830248,0.53125,0.0,0.0,91.958073854855,0.5418809571790035,91.07263895781036,1.0,1.0,0.7939886295442236,1.0,1.0,0.640625,0.53125,1.0,91.72168765956036,0.1583753757536245,0.1336709483810833,0.5411348381914384
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,11970,91.88300853062896,91.92187436705429,91.54798700264284,0.03125,0.0,0.0,92.42784084332028,0.5448323126913124,91.5498136442806,1.0,1.0,0.8051922047350946,1.0,1.0,0.109375,0.03125,0.25,92.18731560315176,0.1589524011981874,0.1337493104934972,0.6779690263908811
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,0,86.13272551386629,85.89096233107,85.03963885393381,1.0,0.0,0.0,88.02920910895381,1.896483595087517,85.01026406996581,1.0,1.0,0.6671854123327909,1.0,1.0,1.0,0.125,0.5,87.45971657692662,0.1308280053946655,0.1110387824858766,0.0
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,1330,91.77659191507225,92.04754207995713,89.61818196988122,1.0,0.0,0.0,94.11043500342528,2.333843088353049,89.63077958287245,1.0,1.0,0.8026382059617334,1.0,1.0,1.0,1.0,1.0,93.59203441695166,0.30142183601166,0.2535974152360063,0.5665321637583647
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,6650,91.70703052218764,91.74612230688714,89.73873462193124,1.0,0.0,0.0,94.57936484223208,2.8723343200444305,89.66774010509815,1.0,1.0,0.800968732532503,1.0,1.0,1.0,1.0,1.0,93.89832997260132,0.2271544134585491,0.1868983341355186,0.4721642785164064
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,13300,97.74785102900452,97.76064725578806,96.30753673859624,1.0,0.0,0.0,100.0,2.252148970995478,96.26699567845618,1.0,1.0,0.9459484246961084,1.0,1.0,1.0,1.0,1.0,99.26531167022436,0.1703003022995524,0.1435126334813759,0.8088595717767512
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,11970,97.00482621210998,97.03256221044198,95.56171318549777,1.0,0.0,0.0,99.74476766719228,2.7399414550823025,95.50709696400487,1.0,1.0,0.9281158290906392,1.0,1.0,1.0,1.0,1.0,98.5135589809088,0.1688510982832411,0.1423132475363615,0.7995318038185308
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,0,89.20312722634182,89.21504919360973,88.7153766935751,1.0,0.0,0.0,89.91581381717677,0.7126865908349487,88.64590959350934,1.0,1.0,0.7408750534322034,1.0,1.0,1.0,0.0,0.0,89.65567577081686,0.126670762573798,0.1018942628387587,0.0
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,1330,92.07551719994235,92.06193421544386,91.19326324929182,1.0,0.0,0.0,93.25242052496732,1.176903325024952,91.09406045550102,1.0,1.0,0.8098124127986166,1.0,1.0,1.0,1.0,1.0,92.95698510859216,0.2898488830378465,0.2386479087199731,0.5945773452185117
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,6650,92.88448069425458,92.83395574569786,92.31813994527542,1.0,0.0,0.0,93.76437116362584,0.8798904693712757,92.1709192366978,1.0,1.0,0.8292275366621098,1.0,1.0,1.0,1.0,1.0,93.63418520576845,0.2139041237813602,0.1737087570313813,0.7667622943067116
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,13300,93.06369777139636,93.11550579731426,92.58165258933856,1.0,0.0,0.0,93.8356254258282,0.7719276544318632,92.49281682715292,1.0,1.0,0.8335287465135126,1.0,1.0,1.0,1.0,1.0,93.5478876500594,0.1592044821452014,0.1299041062882748,0.6457231617109123
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,11970,93.85189420936864,93.91057485830125,93.41453909097812,1.0,0.0,0.0,94.57812968145916,0.7262354720905364,93.32680187117523,1.0,1.0,0.8524454610248471,1.0,1.0,1.0,1.0,1.0,94.29364874832528,0.1545507243342138,0.1252724908767349,0.759188661428821
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1368608676860709,0.1093946150737893,0.0
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2866118537188084,0.2309222063932907,0.5739848169091802
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1978889501055353,0.1585126982717665,0.6063158071514284
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1447358060162343,0.1172802617936708,0.4482405682816763
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1438995715674415,0.1162208395946867,0.5384157993745309
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,0,89.85849863551158,89.99460208577048,88.907142001911,1.0,0.0,0.0,91.02866885654792,1.1701702210363294,88.92052217959166,1.0,1.0,0.7566039672522782,1.0,1.0,1.0,0.0625,0.5,90.79566990308948,0.1105087090717977,0.0948847335124623,0.0
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,1330,89.7180215559837,89.67398089046162,89.10947829429416,1.0,0.0,0.0,90.76856423093012,1.0505426749464275,89.03679083648687,1.0,1.0,0.7532325173436086,1.0,1.0,1.0,0.0,0.0,90.590525400131,0.2333259360343422,0.1990926028790918,0.3996729080670119
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,6650,90.12231698968154,90.15012797916889,89.71843707227485,1.0,0.0,0.0,90.684880560636,0.5625635709544667,89.70416676699192,1.0,1.0,0.762935607752357,1.0,1.0,1.0,0.0,0.0,90.56080503891693,0.1478730713192561,0.1252000180353816,0.2996460546815883
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,13300,89.47790690610967,89.4601390572561,89.26180767376707,1.0,0.0,0.0,89.70999039231128,0.232083486201617,89.28461263378848,1.0,1.0,0.7474697657466318,1.0,1.0,1.0,0.0,0.0,89.65729007628451,0.136560267790326,0.1166366858543644,0.2561307399581953
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,11970,89.2328398556009,89.26503835671025,89.037348419594,1.0,0.0,0.0,89.5424181987729,0.3095783431720065,88.98629824039185,1.0,1.0,0.7415881565344216,1.0,1.0,1.0,0.0,0.0,89.45927802599755,0.1440036654900081,0.1227951183662637,0.3594801838865857
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,0,98.64190524659546,98.54245817946992,97.97628350872756,1.0,0.0,0.0,99.68681399557306,1.0449087489776048,97.92426552878634,1.0,1.0,0.9674057259182908,1.0,1.0,1.0,0.0,0.0,99.54404214371216,0.1466538349239817,0.1264645175396351,0.0
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,1330,97.14243656768906,97.15578802995736,96.18028813774028,1.0,0.0,0.0,98.77736864261456,1.6349320749255014,96.12668630415548,1.0,1.0,0.9314184776245372,1.0,1.0,1.0,0.0,0.0,98.36594186207968,0.2824973211128909,0.2389920913920954,0.4726914992185928
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,6650,96.74253328037032,96.72195488313515,96.1679320530087,1.0,0.0,0.0,98.04112103411454,1.2985877537442292,96.1349679890394,1.0,1.0,0.9218207987288874,1.0,1.0,1.0,0.0,0.0,97.70156643330516,0.2097526182958488,0.1754838608963459,0.4399093088893777
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,13300,97.26790257339076,97.27622984099332,96.83518532150195,1.0,0.0,0.0,97.80330184786686,0.5353992744761058,96.83382621393852,1.0,1.0,0.9344296617613784,1.0,1.0,1.0,0.0,0.0,97.7769030716111,0.1783077477016928,0.1526206386168034,0.3540980460388064
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,11970,97.32642891685212,97.297467662757,96.8273038329486,1.0,0.0,0.0,98.0119621006194,0.6855331837672765,96.8168921167056,1.0,1.0,0.9358342940044506,1.0,1.0,1.0,0.0,0.0,97.93925505668862,0.1878362830964011,0.1608202942138971,0.3264597114432769
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1185249335386683,0.104063637688068,0.0
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2241584286119255,0.1938686592515258,0.2218596072823672
