token,split,method,count,weighted_PDMS,weighted_feasible,GT_weight,target_pairwise_ADE,source,fallback,score_pareto_identical
8470dccd69425ae1,holdout,pareto,3,91.83728983510261,0.0,0.0,0.9429160952568054,progress_endpoint|policy|progress_endpoint,False,True
8470dccd69425ae1,holdout,psi,1,92.16480714858474,0.0,0.0,0.0,progress_endpoint,False,True
605180c1bb055441,holdout,il_sft,1,97.14803367212987,1.0,1.0,0.0,gt,False,True
605180c1bb055441,holdout,score,3,99.36328886355827,1.0,0.0,0.7109459042549133,driveor|progress_endpoint|progress_speed,False,True
605180c1bb055441,holdout,pareto,3,99.36328886355827,1.0,0.0,0.7109459042549133,driveor|progress_endpoint|progress_speed,False,True
605180c1bb055441,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
a1209109471b56a6,holdout,il_sft,1,98.65700387788561,1.0,1.0,0.0,gt,False,True
a1209109471b56a6,holdout,score,3,100.0,1.0,0.0,2.508502721786499,progress_endpoint|ddv2|driveor,False,True
a1209109471b56a6,holdout,pareto,3,100.0,1.0,0.0,2.508502721786499,progress_endpoint|ddv2|driveor,False,True
a1209109471b56a6,holdout,psi,3,100.0,1.0,0.0,2.508502721786499,driveor|progress_endpoint|ddv2,False,True
ddb9bd9e78d150dd,holdout,il_sft,1,92.39554169455782,1.0,1.0,0.0,gt,False,True
ddb9bd9e78d150dd,holdout,score,3,98.26820792965265,1.0,0.0,1.4621796607971191,driveor|ddv2|progress_speed,False,True
ddb9bd9e78d150dd,holdout,pareto,3,98.26820792965265,1.0,0.0,1.4621796607971191,driveor|ddv2|progress_speed,False,True
ddb9bd9e78d150dd,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
6accc9fa7b8d5f3c,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6accc9fa7b8d5f3c,holdout,score,3,100.0,1.0,0.699999988079071,0.21789346635341644,gt|policy|policy,False,True
6accc9fa7b8d5f3c,holdout,pareto,3,100.0,1.0,0.699999988079071,0.21789346635341644,gt|policy|policy,False,True
6accc9fa7b8d5f3c,holdout,psi,2,100.0,1.0,0.699999988079071,0.6205654144287109,gt|progress_gamma,False,True
520056be786750a2,holdout,il_sft,1,93.325495980242,1.0,1.0,0.0,gt,False,True
520056be786750a2,holdout,score,3,99.88293106544107,1.0,0.0,0.6205897331237793,ddv2|driveor|policy,False,True
520056be786750a2,holdout,pareto,3,99.88293106544107,1.0,0.0,0.6205897331237793,ddv2|driveor|policy,False,True
520056be786750a2,holdout,psi,2,100.0,1.0,0.0,0.7535581588745117,driveor|ddv2,False,True
21fb13e673755a07,holdout,il_sft,1,90.54096937348429,1.0,1.0,0.0,gt,False,True
21fb13e673755a07,holdout,score,3,91.01685728573626,1.0,0.0,1.1535900831222534,progress_speed|progress_endpoint|policy,False,True
21fb13e673755a07,holdout,pareto,3,91.01685728573626,1.0,0.0,1.1535900831222534,progress_speed|progress_endpoint|policy,False,True
21fb13e673755a07,holdout,psi,1,91.10580838863856,1.0,0.0,0.0,progress_speed,False,True
980c3568719d515f,holdout,il_sft,1,96.80200784038492,1.0,1.0,0.0,gt,False,True
980c3568719d515f,holdout,score,3,99.53075345546792,1.0,0.0,1.0704221725463867,driveor|ddv2|progress_speed,False,True
980c3568719d515f,holdout,pareto,3,99.53075345546792,1.0,0.0,1.0704221725463867,driveor|ddv2|progress_speed,False,True
980c3568719d515f,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
e7e44724615d5b4c,holdout,il_sft,1,82.90579498775469,1.0,1.0,0.0,gt,False,True
e7e44724615d5b4c,holdout,score,3,89.86037801311807,1.0,0.0,0.7155990600585938,policy|progress_endpoint|driveor,False,True
e7e44724615d5b4c,holdout,pareto,3,89.86037801311807,1.0,0.0,0.7155990600585938,policy|progress_endpoint|driveor,False,True
e7e44724615d5b4c,holdout,psi,1,90.51793113778234,1.0,0.0,0.0,policy,False,True
14b4ebe990a854cb,holdout,il_sft,1,87.76063892097586,1.0,1.0,0.0,gt,False,True
14b4ebe990a854cb,holdout,score,3,99.09646063073922,1.0,0.0,0.5800719261169434,policy|policy|policy,False,True
14b4ebe990a854cb,holdout,pareto,3,99.09646063073922,1.0,0.0,0.5800719261169434,policy|policy|policy,False,True
14b4ebe990a854cb,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
2873da9773895f86,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
2873da9773895f86,holdout,score,3,100.0,1.0,0.699999988079071,0.16350196301937103,gt|policy|policy,False,True
2873da9773895f86,holdout,pareto,3,100.0,1.0,0.699999988079071,0.16350196301937103,gt|policy|policy,False,True
2873da9773895f86,holdout,psi,2,100.0,1.0,0.699999988079071,0.6870239973068237,gt|progress_gamma,False,True
44c07ddfe68a5afe,holdout,il_sft,1,87.74082136302287,1.0,1.0,0.0,gt,False,True
44c07ddfe68a5afe,holdout,score,3,98.29636227656455,1.0,0.0,1.5595735311508179,policy|driveor|ddv2,False,True
44c07ddfe68a5afe,holdout,pareto,3,98.29636227656455,1.0,0.0,1.5595735311508179,policy|driveor|ddv2,False,True
44c07ddfe68a5afe,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
40cc9808403d5c60,holdout,il_sft,1,80.74857755295731,1.0,1.0,0.0,gt,False,True
40cc9808403d5c60,holdout,score,3,82.64159812233328,1.0,0.0,0.44989433884620667,driveor|progress_endpoint|progress_endpoint,False,True
40cc9808403d5c60,holdout,pareto,3,82.64159812233328,1.0,0.0,0.44989433884620667,driveor|progress_endpoint|progress_endpoint,False,True
40cc9808403d5c60,holdout,psi,1,82.87149287731486,1.0,0.0,0.0,driveor,False,True
8fd56a0136395d67,holdout,il_sft,1,89.29268678006254,1.0,1.0,0.0,gt,False,True
8fd56a0136395d67,holdout,score,3,92.37602562821488,1.0,0.0,0.4940476715564728,progress_endpoint|progress_endpoint|progress_endpoint,False,True
8fd56a0136395d67,holdout,pareto,3,92.37602562821488,1.0,0.0,0.4940476715564728,progress_endpoint|progress_endpoint|progress_endpoint,False,True
8fd56a0136395d67,holdout,psi,1,92.92919681239002,1.0,0.0,0.0,progress_endpoint,False,True
d2fa8d06193651df,holdout,il_sft,1,90.58340897704403,1.0,1.0,0.0,gt,False,True
d2fa8d06193651df,holdout,score,3,99.19733931987385,1.0,0.0,0.8090036511421204,driveor|policy|ddv2,False,True
d2fa8d06193651df,holdout,pareto,3,99.19733931987385,1.0,0.0,0.8090036511421204,driveor|policy|ddv2,False,True
d2fa8d06193651df,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
aa12fc0c7c815faa,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
aa12fc0c7c815faa,holdout,score,3,100.0,1.0,0.699999988079071,0.26362207531929016,gt|policy|policy,False,True
aa12fc0c7c815faa,holdout,pareto,3,100.0,1.0,0.699999988079071,0.26362207531929016,gt|policy|policy,False,True
aa12fc0c7c815faa,holdout,psi,3,100.0,1.0,0.699999988079071,1.8971014022827148,gt|progress_endpoint|ddv2,False,True
9663476f4a6752cf,holdout,il_sft,1,87.74494512424792,1.0,1.0,0.0,gt,False,True
9663476f4a6752cf,holdout,score,3,92.28985081211334,1.0,0.0,2.6561059951782227,driveor|progress_endpoint|timing_delay,False,True
9663476f4a6752cf,holdout,pareto,3,92.28985081211334,1.0,0.0,2.6561059951782227,driveor|progress_endpoint|timing_delay,False,True
9663476f4a6752cf,holdout,psi,1,94.01511397447752,1.0,0.0,0.0,driveor,False,True
c4ce27b40a63582f,holdout,il_sft,1,99.88204932279375,1.0,1.0,0.0,gt,False,True
c4ce27b40a63582f,holdout,score,3,100.0,1.0,0.0,0.1416747123003006,policy|policy|policy,False,True
c4ce27b40a63582f,holdout,pareto,3,100.0,1.0,0.0,0.1416747123003006,policy|policy|policy,False,True
c4ce27b40a63582f,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
44e56c4601af5d18,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
44e56c4601af5d18,holdout,score,3,100.0,1.0,0.699999988079071,0.27635207772254944,gt|policy|policy,False,True
44e56c4601af5d18,holdout,pareto,3,100.0,1.0,0.699999988079071,0.27635207772254944,gt|policy|policy,False,True
44e56c4601af5d18,holdout,psi,3,100.0,1.0,0.699999988079071,0.8162626624107361,gt|progress_gamma|timing_delay,False,True
5200a9cea01a567f,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
5200a9cea01a567f,holdout,score,3,100.0,1.0,0.699999988079071,0.08495374768972397,gt|policy|policy,False,True
5200a9cea01a567f,holdout,pareto,3,100.0,1.0,0.699999988079071,0.08495374768972397,gt|policy|policy,False,True
5200a9cea01a567f,holdout,psi,3,100.0,1.0,0.699999988079071,1.038564920425415,gt|progress_endpoint|endpoint_lateral,False,True
a2e2872429645811,holdout,il_sft,1,95.59943014062293,1.0,1.0,0.0,gt,False,True
a2e2872429645811,holdout,score,3,99.43657096780831,1.0,0.0,1.1596660614013672,driveor|ddv2|progress_speed,False,True
a2e2872429645811,holdout,pareto,3,99.43657096780831,1.0,0.0,1.1596660614013672,driveor|ddv2|progress_speed,False,True
a2e2872429645811,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
7ef0f10046115444,holdout,il_sft,1,86.64033315093124,1.0,1.0,0.0,gt,False,True
7ef0f10046115444,holdout,score,3,100.0,1.0,0.0,1.9299054145812988,policy|progress_endpoint|driveor,False,True
7ef0f10046115444,holdout,pareto,3,100.0,1.0,0.0,1.9299054145812988,policy|progress_endpoint|driveor,False,True
7ef0f10046115444,holdout,psi,3,100.0,1.0,0.0,1.9299055337905884,progress_endpoint|driveor|policy,False,True
7c17c715f4695b1c,holdout,il_sft,1,84.23841771547438,1.0,1.0,0.0,gt,False,True
7c17c715f4695b1c,holdout,score,3,96.09732370396024,1.0,0.0,0.3518203794956207,progress_endpoint|driveor|progress_endpoint,False,True
7c17c715f4695b1c,holdout,pareto,3,96.09732370396024,1.0,0.0,0.3518203794956207,progress_endpoint|driveor|progress_endpoint,False,True
7c17c715f4695b1c,holdout,psi,1,97.13351547932874,1.0,0.0,0.0,progress_endpoint,False,True
6d741493c8865bc0,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6d741493c8865bc0,holdout,score,3,100.0,1.0,0.699999988079071,0.24337613582611084,gt|policy|policy,False,True
6d741493c8865bc0,holdout,pareto,3,100.0,1.0,0.699999988079071,0.24337613582611084,gt|policy|policy,False,True
6d741493c8865bc0,holdout,psi,2,100.0,1.0,0.699999988079071,0.8678543567657471,gt|progress_gamma,False,True
43518c87791656b0,holdout,il_sft,1,98.66386632935976,1.0,1.0,0.0,gt,False,True
43518c87791656b0,holdout,score,3,99.9373236972759,1.0,0.0,2.5194029808044434,progress_speed|ddv2|progress_endpoint,False,True
43518c87791656b0,holdout,pareto,3,99.9373236972759,1.0,0.0,2.5194029808044434,progress_speed|ddv2|progress_endpoint,False,True
43518c87791656b0,holdout,psi,2,100.0,1.0,0.0,2.7508397102355957,progress_speed|ddv2,False,True
f439f4cfb5df5747,holdout,il_sft,1,93.63445831478815,1.0,1.0,0.0,gt,False,True
f439f4cfb5df5747,holdout,score,3,98.56894788518315,1.0,0.0,1.6908169984817505,ddv2|driveor|progress_speed,False,True
f439f4cfb5df5747,holdout,pareto,3,98.56894788518315,1.0,0.0,1.6908169984817505,ddv2|driveor|progress_speed,False,True
f439f4cfb5df5747,holdout,psi,1,99.26784954155677,1.0,0.0,0.0,ddv2,False,True
47fe6b45319d5849,holdout,il_sft,1,97.58386651442522,1.0,1.0,0.0,gt,False,False
47fe6b45319d5849,holdout,score,3,99.003643410161,1.0,0.0,0.3928542137145996,ddv2|policy|driveor,False,False
47fe6b45319d5849,holdout,pareto,3,92.8923899824048,0.8499999940395355,0.0,1.2966405153274536,ddv2|policy|progress_speed,False,False
47fe6b45319d5849,holdout,psi,1,99.38461708392921,1.0,0.0,0.0,ddv2,False,False
cc36cbf37a0d5411,holdout,il_sft,1,89.63463582864205,1.0,1.0,0.0,gt,False,True
cc36cbf37a0d5411,holdout,score,3,95.27648419800832,1.0,0.0,0.9128125309944153,policy|ddv2|progress_endpoint,False,True
cc36cbf37a0d5411,holdout,pareto,3,95.27648419800832,1.0,0.0,0.9128125309944153,policy|ddv2|progress_endpoint,False,True
cc36cbf37a0d5411,holdout,psi,1,96.80610967390632,1.0,0.0,0.0,policy,False,True
135d4c2ca1ba54f3,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
135d4c2ca1ba54f3,holdout,score,3,100.0,1.0,0.699999988079071,0.14233751595020294,gt|policy|policy,False,True
135d4c2ca1ba54f3,holdout,pareto,3,100.0,1.0,0.699999988079071,0.14233751595020294,gt|policy|policy,False,True
135d4c2ca1ba54f3,holdout,psi,2,100.0,1.0,0.699999988079071,0.3289950489997864,gt|progress_gamma,False,True
fad5b8265897547d,holdout,il_sft,1,99.02481626257938,1.0,1.0,0.0,gt,False,True
fad5b8265897547d,holdout,score,3,100.0,1.0,0.0,0.329255610704422,progress_endpoint|progress_endpoint|progress_endpoint,False,True
fad5b8265897547d,holdout,pareto,3,100.0,1.0,0.0,0.329255610704422,progress_endpoint|progress_endpoint|progress_endpoint,False,True
fad5b8265897547d,holdout,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
4e62d2141a0a5fb0,holdout,il_sft,1,89.90626820420226,1.0,1.0,0.0,gt,False,True
4e62d2141a0a5fb0,holdout,score,3,97.56350042196344,1.0,0.0,2.5145492553710938,driveor|ddv2|policy,False,True
4e62d2141a0a5fb0,holdout,pareto,3,97.56350042196344,1.0,0.0,2.5145492553710938,driveor|ddv2|policy,False,True
4e62d2141a0a5fb0,holdout,psi,1,98.67622318245303,1.0,0.0,0.0,driveor,False,True
9a7d04c64d1f5a77,holdout,il_sft,1,97.67688145595712,1.0,1.0,0.0,gt,False,True
9a7d04c64d1f5a77,holdout,score,3,100.0,1.0,0.0,0.5063936710357666,policy|progress_endpoint|progress_endpoint,False,True
9a7d04c64d1f5a77,holdout,pareto,3,100.0,1.0,0.0,0.5063936710357666,policy|progress_endpoint|progress_endpoint,False,True
9a7d04c64d1f5a77,holdout,psi,3,100.0,1.0,0.0,0.9173055291175842,progress_endpoint|driveor|ddv2,False,True
f99ef4aa355654d7,holdout,il_sft,1,91.30473638557598,1.0,1.0,0.0,gt,False,True
f99ef4aa355654d7,holdout,score,3,94.71573873021086,1.0,0.0,1.2296801805496216,ddv2|progress_endpoint|policy,False,True
f99ef4aa355654d7,holdout,pareto,3,94.71573873021086,1.0,0.0,1.2296801805496216,ddv2|progress_endpoint|policy,False,True
f99ef4aa355654d7,holdout,psi,1,95.30387980594406,1.0,0.0,0.0,ddv2,False,True
ac78854a50b85d02,holdout,il_sft,1,88.15520752110513,1.0,1.0,0.0,gt,False,True
ac78854a50b85d02,holdout,score,3,94.83554427872627,1.0,0.0,0.7098339200019836,ddv2|policy|policy,False,True
ac78854a50b85d02,holdout,pareto,3,94.83554427872627,1.0,0.0,0.7098339200019836,ddv2|policy|policy,False,True
ac78854a50b85d02,holdout,psi,1,95.20746150001924,1.0,0.0,0.0,ddv2,False,True
eff7dd683f505235,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
eff7dd683f505235,holdout,score,3,100.0,1.0,0.699999988079071,0.20620228350162506,gt|policy|policy,False,True
eff7dd683f505235,holdout,pareto,3,100.0,1.0,0.699999988079071,0.20620228350162506,gt|policy|policy,False,True
eff7dd683f505235,holdout,psi,2,100.0,1.0,0.699999988079071,1.1157333850860596,gt|progress_gamma,False,True
6c4ee132e0905872,holdout,il_sft,1,94.77469192184842,1.0,1.0,0.0,gt,False,False
6c4ee132e0905872,holdout,score,3,99.73219650033633,1.0,0.0,0.5936336517333984,progress_endpoint|timing_delay|driveor,False,False
6c4ee132e0905872,holdout,pareto,3,93.63697158183794,0.8499999940395355,0.0,0.7414097785949707,progress_endpoint|timing_delay|progress_endpoint,False,False
6c4ee132e0905872,holdout,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,False
7ca25a769fee5a2c,holdout,il_sft,1,86.44865575091872,1.0,1.0,0.0,gt,False,True
7ca25a769fee5a2c,holdout,score,3,97.73081538801814,1.0,0.0,0.35583940148353577,progress_endpoint|progress_endpoint|driveor,False,True
7ca25a769fee5a2c,holdout,pareto,3,97.73081538801814,1.0,0.0,0.35583940148353577,progress_endpoint|progress_endpoint|driveor,False,True
7ca25a769fee5a2c,holdout,psi,1,99.2060466348145,1.0,0.0,0.0,progress_endpoint,False,True
2a6f6e5010165f35,holdout,il_sft,1,94.2321634406389,1.0,1.0,0.0,gt,False,True
2a6f6e5010165f35,holdout,score,3,100.0,1.0,0.0,1.0123437643051147,policy|progress_endpoint|ddv2,False,True
2a6f6e5010165f35,holdout,pareto,3,100.0,1.0,0.0,1.0123437643051147,policy|progress_endpoint|ddv2,False,True
2a6f6e5010165f35,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
c8f57025acb65962,holdout,il_sft,1,100.0,0.0,1.0,0.0,gt,False,True
c8f57025acb65962,holdout,score,3,100.0,0.0,0.699999988079071,0.19121520221233368,gt|policy|policy,False,True
c8f57025acb65962,holdout,pareto,3,100.0,0.0,0.699999988079071,0.19121520221233368,gt|policy|policy,False,True
c8f57025acb65962,holdout,psi,3,100.0,0.0,0.699999988079071,1.5552536249160767,gt|progress_gamma|timing_delay,False,True
c64d3898f26e5de6,holdout,il_sft,1,88.06697184368483,1.0,1.0,0.0,gt,False,True
c64d3898f26e5de6,holdout,score,3,98.0287734316751,1.0,0.0,0.3795621395111084,progress_endpoint|driveor|progress_endpoint,False,True
c64d3898f26e5de6,holdout,pareto,3,98.0287734316751,1.0,0.0,0.3795621395111084,progress_endpoint|driveor|progress_endpoint,False,True
c64d3898f26e5de6,holdout,psi,1,98.9076638902411,1.0,0.0,0.0,progress_endpoint,False,True
3cbdbea517a7564a,holdout,il_sft,1,83.25508453984955,1.0,1.0,0.0,gt,False,True
3cbdbea517a7564a,holdout,score,3,84.79150730246481,1.0,0.0,0.40863028168678284,progress_endpoint|progress_endpoint|progress_speed,False,True
3cbdbea517a7564a,holdout,pareto,3,84.79150730246481,1.0,0.0,0.40863028168678284,progress_endpoint|progress_endpoint|progress_speed,False,True
3cbdbea517a7564a,holdout,psi,1,85.10206393062246,1.0,0.0,0.0,progress_endpoint,False,True
2342b594c15955c7,holdout,il_sft,1,95.47560599995283,1.0,1.0,0.0,gt,False,True
2342b594c15955c7,holdout,score,3,96.3219701650172,1.0,0.0,2.0082433223724365,ddv2|progress_speed|policy,False,True
2342b594c15955c7,holdout,pareto,3,96.3219701650172,1.0,0.0,2.0082433223724365,ddv2|progress_speed|policy,False,True
2342b594c15955c7,holdout,psi,1,96.45677740071395,1.0,0.0,0.0,ddv2,False,True
11445d142fef53e6,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
11445d142fef53e6,holdout,score,3,100.0,1.0,0.699999988079071,0.17482073605060577,gt|policy|policy,False,True
11445d142fef53e6,holdout,pareto,3,100.0,1.0,0.699999988079071,0.17482073605060577,gt|policy|policy,False,True
11445d142fef53e6,holdout,psi,2,100.0,1.0,0.699999988079071,0.5204992294311523,gt|progress_gamma,False,True
a4982e49c45f536a,holdout,il_sft,1,90.83702880601606,1.0,1.0,0.0,gt,False,True
a4982e49c45f536a,holdout,score,3,97.5798705478947,1.0,0.0,3.037743330001831,ddv2|driveor|progress_speed,False,True
a4982e49c45f536a,holdout,pareto,3,97.5798705478947,1.0,0.0,3.037743330001831,ddv2|driveor|progress_speed,False,True
a4982e49c45f536a,holdout,psi,1,98.66158266647709,1.0,0.0,0.0,ddv2,False,True
a26877b782ef5ebc,holdout,il_sft,1,86.45175356568603,1.0,1.0,0.0,gt,False,True
a26877b782ef5ebc,holdout,score,3,97.86095942590742,1.0,0.0,1.2733339071273804,driveor|ddv2|policy,False,True
a26877b782ef5ebc,holdout,pareto,3,97.86095942590742,1.0,0.0,1.2733339071273804,driveor|ddv2|policy,False,True
a26877b782ef5ebc,holdout,psi,1,99.08440224247845,1.0,0.0,0.0,driveor,False,True
243d8c6ad3dc5f31,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
243d8c6ad3dc5f31,holdout,score,3,100.0,1.0,0.699999988079071,0.1696430891752243,gt|policy|policy,False,True
243d8c6ad3dc5f31,holdout,pareto,3,100.0,1.0,0.699999988079071,0.1696430891752243,gt|policy|policy,False,True
243d8c6ad3dc5f31,holdout,psi,2,100.0,1.0,0.699999988079071,0.6967154741287231,gt|progress_gamma,False,True
64932115e6875b2c,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
64932115e6875b2c,holdout,score,3,100.0,1.0,0.699999988079071,0.14294661581516266,gt|policy|policy,False,True
64932115e6875b2c,holdout,pareto,3,100.0,1.0,0.699999988079071,0.14294661581516266,gt|policy|policy,False,True
64932115e6875b2c,holdout,psi,2,100.0,1.0,0.699999988079071,0.6945298910140991,gt|progress_gamma,False,True
424df6ae1653526b,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
424df6ae1653526b,holdout,score,3,100.0,1.0,0.699999988079071,0.07181892544031143,gt|policy|policy,False,True
424df6ae1653526b,holdout,pareto,3,100.0,1.0,0.699999988079071,0.07181892544031143,gt|policy|policy,False,True
424df6ae1653526b,holdout,psi,1,100.0,1.0,1.0,0.0,gt,False,True
443eff7c662b5ebb,holdout,il_sft,1,89.54145276089592,1.0,1.0,0.0,gt,False,True
443eff7c662b5ebb,holdout,score,3,94.60727460563444,1.0,0.0,1.0063945055007935,driveor|ddv2|progress_endpoint,False,True
443eff7c662b5ebb,holdout,pareto,3,94.60727460563444,1.0,0.0,1.0063945055007935,driveor|ddv2|progress_endpoint,False,True
443eff7c662b5ebb,holdout,psi,1,95.96418006594983,1.0,0.0,0.0,driveor,False,True
7af1924fb8f952e7,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
7af1924fb8f952e7,holdout,score,3,100.0,1.0,0.699999988079071,0.11848475784063339,gt|policy|policy,False,True
7af1924fb8f952e7,holdout,pareto,3,100.0,1.0,0.699999988079071,0.11848475784063339,gt|policy|policy,False,True
7af1924fb8f952e7,holdout,psi,3,100.0,1.0,0.699999988079071,0.6120141744613647,gt|driveor|progress_gamma,False,True
228fda589796597e,holdout,il_sft,1,95.06965154974219,1.0,1.0,0.0,gt,False,True
228fda589796597e,holdout,score,3,95.93742840910528,1.0,0.0,0.7166512608528137,progress_endpoint|policy|progress_speed,False,True
228fda589796597e,holdout,pareto,3,95.93742840910528,1.0,0.0,0.7166512608528137,progress_endpoint|policy|progress_speed,False,True
228fda589796597e,holdout,psi,1,96.162654466236,1.0,0.0,0.0,progress_endpoint,False,True
aba05977d9f75e77,holdout,il_sft,1,99.75755641026863,1.0,1.0,0.0,gt,False,True
aba05977d9f75e77,holdout,score,3,100.0,1.0,0.0,0.25388792157173157,policy|policy|policy,False,True
aba05977d9f75e77,holdout,pareto,3,100.0,1.0,0.0,0.25388792157173157,policy|policy|policy,False,True
aba05977d9f75e77,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
818a9d70e2275fae,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
818a9d70e2275fae,holdout,score,3,100.0,1.0,0.699999988079071,0.14776135981082916,gt|policy|policy,False,True
818a9d70e2275fae,holdout,pareto,3,100.0,1.0,0.699999988079071,0.14776135981082916,gt|policy|policy,False,True
