token,method,amplitude,original_PDMS,local_PDMS,PDMS_drop,feasible_rate,failure_rate,hard_failure_rate
bca73d6fa8f85d39,pc_mts,0.5,100.0,66.66666666666667,33.33333333333333,0.6666666666666666,0.33333333333333337,0.3333333333333333
f57d194633ae5571,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
f57d194633ae5571,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
99d1ae48071a5aec,score,0.05,98.18301717385421,98.18149609905014,0.0015210748040663802,1.0,0.0,0.0
99d1ae48071a5aec,score,0.15,98.18301717385421,98.17815552031914,0.004861653535062516,1.0,0.0,0.0
99d1ae48071a5aec,score,0.3,98.18301717385421,98.17247544287065,0.010541730983551822,1.0,0.0,0.0
99d1ae48071a5aec,score,0.5,98.18301717385421,92.52249862012025,5.660518553733954,0.8645833333333334,0.13541666666666663,0.0
99d1ae48071a5aec,pareto,0.05,98.18301717385421,98.18149609905014,0.0015210748040663802,1.0,0.0,0.0
99d1ae48071a5aec,pareto,0.15,98.18301717385421,98.17815552031914,0.004861653535062516,1.0,0.0,0.0
99d1ae48071a5aec,pareto,0.3,98.18301717385421,98.17247544287065,0.010541730983551822,1.0,0.0,0.0
99d1ae48071a5aec,pareto,0.5,98.18301717385421,92.52249862012025,5.660518553733954,0.8645833333333334,0.13541666666666663,0.0
99d1ae48071a5aec,gt_distance,0.05,96.3083303605341,96.30675695609816,0.0015734044359518862,1.0,0.0,0.0
99d1ae48071a5aec,gt_distance,0.15,96.3083303605341,96.30344049915999,0.00488986137410663,1.0,0.0,0.0
99d1ae48071a5aec,gt_distance,0.3,96.3083303605341,96.2977454867179,0.010584873816192442,1.0,0.0,0.0
99d1ae48071a5aec,gt_distance,0.5,96.3083303605341,88.9119110022705,7.396419358263599,0.8229166666666667,0.17708333333333326,0.0
99d1ae48071a5aec,pc_mts,0.05,97.30130387178954,97.29976905698229,0.0015348148072460432,1.0,0.0,0.0
99d1ae48071a5aec,pc_mts,0.15,97.30130387178954,97.2963848483491,0.004919023440429271,1.0,0.0,0.0
99d1ae48071a5aec,pc_mts,0.3,97.30130387178954,97.29140568464916,0.009898187140375825,1.0,0.0,0.0
99d1ae48071a5aec,pc_mts,0.5,97.30130387178954,87.30104216622979,10.000261705559744,0.7604166666666667,0.23958333333333326,0.0
008a9f9434c75b99,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pareto,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
008a9f9434c75b99,pareto,0.5,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
008a9f9434c75b99,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,gt_distance,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
008a9f9434c75b99,gt_distance,0.5,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
008a9f9434c75b99,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
008a9f9434c75b99,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
dc89cd046c135fae,score,0.05,97.45301842825245,97.44914307827206,0.0038753499803894087,1.0,0.0,0.0
dc89cd046c135fae,score,0.15,97.45301842825245,92.36405896612968,5.088959462122772,0.9479166666666667,0.05208333333333326,0.052083333333333336
dc89cd046c135fae,score,0.3,97.45301842825245,64.9623863187878,32.490632109464656,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,score,0.5,97.45301842825245,64.96162113991002,32.49139728834243,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,pareto,0.05,97.45301842825245,97.44914307827206,0.0038753499803894087,1.0,0.0,0.0
dc89cd046c135fae,pareto,0.15,97.45301842825245,92.36405896612968,5.088959462122772,0.9479166666666667,0.05208333333333326,0.052083333333333336
dc89cd046c135fae,pareto,0.3,97.45301842825245,64.96238631879037,32.490632109462084,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,pareto,0.5,97.45301842825245,64.96162113991002,32.49139728834243,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,gt_distance,0.05,97.45301842825245,97.44914307827206,0.0038753499803894087,1.0,0.0,0.0
dc89cd046c135fae,gt_distance,0.15,97.45301842825245,92.36405896612968,5.088959462122772,0.9479166666666667,0.05208333333333326,0.052083333333333336
dc89cd046c135fae,gt_distance,0.3,97.45301842825245,64.9623863187878,32.490632109464656,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,gt_distance,0.5,97.45301842825245,64.96162113991002,32.49139728834243,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,pc_mts,0.05,97.42040999969664,97.41661082193406,0.0037991777626071865,1.0,0.0,0.0
dc89cd046c135fae,pc_mts,0.15,97.42040999969664,86.25027715535671,11.170132844339948,0.8854166666666666,0.11458333333333337,0.11458333333333333
dc89cd046c135fae,pc_mts,0.3,97.42040999969664,64.94109229995951,32.47931769973715,0.6666666666666666,0.33333333333333337,0.3333333333333333
dc89cd046c135fae,pc_mts,0.5,97.42040999969664,64.94063162981988,32.47977836987678,0.6666666666666666,0.33333333333333337,0.3333333333333333
b5d3d18e7d115933,score,0.05,89.33102078578295,89.32609841642875,0.00492236935421797,1.0,0.0,0.0
b5d3d18e7d115933,score,0.15,89.33102078578295,89.31781230395084,0.013208481832119645,1.0,0.0,0.0
b5d3d18e7d115933,score,0.3,89.33102078578295,89.30956971454538,0.021451071237586383,1.0,0.0,0.0
b5d3d18e7d115933,score,0.5,89.33102078578295,87.99926740490437,1.3317533808785962,0.96875,0.03125,0.0
b5d3d18e7d115933,pareto,0.05,89.33102078578295,89.32609841642875,0.00492236935421797,1.0,0.0,0.0
b5d3d18e7d115933,pareto,0.15,89.33102078578295,89.31781230395084,0.013208481832119645,1.0,0.0,0.0
b5d3d18e7d115933,pareto,0.3,89.33102078578295,89.30956971454538,0.021451071237586383,1.0,0.0,0.0
b5d3d18e7d115933,pareto,0.5,89.33102078578295,87.99926740490437,1.3317533808785962,0.96875,0.03125,0.0
b5d3d18e7d115933,gt_distance,0.05,89.33102078578295,89.32609841642875,0.00492236935421797,1.0,0.0,0.0
b5d3d18e7d115933,gt_distance,0.15,89.33102078578295,89.31781230395084,0.013208481832119645,1.0,0.0,0.0
b5d3d18e7d115933,gt_distance,0.3,89.33102078578295,89.30956971454538,0.021451071237586383,1.0,0.0,0.0
b5d3d18e7d115933,gt_distance,0.5,89.33102078578295,87.99926740490437,1.3317533808785962,0.96875,0.03125,0.0
b5d3d18e7d115933,pc_mts,0.05,81.84285462010193,81.83818899797762,0.004665622124309543,1.0,0.0,0.0
b5d3d18e7d115933,pc_mts,0.15,81.84285462010193,81.8323607099078,0.010493910194134592,1.0,0.0,0.0
b5d3d18e7d115933,pc_mts,0.3,81.84285462010193,81.83195480425226,0.01089981584968136,1.0,0.0,0.0
b5d3d18e7d115933,pc_mts,0.5,81.84285462010193,81.84255009547941,0.0003045246225239495,1.0,0.0,0.0
7da1df98fb8e5af0,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pareto,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pareto,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pareto,0.5,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,gt_distance,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,gt_distance,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,gt_distance,0.5,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
7da1df98fb8e5af0,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
af816d6041dd5257,score,0.05,100.0,99.9991123821507,0.0008876178493038012,1.0,0.0,0.0
af816d6041dd5257,score,0.15,100.0,99.99386249385347,0.006137506146536964,1.0,0.0,0.0
af816d6041dd5257,score,0.3,100.0,99.9792889879107,0.020711012089281944,1.0,0.0,0.0
af816d6041dd5257,score,0.5,100.0,89.52327284451735,10.476727155482642,0.75,0.25,0.0
af816d6041dd5257,pareto,0.05,100.0,99.99984770230982,0.00015229769017555128,1.0,0.0,0.0
af816d6041dd5257,pareto,0.15,100.0,99.99530753751442,0.004692462485573756,1.0,0.0,0.0
af816d6041dd5257,pareto,0.3,100.0,99.98654428440656,0.013455715593445383,1.0,0.0,0.0
af816d6041dd5257,pareto,0.5,100.0,97.36111346873085,2.6388865312691596,0.9375,0.0625,0.0
af816d6041dd5257,gt_distance,0.05,100.0,99.99984770230982,0.00015229769017555128,1.0,0.0,0.0
af816d6041dd5257,gt_distance,0.15,100.0,99.99398464628378,0.006015353716219529,1.0,0.0,0.0
af816d6041dd5257,gt_distance,0.3,100.0,99.97609013341747,0.023909866582538797,1.0,0.0,0.0
af816d6041dd5257,gt_distance,0.5,100.0,94.73134444952314,5.2686555504768755,0.875,0.125,0.0
af816d6041dd5257,pc_mts,0.05,100.0,99.9991123821507,0.0008876178493038012,1.0,0.0,0.0
af816d6041dd5257,pc_mts,0.15,100.0,99.99548180430483,0.004518195695164984,1.0,0.0,0.0
af816d6041dd5257,pc_mts,0.3,100.0,99.97976622933032,0.020233770669678464,1.0,0.0,0.0
af816d6041dd5257,pc_mts,0.5,100.0,86.48672501212029,13.513274987879708,0.6770833333333333,0.32291666666666674,0.0
ec765c8fe97a51bd,score,0.05,99.1285781128815,99.12751296596105,0.0010651469204674413,1.0,0.0,0.0
ec765c8fe97a51bd,score,0.15,99.1285781128815,99.12545675253367,0.0031213603478414953,1.0,0.0,0.0
ec765c8fe97a51bd,score,0.3,99.1285781128815,99.12228969791073,0.006288414970782696,1.0,0.0,0.0
ec765c8fe97a51bd,score,0.5,99.1285781128815,99.11075512062996,0.017822992251543823,1.0,0.0,0.0
ec765c8fe97a51bd,pareto,0.05,99.1285781128815,99.12751296596105,0.0010651469204674413,1.0,0.0,0.0
ec765c8fe97a51bd,pareto,0.15,99.1285781128815,99.12545675253367,0.0031213603478414953,1.0,0.0,0.0
ec765c8fe97a51bd,pareto,0.3,99.1285781128815,99.12228969791073,0.006288414970782696,1.0,0.0,0.0
ec765c8fe97a51bd,pareto,0.5,99.1285781128815,99.11075512062996,0.017822992251543823,1.0,0.0,0.0
ec765c8fe97a51bd,gt_distance,0.05,94.69535611723246,94.6943167449863,0.001039372246176562,1.0,0.0,0.0
ec765c8fe97a51bd,gt_distance,0.15,94.69535611723246,94.69217548095202,0.0031806362804607247,1.0,0.0,0.0
ec765c8fe97a51bd,gt_distance,0.3,94.69535611723246,94.6885045673751,0.006851549857346484,1.0,0.0,0.0
ec765c8fe97a51bd,gt_distance,0.5,94.69535611723246,94.68344157772884,0.011914539503610655,1.0,0.0,0.0
ec765c8fe97a51bd,pc_mts,0.05,96.12122730800586,96.12017172433238,0.0010555836734651436,1.0,0.0,0.0
ec765c8fe97a51bd,pc_mts,0.15,96.12122730800586,96.11783558013926,0.0033917278666013573,1.0,0.0,0.0
ec765c8fe97a51bd,pc_mts,0.3,96.12122730800586,96.1146690809019,0.006558227103944603,1.0,0.0,0.0
ec765c8fe97a51bd,pc_mts,0.5,96.12122730800586,96.109930949311,0.011296358694843356,1.0,0.0,0.0
4c188096aeb950bc,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
4c188096aeb950bc,score,0.15,100.0,99.998624564414,0.0013754355860022827,1.0,0.0,0.0
4c188096aeb950bc,score,0.3,100.0,99.99291683638472,0.007083163615267729,1.0,0.0,0.0
4c188096aeb950bc,score,0.5,100.0,99.96618534496878,0.03381465503121106,1.0,0.0,0.0
4c188096aeb950bc,pareto,0.05,100.0,99.99964859818043,0.0003514018195724944,1.0,0.0,0.0
4c188096aeb950bc,pareto,0.15,100.0,99.9953227554328,0.004677244567211858,1.0,0.0,0.0
4c188096aeb950bc,pareto,0.3,100.0,99.9823539758649,0.017646024135098415,1.0,0.0,0.0
4c188096aeb950bc,pareto,0.5,100.0,99.95307125556317,0.046928744436836034,1.0,0.0,0.0
4c188096aeb950bc,gt_distance,0.05,92.44431755327733,92.44146428805149,0.0028532652258448366,1.0,0.0,0.0
4c188096aeb950bc,gt_distance,0.15,92.44431755327733,92.43598285693284,0.008334696344485693,1.0,0.0,0.0
4c188096aeb950bc,gt_distance,0.3,92.44431755327733,92.4257711265729,0.018546426704427965,1.0,0.0,0.0
4c188096aeb950bc,gt_distance,0.5,92.44431755327733,82.79856165578833,9.645755897488996,0.8958333333333334,0.10416666666666663,0.10416666666666667
4c188096aeb950bc,pc_mts,0.05,94.10022003879045,94.09762285873886,0.0025971800515973698,1.0,0.0,0.0
4c188096aeb950bc,pc_mts,0.15,94.10022003879045,94.0917843500682,0.008435688722260082,1.0,0.0,0.0
4c188096aeb950bc,pc_mts,0.3,94.10022003879045,94.08175802002211,0.01846201876834286,1.0,0.0,0.0
4c188096aeb950bc,pc_mts,0.5,94.10022003879045,88.18442062213995,5.915799416650503,0.9375,0.0625,0.0625
392e034cb2a55053,score,0.05,100.0,81.25,18.75,0.8125,0.1875,0.1875
392e034cb2a55053,score,0.15,100.0,75.0,24.999999999999996,0.75,0.25,0.25
392e034cb2a55053,score,0.3,100.0,63.54166666666667,36.45833333333333,0.6354166666666666,0.36458333333333337,0.3645833333333333
392e034cb2a55053,score,0.5,100.0,39.583333333333336,60.41666666666666,0.3958333333333333,0.6041666666666667,0.6041666666666666
392e034cb2a55053,pareto,0.05,100.0,90.625,9.375,0.90625,0.09375,0.09375
392e034cb2a55053,pareto,0.15,100.0,78.125,21.874999999999996,0.78125,0.21875,0.21875
392e034cb2a55053,pareto,0.3,100.0,58.333333333333336,41.666666666666664,0.5833333333333333,0.41666666666666674,0.4166666666666667
392e034cb2a55053,pareto,0.5,100.0,38.54166666666667,61.45833333333333,0.38541666666666663,0.6145833333333334,0.6145833333333334
392e034cb2a55053,gt_distance,0.05,100.0,87.5,12.499999999999998,0.875,0.125,0.125
392e034cb2a55053,gt_distance,0.15,100.0,78.125,21.874999999999996,0.78125,0.21875,0.21875
392e034cb2a55053,gt_distance,0.3,100.0,59.375,40.62499999999999,0.59375,0.40625,0.40625
392e034cb2a55053,gt_distance,0.5,100.0,39.583333333333336,60.41666666666666,0.39583333333333326,0.6041666666666667,0.6041666666666666
392e034cb2a55053,pc_mts,0.05,0.0,0.0,0.0,0.0,1.0,1.0
392e034cb2a55053,pc_mts,0.15,0.0,19.87847222222222,-19.87847222222222,0.010416666666666666,0.9895833333333334,0.6666666666666666
392e034cb2a55053,pc_mts,0.3,0.0,33.333333333333336,-33.333333333333336,0.3333333333333333,0.6666666666666667,0.6666666666666666
392e034cb2a55053,pc_mts,0.5,0.0,17.708333333333336,-17.708333333333336,0.17708333333333331,0.8229166666666667,0.8229166666666666
be6fe40f664154d7,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
be6fe40f664154d7,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
be6fe40f664154d7,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
be6fe40f664154d7,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
be6fe40f664154d7,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
be6fe40f664154d7,pareto,0.15,100.0,99.99640460472861,0.003595395271384305,1.0,0.0,0.0
be6fe40f664154d7,pareto,0.3,100.0,99.96554694607113,0.03445305392886233,1.0,0.0,0.0
be6fe40f664154d7,pareto,0.5,100.0,99.9132778846301,0.08672211536989938,1.0,0.0,0.0
be6fe40f664154d7,gt_distance,0.05,94.861993608932,94.8527950823771,0.009198526554897946,1.0,0.0,0.0
be6fe40f664154d7,gt_distance,0.15,94.861993608932,94.82896936628117,0.033024242650822266,1.0,0.0,0.0
be6fe40f664154d7,gt_distance,0.3,94.861993608932,94.78155896846613,0.08043464046587179,1.0,0.0,0.0
be6fe40f664154d7,gt_distance,0.5,94.861993608932,94.69920335135949,0.16279025757251642,1.0,0.0,0.0
be6fe40f664154d7,pc_mts,0.05,91.054868238096,91.04904339035288,0.005824847743129524,1.0,0.0,0.0
be6fe40f664154d7,pc_mts,0.15,91.054868238096,91.02837544135738,0.026492796738623703,1.0,0.0,0.0
be6fe40f664154d7,pc_mts,0.3,91.054868238096,91.02224874243446,0.032619495661550424,1.0,0.0,0.0
be6fe40f664154d7,pc_mts,0.5,91.054868238096,91.01756321571958,0.03730502237642419,1.0,0.0,0.0
a400f271c6cd51f6,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,score,0.5,100.0,96.875,3.125000000000001,0.96875,0.03125,0.03125
a400f271c6cd51f6,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,pareto,0.15,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
a400f271c6cd51f6,pareto,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
a400f271c6cd51f6,pareto,0.5,100.0,93.92361111111111,6.076388888888888,0.9270833333333334,0.07291666666666663,0.052083333333333336
a400f271c6cd51f6,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,gt_distance,0.15,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
a400f271c6cd51f6,gt_distance,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
a400f271c6cd51f6,gt_distance,0.5,100.0,93.92361111111111,6.0763888888888875,0.9270833333333333,0.07291666666666674,0.052083333333333336
a400f271c6cd51f6,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
a400f271c6cd51f6,pc_mts,0.5,100.0,83.33333333333333,16.66666666666667,0.8333333333333334,0.16666666666666663,0.16666666666666666
e93e621b5e14563f,score,0.05,100.0,85.41666666666667,14.583333333333332,0.8541666666666666,0.14583333333333337,0.14583333333333334
e93e621b5e14563f,score,0.15,100.0,76.04166666666667,23.958333333333332,0.7604166666666666,0.23958333333333337,0.23958333333333334
e93e621b5e14563f,score,0.3,100.0,70.83333333333334,29.166666666666664,0.7083333333333333,0.29166666666666674,0.2916666666666667
e93e621b5e14563f,score,0.5,100.0,67.70833333333334,32.291666666666664,0.6770833333333333,0.32291666666666674,0.3229166666666667
e93e621b5e14563f,pareto,0.05,100.0,93.75,6.249999999999999,0.9375,0.0625,0.0625
e93e621b5e14563f,pareto,0.15,100.0,92.70833333333334,7.291666666666666,0.9270833333333333,0.07291666666666674,0.07291666666666667
e93e621b5e14563f,pareto,0.3,100.0,90.625,9.375,0.90625,0.09375,0.09375
e93e621b5e14563f,pareto,0.5,100.0,88.54166666666667,11.458333333333332,0.8854166666666666,0.11458333333333337,0.11458333333333333
e93e621b5e14563f,gt_distance,0.05,100.0,87.5,12.499999999999998,0.875,0.125,0.125
e93e621b5e14563f,gt_distance,0.15,100.0,78.125,21.875,0.78125,0.21875,0.21875
e93e621b5e14563f,gt_distance,0.3,100.0,71.875,28.125,0.71875,0.28125,0.28125
e93e621b5e14563f,gt_distance,0.5,100.0,67.70833333333334,32.291666666666664,0.6770833333333333,0.32291666666666674,0.3229166666666667
e93e621b5e14563f,pc_mts,0.05,0.0,0.0,0.0,0.0,1.0,1.0
e93e621b5e14563f,pc_mts,0.15,0.0,0.0,0.0,0.0,1.0,1.0
e93e621b5e14563f,pc_mts,0.3,0.0,13.541666666666668,-13.541666666666668,0.13541666666666666,0.8645833333333334,0.8645833333333334
e93e621b5e14563f,pc_mts,0.5,0.0,33.333333333333336,-33.333333333333336,0.3333333333333333,0.6666666666666667,0.6666666666666666
2e976da85a8b5e5b,score,0.05,97.25532088664144,97.25463978460276,0.0006811020386923161,0.9791666666666666,0.02083333333333337,0.0
2e976da85a8b5e5b,score,0.15,97.25532088664144,97.25313321185709,0.0021876747843574407,0.9479166666666667,0.05208333333333326,0.0
2e976da85a8b5e5b,score,0.3,97.25532088664144,97.25097671072996,0.00434417591148506,0.875,0.125,0.0
2e976da85a8b5e5b,score,0.5,97.25532088664144,97.24800749129683,0.007313395344620055,0.875,0.125,0.0
2e976da85a8b5e5b,pareto,0.05,97.25532088664144,97.25463978460276,0.0006811020386923161,0.9791666666666666,0.02083333333333337,0.0
2e976da85a8b5e5b,pareto,0.15,97.25532088664144,97.25313321185709,0.0021876747843574407,0.9479166666666667,0.05208333333333326,0.0
2e976da85a8b5e5b,pareto,0.3,97.25532088664144,97.25097671072996,0.00434417591148506,0.875,0.125,0.0
2e976da85a8b5e5b,pareto,0.5,97.25532088664144,97.24800749129683,0.007313395344620055,0.875,0.125,0.0
2e976da85a8b5e5b,gt_distance,0.05,94.10328642582947,94.10254713636215,0.000739289467325932,1.0,0.0,0.0
2e976da85a8b5e5b,gt_distance,0.15,94.10328642582947,94.10108110235322,0.0022053234762395846,1.0,0.0,0.0
2e976da85a8b5e5b,gt_distance,0.3,94.10328642582947,94.09881384717428,0.004472578655192905,1.0,0.0,0.0
2e976da85a8b5e5b,gt_distance,0.5,94.10328642582947,94.09577367335761,0.007512752471848572,0.9583333333333334,0.04166666666666663,0.0
2e976da85a8b5e5b,pc_mts,0.05,93.68188006035132,93.68118608131805,0.0006939790332491924,1.0,0.0,0.0
2e976da85a8b5e5b,pc_mts,0.15,93.68188006035132,93.67988702785473,0.00199303249658378,1.0,0.0,0.0
2e976da85a8b5e5b,pc_mts,0.3,93.68188006035132,93.67757307599871,0.004306984352601795,1.0,0.0,0.0
2e976da85a8b5e5b,pc_mts,0.5,93.68188006035132,93.67460384700786,0.007276213343450522,1.0,0.0,0.0
