scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,TLC,EP,TTC,LK,HC,EC,feasible,zero_score
6d93bbdab42255a9,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6d26431aced45f83,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9533384501034762,1.0,1.0,1.0,1.0,0.8506830403311237,1.0,1.0,1.0,1.0,True,False
6de81a38cd7655dd,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6f393be3019c508a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.95006265225594,1.0,1.0,1.0,1.0,0.8402004872190075,1.0,1.0,1.0,1.0,True,False
6f5b0bae72eb5307,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6d66b095f93750f7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6e944f00e04c5f1c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.953732420360324,1.0,1.0,1.0,1.0,0.870450777008907,1.0,1.0,1.0,,True,False
6f81927cafa65005,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6e821a856fe45177,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6fb754e903985d44,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6e344e75ca4e543e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8715248935584646,1.0,1.0,1.0,1.0,0.5888796593870869,1.0,1.0,1.0,1.0,True,False
6f61120208385a02,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.979611829359807,1.0,1.0,1.0,1.0,0.9347578539513824,1.0,1.0,1.0,1.0,True,False
6f31e863bab65c62,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.979245450189394,1.0,1.0,1.0,1.0,0.9335854406060607,1.0,1.0,1.0,1.0,True,False
6f790c3c333058b2,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9495751108508326,1.0,1.0,1.0,1.0,0.8386403547226643,1.0,1.0,1.0,1.0,True,False
6cd97f45067e5bea,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6f525eba8afc547c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9913299484691676,1.0,1.0,1.0,1.0,0.9722558351013364,1.0,1.0,1.0,1.0,True,False
6ebf87c3da335680,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6f7c844cb6c0587a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9582759944634238,1.0,1.0,1.0,1.0,0.8664831822829563,1.0,1.0,1.0,1.0,True,False
6fe1f4f8dbcd57b5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9477107063312912,1.0,1.0,1.0,1.0,0.8326742602601314,1.0,1.0,1.0,1.0,True,False
6e813b55dcb35df7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.937253740977754,1.0,1.0,1.0,1.0,0.7992119711288127,1.0,1.0,1.0,1.0,True,False
6c62956221e4511e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.983182166762156,1.0,1.0,1.0,1.0,0.9461829336388992,1.0,1.0,1.0,1.0,True,False
6fd56fa51891517e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9336691912542774,1.0,1.0,1.0,1.0,0.7877414120136874,1.0,1.0,1.0,1.0,True,False
6fcec1c4552351ed,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9378294414337676,1.0,1.0,1.0,1.0,0.8010542125880565,1.0,1.0,1.0,1.0,True,False
6dfba05513f05909,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6f0e15842e1b5924,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9493037974366312,1.0,1.0,1.0,1.0,0.8377721517972195,1.0,1.0,1.0,1.0,True,False
6f2e14d0955e5e5a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6f8c03f8038757cc,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,True
6f8043e8b0a95706,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
69ed5efe731251d0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9894366238020148,1.0,1.0,1.0,1.0,0.966197196166447,1.0,1.0,1.0,1.0,True,False
6fbdacdf660253b6,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8261379613190422,1.0,1.0,1.0,1.0,0.8436414762209349,1.0,0.0,1.0,1.0,True,False
6f2f0885518356ef,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6e983b745cb9535b,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
6e49c17c51db5a5c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.7669890787102009,1.0,1.0,1.0,1.0,0.6543650518726428,1.0,1.0,1.0,0.0,True,False
6e8b9e53215c58a3,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8927221287459816,1.0,1.0,1.0,1.0,0.656710811987141,1.0,1.0,1.0,1.0,True,False
6f2459c4df665173,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6fe374eabe7b5dea,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.992283120317632,1.0,1.0,1.0,1.0,0.9753059850164226,1.0,1.0,1.0,1.0,True,False
6e49f2f1c4e456f1,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9179273620762686,1.0,1.0,1.0,1.0,0.7373675586440593,1.0,1.0,1.0,1.0,True,False
6debfcfccc75589c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.938635154058934,1.0,1.0,1.0,1.0,0.8281784313650151,1.0,1.0,1.0,,True,False
6fe17a5e4d755f59,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
701f0be254de56dc,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9057835049102048,1.0,1.0,1.0,1.0,0.6985072157126552,1.0,1.0,1.0,1.0,True,False
6f44533cf2965b47,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6fc2a1e0a7915147,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.924517557696084,1.0,1.0,1.0,1.0,0.7584561846274692,1.0,1.0,1.0,1.0,True,False
6ffc117437175255,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.83623776664667,1.0,1.0,1.0,1.0,0.8759608532693441,1.0,0.0,1.0,1.0,True,False
6fee6df4d64b5d9d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8556772961342372,1.0,1.0,1.0,1.0,0.9381673476295588,1.0,0.0,1.0,1.0,True,False
6fdde744b66451da,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,True,False
6f1be4d182475bc8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
6f0538a6ba9c5b7f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6df712116b7353cc,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
70679dba8428549e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.991081746999254,1.0,1.0,1.0,1.0,0.9714615903976128,1.0,1.0,1.0,1.0,True,False
7021139b47cf5370,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.958477317337628,1.0,1.0,1.0,1.0,0.86712741548041,1.0,1.0,1.0,1.0,True,False
6fdea0636809523e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
703aa650ece25a02,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8723468301541919,1.0,1.0,1.0,1.0,0.991509856493414,1.0,1.0,1.0,0.0,True,False
6e5a14ce293c5ae8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6f7a20c618a9573e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9692322320091196,1.0,1.0,1.0,1.0,0.9015431424291824,1.0,1.0,1.0,1.0,True,False
7022b42a3743507a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
70b89bff643e5ef0,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,False,True
702320a088cf5d53,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.899774197772661,1.0,1.0,1.0,1.0,0.7193677537634509,1.0,1.0,1.0,,True,False
6dfed7a32cf45d59,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9944537287970698,1.0,1.0,1.0,1.0,0.9822519321506236,1.0,1.0,1.0,1.0,True,False
70297f5b95955dce,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9809987695776492,1.0,1.0,1.0,1.0,0.9391960626484778,1.0,1.0,1.0,1.0,True,False
6ec2148215205936,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9862225626652468,1.0,1.0,1.0,1.0,0.9614231754626912,1.0,1.0,1.0,,True,False
700237dffc2d5be7,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,1.0,1.0,0.983888548627384,1.0,1.0,1.0,,False,True
6ecc4586af155c50,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6ff86f7f95cb502a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6e190fde9f8958f1,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8913240089680319,1.0,1.0,1.0,1.0,0.6522368286977022,1.0,1.0,1.0,1.0,True,False
6f4f660648e15c84,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
6e575fd36c4d5de3,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,False
6d9b7998b38a52a3,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8415218868740965,1.0,1.0,1.0,1.0,0.8928700379971086,1.0,1.0,1.0,0.0,True,False
6ddd79643130526d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
704fafc3d8fd5258,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6f8a5e89c0325aa8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9690307738132884,1.0,1.0,1.0,1.0,0.9008984762025232,1.0,1.0,1.0,1.0,True,False
702cb8df08c15df6,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9495588454109758,1.0,1.0,1.0,1.0,0.8385883053151225,1.0,1.0,1.0,1.0,True,False
702351f9d23159ad,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9556644062925316,1.0,1.0,1.0,1.0,0.8581261001361008,1.0,1.0,1.0,1.0,True,False
6f045b164624549f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
706cc8e44dbd557d,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,1.0,0.0,0.0,1.0,0.951873211425403,1.0,0.0,1.0,1.0,False,True
7048a63246a75ea4,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8637681180564716,1.0,1.0,1.0,1.0,0.5640579777807091,1.0,1.0,1.0,1.0,True,False
70f718ebc8b4505e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,False
7015bc44f34252f4,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,True,False
6fed9368351f54d5,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
6ed328b05b54553e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9560629347943824,1.0,1.0,1.0,1.0,0.8594013913420233,1.0,1.0,1.0,1.0,True,False
7077e840fef95b8f,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.3280662572797824,1.0,1.0,0.5,1.0,0.8996240465906078,0.0,1.0,1.0,1.0,False,False
709f0d99dfa0567e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8985931124331732,1.0,1.0,1.0,1.0,0.675497959786154,1.0,1.0,1.0,1.0,True,False
6f2baa8c8c8e5942,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False
70f72122f1605fa1,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9250028380423836,1.0,1.0,1.0,1.0,0.7600090817356272,1.0,1.0,1.0,1.0,True,False
7117e9fc77fd5606,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.8763521988961137,1.0,1.0,1.0,1.0,0.6043270364675638,1.0,1.0,1.0,1.0,True,False
70d79606f745562e,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9566668102259456,1.0,1.0,1.0,1.0,0.8613337927230258,1.0,1.0,1.0,1.0,True,False
712427ff1635596c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,False,True
71031bf46f1b5cb8,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.740641926005684,1.0,1.0,1.0,1.0,0.970054163218189,1.0,0.0,1.0,0.0,True,False
71405d414236553c,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.819693830937055,1.0,1.0,1.0,1.0,0.4230202589985758,1.0,1.0,1.0,1.0,True,False
7135ce0e5eea5907,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9338517212664064,1.0,1.0,1.0,1.0,0.7883255080525001,1.0,1.0,1.0,1.0,True,False
700cac410af95cc4,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,False
70e6f01ee485510a,navtest,NAVSIM v2,AMPT,APR,paper_final,,3,0,,,outputs/fair_ec_pdms914153_navtest_20260727/raw_path_temporal_cap2_final_score/navsim_v2_navtest_epdms.csv,0.9415603873863424,1.0,1.0,1.0,1.0,0.8129932396362961,1.0,1.0,1.0,1.0,True,False
