token,log,cohort,command,model,protocol,pairwise_ADE64,centroid_displacement,mean_PDMS
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,official_il,eval,0.13293418288230896,0.0,100.0
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,official_il,native_grpo,1.972263216972351,0.0,71.38332159052054
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,original_grpo_11970,eval,0.1449948251247406,0.4289904236793518,100.0
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,original_grpo_11970,native_grpo,1.9512733221054077,0.44081926345825195,87.44903173463558
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,psi_sft,eval,0.22471560537815094,0.12153743952512741,100.0
93b792c3197a59ad,2021.07.16.00.51.05_veh-17_03264_05261,NEW4000,left,psi_sft,native_grpo,2.223017692565918,0.20692352950572968,71.1391201673062
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,official_il,eval,0.1490883082151413,0.0,89.58576100490741
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,official_il,native_grpo,2.055391788482666,0.0,82.38330189676981
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,original_grpo_11970,eval,0.1763099730014801,0.7020430564880371,92.03661463959546
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,original_grpo_11970,native_grpo,2.0656821727752686,0.6869813203811646,83.10069862931125
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,psi_sft,eval,0.29646021127700806,0.38857021927833557,90.94755857703811
e118f6ce602b5fa1,2021.10.05.07.38.12_veh-50_00898_01058,NEW4000,right,psi_sft,native_grpo,2.322333335876465,0.4532928466796875,73.08262013320083
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,official_il,eval,0.14077532291412354,0.0,100.0
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,official_il,native_grpo,2.011995792388916,0.0,59.375
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,original_grpo_11970,eval,0.1491190642118454,0.7924814224243164,100.0
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,original_grpo_11970,native_grpo,2.0116941928863525,0.7710920572280884,89.5780526175565
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,psi_sft,eval,0.2412625551223755,0.2619309425354004,100.0
99a25656c6715b59,2021.05.12.23.36.44_veh-35_01133_01535,NEW4000,left,psi_sft,native_grpo,2.248124122619629,0.17779526114463806,66.40625
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,official_il,eval,0.1634969264268875,0.0,100.0
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,official_il,native_grpo,2.0470502376556396,0.0,56.25862073278914
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,original_grpo_11970,eval,0.18292172253131866,0.6539943814277649,100.0
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,original_grpo_11970,native_grpo,2.0578927993774414,0.6590275168418884,88.69983623550235
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,psi_sft,eval,0.27496054768562317,0.21022555232048035,98.4375
68b468acc87f52f3,2021.06.09.17.37.09_veh-12_02324_02434,NEW4000,right,psi_sft,native_grpo,2.2464516162872314,0.20653392374515533,53.859178287606454
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,official_il,eval,0.18312793970108032,0.0,99.76947076605109
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,official_il,native_grpo,2.0566530227661133,0.0,84.01466135692213
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,original_grpo_11970,eval,0.18636399507522583,0.25153878331184387,98.67618411675011
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,original_grpo_11970,native_grpo,2.045748472213745,0.26387515664100647,84.49677645501612
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,psi_sft,eval,0.2884109616279602,0.3712519407272339,98.96770281201088
959d599b8d835dc0,2021.06.14.13.27.42_veh-35_04704_04782,NEW4000,left,psi_sft,native_grpo,2.2861227989196777,0.22487446665763855,83.71632938464519
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,official_il,eval,0.12961822748184204,0.0,100.0
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,official_il,native_grpo,1.9634913206100464,0.0,83.85416666666667
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,original_grpo_11970,eval,0.14857833087444305,0.7493407726287842,100.0
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,original_grpo_11970,native_grpo,1.9739181995391846,0.7373058795928955,95.41575364138399
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,psi_sft,eval,0.21397048234939575,0.17383065819740295,100.0
c69e4ab7e2de543c,2021.06.09.18.23.43_veh-35_00026_00274,NEW4000,left,psi_sft,native_grpo,2.214162826538086,0.12973818182945251,83.07291666666667
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,official_il,eval,0.1274062544107437,0.0,100.0
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,official_il,native_grpo,1.934063196182251,0.0,89.24914674572763
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,original_grpo_11970,eval,0.14332641661167145,0.559682309627533,100.0
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,original_grpo_11970,native_grpo,1.9281069040298462,0.5407482385635376,90.3716837030594
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,psi_sft,eval,0.21832433342933655,0.16846540570259094,100.0
dbe69da2fccd535c,2021.10.06.19.27.33_veh-28_00805_01736,NEW4000,straight,psi_sft,native_grpo,2.1465811729431152,0.17479094862937927,87.98767709459878
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,official_il,eval,0.13239963352680206,0.0,100.0
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,official_il,native_grpo,1.9865398406982422,0.0,94.44108266183954
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,original_grpo_11970,eval,0.15438620746135712,0.2940896451473236,100.0
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,original_grpo_11970,native_grpo,1.9991408586502075,0.2931235432624817,95.78812834354935
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,psi_sft,eval,0.24099686741828918,0.17753587663173676,100.0
fcd8d1ea09e75254,2021.06.14.18.13.35_veh-26_00385_00471,NEW4000,right,psi_sft,native_grpo,2.1274325847625732,0.20534758269786835,94.2139660576885
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,official_il,eval,0.2000768482685089,0.0,92.88664837300158
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,official_il,native_grpo,1.9921530485153198,0.0,89.41632057491495
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,original_grpo_11970,eval,0.24111175537109375,0.8918562531471252,99.62049232127822
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,original_grpo_11970,native_grpo,2.022902011871338,0.8739404678344727,95.28220532218504
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,psi_sft,eval,0.3019865155220032,0.5426762104034424,96.64989747300224
04ad58422ad45636,2021.06.14.13.27.42_veh-35_02283_02603,NEW4000,right,psi_sft,native_grpo,2.230329751968384,0.5038347244262695,90.27931570943235
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,official_il,eval,0.1665247529745102,0.0,56.32057111022372
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,official_il,native_grpo,2.0367939472198486,0.0,40.96452832377548
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,original_grpo_11970,eval,0.20934632420539856,0.6846332550048828,99.54388095939524
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,original_grpo_11970,native_grpo,2.0581605434417725,0.6745221614837646,71.7368836151915
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,psi_sft,eval,0.38122430443763733,0.5022194385528564,99.38233552847734
42bae1491ec2501b,2021.08.24.20.03.01_veh-45_00824_00888,NEW4000,straight,psi_sft,native_grpo,2.34574818611145,0.6390491724014282,62.762157441940374
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,official_il,eval,0.1494520902633667,0.0,99.99592925808754
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,official_il,native_grpo,2.0354416370391846,0.0,77.76599954835615
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,original_grpo_11970,eval,0.19240552186965942,0.9897516965866089,100.0
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,original_grpo_11970,native_grpo,2.0547683238983154,0.9538161158561707,95.45912573523451
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,psi_sft,eval,0.3077237606048584,0.44276735186576843,99.93353856066345
4e5f1bf776c25aee,2021.07.16.18.06.21_veh-38_02197_03220,NEW4000,right,psi_sft,native_grpo,2.2993862628936768,0.5291256904602051,90.74639200512128
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,official_il,eval,0.1679960936307907,0.0,99.80943789266709
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,official_il,native_grpo,2.043227434158325,0.0,82.06472164228528
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,original_grpo_11970,eval,0.16825683414936066,0.4343838393688202,99.24902921500419
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,original_grpo_11970,native_grpo,2.0272510051727295,0.46035242080688477,83.32124557606974
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,psi_sft,eval,0.26673567295074463,0.23799435794353485,99.47894736914662
702043aef32a581c,2021.06.14.11.44.56_veh-35_01595_01804,NEW4000,left,psi_sft,native_grpo,2.2179198265075684,0.18873858451843262,78.72789510879298
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,official_il,eval,0.1522984802722931,0.0,98.49127107411309
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,official_il,native_grpo,1.9938528537750244,0.0,67.86402844841494
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,original_grpo_11970,eval,0.16811440885066986,0.26927509903907776,98.0318916851163
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,original_grpo_11970,native_grpo,1.989780068397522,0.2683647871017456,61.915899511470755
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,psi_sft,eval,0.3839850127696991,0.4828222393989563,97.30060238452693
ce95e341e43f5727,2021.06.08.14.14.51_veh-35_00893_01188,NEW4000,straight,psi_sft,native_grpo,2.2558419704437256,0.4770394563674927,48.174499024968505
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,official_il,eval,0.16850313544273376,0.0,100.0
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,official_il,native_grpo,1.957232117652893,0.0,66.79956329064845
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,original_grpo_11970,eval,0.18688476085662842,0.38666173815727234,100.0
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,original_grpo_11970,native_grpo,1.961832046508789,0.39500707387924194,77.96438583365621
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,psi_sft,eval,0.3373258113861084,0.3197355270385742,100.0
433c14f226d9562e,2021.07.16.16.08.35_veh-35_03711_04709,NEW4000,right,psi_sft,native_grpo,2.1631641387939453,0.31511354446411133,62.12277474243648
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,official_il,eval,0.1452314555644989,0.0,100.0
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,official_il,native_grpo,1.9251011610031128,0.0,83.07282498171676
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,original_grpo_11970,eval,0.1734548807144165,0.2904159128665924,100.0
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,original_grpo_11970,native_grpo,1.9326660633087158,0.2757532596588135,89.58333333333334
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,psi_sft,eval,0.2917546331882477,0.19240953028202057,100.0
dac471deb0b45551,2021.06.09.18.23.43_veh-35_02680_02868,NEW4000,right,psi_sft,native_grpo,2.128957986831665,0.19150757789611816,62.62529021379063
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,official_il,eval,0.1914162039756775,0.0,90.80993357799312
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,official_il,native_grpo,2.0229179859161377,0.0,85.0018402612211
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,original_grpo_11970,eval,0.19574546813964844,0.9384336471557617,96.75401581565255
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,original_grpo_11970,native_grpo,2.016735792160034,0.9020205736160278,89.82332942096848
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,psi_sft,eval,0.30235591530799866,0.8247413039207458,94.09611760219734
46ad065f90bf568c,2021.07.16.00.51.05_veh-17_01938_03243,NEW4000,right,psi_sft,native_grpo,2.2373225688934326,0.8510231375694275,86.73281933256732
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,official_il,eval,0.1340446174144745,0.0,91.00806795830592
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,official_il,native_grpo,1.999272108078003,0.0,51.16687657554729
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,original_grpo_11970,eval,0.1713043749332428,0.7772459983825684,92.80666640758379
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,original_grpo_11970,native_grpo,2.0163211822509766,0.7918972969055176,85.95072544249624
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,psi_sft,eval,0.3853013217449188,0.6903398633003235,93.2963508523943
5ca363cdbdca5fed,2021.10.11.07.12.18_veh-50_01571_01823,NEW4000,straight,psi_sft,native_grpo,2.3622775077819824,0.7760553359985352,52.49468037205682
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,official_il,eval,0.15693879127502441,0.0,99.61982542006581
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,official_il,native_grpo,1.9285180568695068,0.0,88.35989204346762
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,original_grpo_11970,eval,0.1927434206008911,0.5995301008224487,100.0
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,original_grpo_11970,native_grpo,1.904140830039978,0.5864130258560181,93.00708416426559
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,psi_sft,eval,0.27333706617355347,0.4134669899940491,100.0
03da7f93518b5cc2,2021.06.23.16.52.00_veh-26_01043_03099,NEW4000,straight,psi_sft,native_grpo,2.1651153564453125,0.4914774000644684,85.44308014184872
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,official_il,eval,0.189280167222023,0.0,99.72149834742726
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,official_il,native_grpo,1.989086627960205,0.0,90.50176836567786
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,original_grpo_11970,eval,0.19740016758441925,0.3922773599624634,100.0
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,original_grpo_11970,native_grpo,1.9425112009048462,0.37516188621520996,91.35705252421803
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,psi_sft,eval,0.2864147424697876,0.40801766514778137,100.0
8301292372325619,2021.09.15.11.49.23_veh-28_01869_02000,NEW4000,straight,psi_sft,native_grpo,2.1685354709625244,0.4493696987628937,89.59205814966876
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,official_il,eval,0.13198934495449066,0.0,92.7013314264776
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,official_il,native_grpo,2.0242464542388916,0.0,71.12674965534086
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,original_grpo_11970,eval,0.14575527608394623,0.26653754711151123,92.50909584704118
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,original_grpo_11970,native_grpo,2.0119335651397705,0.27115270495414734,80.94808906852302
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,psi_sft,eval,0.2467937469482422,0.5344723463058472,95.44257710188123
13cc0f6d23fc5bbd,2021.06.14.16.48.02_veh-12_04978_05337,NEW4000,straight,psi_sft,native_grpo,2.2519266605377197,0.633906364440918,59.27879588121516
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,official_il,eval,0.2186405211687088,0.0,92.42687412441757
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,official_il,native_grpo,2.0717082023620605,0.0,64.50778166261043
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,original_grpo_11970,eval,0.1983833611011505,0.22125667333602905,92.97456064765454
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,original_grpo_11970,native_grpo,2.0532195568084717,0.25026488304138184,65.86947917846956
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,psi_sft,eval,0.39558568596839905,0.3130456507205963,94.16771661819496
7426763b327f5238,2021.05.12.19.36.12_veh-35_00416_00557,NEW4000,straight,psi_sft,native_grpo,2.4315989017486572,0.4652055501937866,49.96712278172467
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,official_il,eval,0.1547393649816513,0.0,95.95418676582119
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,official_il,native_grpo,1.9557335376739502,0.0,85.55413279989422
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,original_grpo_11970,eval,0.1859673112630844,0.6912713050842285,100.0
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,original_grpo_11970,native_grpo,1.8994680643081665,0.6779423356056213,91.0710662921199
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,psi_sft,eval,0.28903862833976746,0.9749048948287964,100.0
f23fe624382d5a47,2021.06.23.15.18.10_veh-26_00165_02848,NEW4000,straight,psi_sft,native_grpo,2.2386813163757324,1.0320100784301758,89.96206438864137
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,official_il,eval,0.12746235728263855,0.0,92.90451521451033
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,official_il,native_grpo,1.9500532150268555,0.0,54.371087491962136
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,original_grpo_11970,eval,0.1691189408302307,0.27789461612701416,92.82306501178665
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,original_grpo_11970,native_grpo,1.9596362113952637,0.2843053638935089,62.13288433592656
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,psi_sft,eval,0.2804541289806366,0.3690341114997864,96.33546926880929
8ad90e714474588a,2021.10.11.05.34.05_veh-50_02309_02677,NEW4000,straight,psi_sft,native_grpo,2.2227535247802734,0.5329695343971252,46.16805545341309
e1ff089d5df15aa1,2021.08.24.14.35.46_veh-45_00549_00693,NEW4000,right,official_il,eval,0.20235732197761536,0.0,80.97101823502008
